,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
49,9.651083974894725,2.2741956579401177,-1.325755909172851e-08,9.92092134690054,291.72586026395356,0.0,-0.0020594889524282235,-8.608657450816893e-05,0.00043001415828916606,0.38450516470711876,0.011208620963204883,-0.06019401550771329,0.09710514388487551,-0.0006259130383135053,0.09510590256167606,-0.03773907404581124,-0.002326001921525515,0.023966195800552578,515.625
50,9.65687212223578,2.2700699100324133,-1.3227172796693457e-08,9.925588648571129,291.72629275020546,0.0,-0.0018889103564854867,-7.555237605060988e-05,0.0003391294202793577,0.3828609910116611,0.012258539885540435,-0.05770411098578791,0.097309339353879,-0.00016408800573216732,0.09202907387144227,-0.035027067517371016,-0.001851603063798525,0.023058267512557417,526.0416666666666
51,9.662070883198803,2.2653056306728643,-1.3162364800173042e-08,9.929583831006527,291.72678956264883,0.0,-0.0017138298010434562,-6.45700435634495e-05,0.00024797005910314786,0.3822772455367192,0.012877794209627261,-0.055163872503487046,0.098156804939231,0.0003183802980807121,0.0889154108799331,-0.03252539005204881,-0.0014320296875254442,0.022090115871063506,536.4583333333333
52,9.66832454637874,2.2595071851102624,-1.3089930677585077e-08,9.93436194107394,291.7273254870676,0.0,-0.0015357222674280066,-5.8118482565814404e-05,0.00015740291026369665,0.3798888560747054,0.014085330797693432,-0.05269341821413207,0.09914812135280615,0.000737882318430565,0.08588692919874191,-0.029829337238038777,-0.0009804845611063203,0.02107912523254864,546.875
53,9.674112505621213,2.2522257683908053,-1.2988796260865949e-08,9.938385547519712,291.727918658549,0.0,-0.0013556396147736149,-4.930187904364797e-05,6.657700256902745e-05,0.3777876610587405,0.014817450903932487,-0.05018910994385721,0.10051384707415574,0.0011804036543068492,0.08297440141686215,-0.02699307844378992,-0.0007416833791220171,0.02001560480371012,557.2916666666666
54,9.680912658917341,2.243598166698857,-1.2906286816030021e-08,9.943075158438738,291.7285757848577,0.0,-0.0011694731481463553,-5.244338543747127e-05,-2.407902411734081e-05,0.3745574469403446,0.016001845241940815,-0.04775084257897111,0.101690666836849,0.001556074356233157,0.08017579902705137,-0.02415865499089738,-0.000565776622413687,0.018908019242156557,567.7083333333333
55,9.686639410892289,2.2342055245741888,-1.2821482790614195e-08,9.94655392811753,291.72933110532745,0.0,-0.000970211013844817,-4.834360515362375e-05,-0.00011500487571032725,0.37168048622554284,0.016875097721144466,-0.045317481981539225,0.102674484024736,0.0019822062718900892,0.07750536372976102,-0.021330825378012817,0.0001798913469450515,0.017767570743011427,578.125
56,9.692621185361556,2.223773320555944,-1.2792272187560195e-08,9.950053915949884,291.7301795595754,0.0,-0.000755180910441726,-4.4935684075476186e-05,-0.000204572116201757,0.3679725823754077,0.018062444178053576,-0.04291264854376304,0.10371934101841207,0.002357295720320238,0.07494156070567073,-0.01919029434974735,0.0009095415743481891,0.0165974086570841,588.5416666666666
57,9.698302716644307,2.2123931880344463,-1.2726264419819877e-08,9.953060287085158,291.73113834760545,0.0,-0.0005352796093141844,-5.307785060501419e-05,-0.00029489719986638865,0.36385593601052646,0.018625950273584834,-0.0405577177340476,0.10445919829597403,0.0027856532481558617,0.07240545531399042,-0.018175139250763257,0.001671986115025999,0.01539900628562337,598.9583333333333
58,9.705834800718074,2.1998445224659515,-1.2595445171110524e-08,9.957613649556068,291.7322524620572,0.0,-0.0002909671589600811,-6.005778175432435e-05,-0.00038234834298182395,0.3581093837202294,0.019624942662092817,-0.03818673776092772,0.10517332622879536,0.0031528177854013373,0.069797138323119,-0.01689880080782015,0.0026509954224795376,0.014205899151531172,609.375
59,9.714383630401072,2.1866878106353553,-1.235616279701419e-08,9.963039240150033,291.733513770408,0.0,-1.1325344319934763e-05,-7.428142941217798e-05,-0.00047290721717127543,0.35315012358040776,0.02015987597168497,-0.03590025252092802,0.10557207570977849,0.0035726900478148305,0.06703803807515787,-0.016795273079969662,0.003785518744550583,0.013044472443542296,619.7916666666666
60,9.725196131562695,2.172462471384762,-1.2111470209532224e-08,9.970415546993728,291.7349971341628,0.0,0.00029560947306806997,-8.453498350329435e-05,-0.0005570127755803244,0.3462237723729185,0.021325166941465447,-0.03351981453164537,0.10543013333067261,0.003927856438457942,0.06415980135431043,-0.01694026436356161,0.00485877578077892,0.011897330046253938,630.2083333333333
61,9.736815596175097,2.1584164296023634,-1.2080292757616717e-08,9.978650012222596,291.7367342404888,0.0,0.0006330423190300477,-0.00013007638871928635,-0.0006481928616385507,0.33907154755325297,0.02247515545783235,-0.0313279697095416,0.10541902914776276,0.004305126149893409,0.06124977365466944,-0.017384177789670295,0.005957556173058857,0.010748240433109556,640.625
62,9.751719196895635,2.142291941634806,-1.1610177832070985e-08,9.989581230949788,291.7389157556815,0.0,0.0010033829602465862,-0.0001998428194374012,-0.0007284114613860756,0.3296181596456473,0.024641234906846037,-0.028983201142776725,0.10408094088497197,0.004572072305811079,0.05839839694248291,-0.01756076127024557,0.006235116560194955,0.009656441169678549,651.0416666666666
63,9.765735966909705,2.1265561127651385,-1.1052822356425251e-08,9.999816195593212,291.7413853616297,0.0,0.0014195929620076748,-0.00029613513687540467,-0.0008245273135751584,0.32070478491914395,0.026253242020057393,-0.02689178921489687,0.1034734826734181,0.0048744746970402954,0.055512334488284416,-0.019372193891577075,0.006750235867237242,0.008610205800218599,661.4583333333333
64,9.784965200112095,2.1081500150063106,-1.0002872646417319e-08,10.014508337776764,291.7446149935041,0.0,0.0018974950130521506,-0.000395944744810841,-0.0009074149124936537,0.3078918894041486,0.02885985777195742,-0.024766815162891143,0.10129216469801094,0.005165548262743922,0.05272756737316421,-0.020696763485444292,0.006183392525803257,0.007572183723157281,671.875
