# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 3.132628205333393666e-03 -1.408771260063721277e-03 -1.470373504115854988e-04 1.906000093909449586e-03 1.082455862704245325e-04 3.490273492807573728e-03 4.264450896025208382e-03
1.489583333000000039e+03 3.141516643198237740e-03 -1.395274019801737457e-03 -1.347476926734706402e-04 1.867970003897967716e-03 1.023307434956715955e-04 3.504388786836915275e-03 4.256937716966560474e-03
1.500000000000000000e+03 3.145684979662129784e-03 -1.378902077539611226e-03 -1.222089400243724761e-04 1.835579925318466107e-03 9.740548652385686674e-05 3.521247901224524614e-03 4.251256403102560144e-03
1.510416666999999961e+03 3.146294013977582547e-03 -1.357104087308030416e-03 -1.092607156970562603e-04 1.809062441139799339e-03 9.290154056051559022e-05 3.537399551473936928e-03 4.246378003295659190e-03
1.520833333000000039e+03 3.141719898785109120e-03 -1.328285051504222557e-03 -9.712074987021726297e-05 1.785938248895580513e-03 8.921832702227774556e-05 3.555174274754837726e-03 4.241416211217763355e-03
1.531250000000000000e+03 3.127062702368363454e-03 -1.293893054915531710e-03 -8.520806105747820729e-05 1.763617529457671808e-03 8.549906733838661896e-05 3.570311488465103926e-03 4.230495860145570136e-03
1.541666666999999961e+03 3.093019301530528647e-03 -1.256900429485334697e-03 -7.391189944281955845e-05 1.739352272586825723e-03 8.178740089082461395e-05 3.585875139991589588e-03 4.209123357054472304e-03
1.552083333000000039e+03 3.033454698886965326e-03 -1.221418065867266225e-03 -6.297030190152895176e-05 1.711767582366880086e-03 7.773722320809258444e-05 3.597254766158528363e-03 4.171238523706186779e-03
1.562500000000000000e+03 2.946924312787486955e-03 -1.189748537638876148e-03 -5.218034083712756293e-05 1.680130083913109916e-03 7.315166160862040601e-05 3.608755432085610729e-03 4.117904914393104125e-03
1.572916666999999961e+03 2.841610150809963965e-03 -1.162085135035166410e-03 -4.298600970509954217e-05 1.645047622393795966e-03 6.874223579215194414e-05 3.615652620327593127e-03 4.051155196765676529e-03
1.583333333000000039e+03 2.730407990233836135e-03 -1.136274758272398048e-03 -3.403453422400745182e-05 1.607287989246274302e-03 6.362238813011761307e-05 3.623482260787438437e-03 3.980589120133774111e-03
1.593750000000000000e+03 2.631837575193302428e-03 -1.110180083954887204e-03 -2.870076283903303356e-05 1.567647344617889267e-03 5.953588513468517000e-05 3.626982474564686542e-03 3.913233697187938794e-03
1.604166666999999961e+03 2.558481967138478714e-03 -1.081812400586469516e-03 -2.334527327653221956e-05 1.525610645559272649e-03 5.439732432251374498e-05 3.632843934724181486e-03 3.858468273710966533e-03
1.614583333000000039e+03 2.518113443920372459e-03 -1.051024525168932659e-03 -2.316907756541158734e-05 1.480245895353373298e-03 5.083576129676969436e-05 3.634970599102034863e-03 3.816664969187890527e-03
1.625000000000000000e+03 2.505911168682128150e-03 -1.016974801189453022e-03 -2.171220923568979735e-05 1.430032633867007845e-03 4.572775271010724041e-05 3.641399070143884215e-03 3.788671436346509672e-03
1.635416666999999961e+03 2.513745536008018741e-03 -9.799221688127877916e-04 -2.579242451347100627e-05 1.374789788917304707e-03 4.246424948390281428e-05 3.644772779894662421e-03 3.766654052409992934e-03
1.645833333000000039e+03 2.527602836453598546e-03 -9.371820424518553447e-04 -2.660263385269125811e-05 1.314136856251055556e-03 3.733590039069329921e-05 3.654242742233334076e-03 3.747991217468994198e-03
1.656250000000000000e+03 2.536502203247436183e-03 -8.876484511638571377e-04 -3.240911252135330619e-05 1.248873866684727845e-03 3.431951765568975164e-05 3.660332004270755273e-03 3.722854037101459759e-03
1.666666666999999961e+03 2.530593394319784108e-03 -8.281755729582166835e-04 -3.328572411762391239e-05 1.179483727646584747e-03 2.972591206862012342e-05 3.672732547201963595e-03 3.691404834584166225e-03
1.677083333000000039e+03 2.505423621800635832e-03 -7.624124685698946543e-04 -3.829453892267570129e-05 1.110023117071698819e-03 2.775973917019873929e-05 3.679030916193720517e-03 3.647238827533027476e-03
1.687500000000000000e+03 2.460681836046374645e-03 -6.945652585752210917e-04 -3.763708344477731843e-05 1.044436425596432160e-03 2.507172971018090888e-05 3.689487134712354094e-03 3.597302698177580558e-03
1.697916666999999961e+03 2.398989907368749390e-03 -6.361098141779200068e-04 -4.021611382419076409e-05 9.902880435123417088e-04 2.526373188296653942e-05 3.688821822263629261e-03 3.539049886572360505e-03
1.708333333000000039e+03 2.325747620340286922e-03 -5.927363778229955034e-04 -3.738560162358506560e-05 9.508346045119391065e-04 2.527998555416338515e-05 3.689081695383363609e-03 3.482831960117794765e-03
1.718750000000000000e+03 2.244040393406742610e-03 -5.705717301153263475e-04 -3.699095407760455510e-05 9.316260342997214434e-04 2.730768076602046790e-05 3.673119831083699119e-03 3.424393129395081857e-03
1.729166666999999961e+03 2.158869042741995599e-03 -5.650699950730517012e-04 -3.251247726936654802e-05 9.300189839775314113e-04 2.902883897732597051e-05 3.656411259878159393e-03 3.372649643298843147e-03
1.739583333000000039e+03 2.073856973721991716e-03 -5.728187825000986833e-04 -2.987020136614301557e-05 9.458727568690799420e-04 3.123923903256708599e-05 3.620698669113898288e-03 3.320214199852484973e-03
1.750000000000000000e+03 1.997793160839588054e-03 -5.857334894906616107e-04 -2.555452253763135188e-05 9.711612975382782030e-04 3.326911520349046074e-05 3.585189067445958017e-03 3.277071762911911920e-03
1.760416666999999961e+03 1.939459842964686917e-03 -6.020914989582552661e-04 -2.184044972399374010e-05 1.003375290489157178e-03 3.460099698032652278e-05 3.529756887141346274e-03 3.236296010297594859e-03
1.770833333000000039e+03 1.912783293022724722e-03 -6.199894758409854731e-04 -1.897650402852525203e-05 1.036167573034573082e-03 3.617038467665861730e-05 3.476208565346479862e-03 3.212579715701888508e-03
1.781250000000000000e+03 1.928541739034927201e-03 -6.414046168796037548e-04 -1.388935108704780450e-05 1.070251931997878757e-03 3.643637609079807964e-05 3.401497342544202926e-03 3.200145506788504551e-03
1.791666666999999961e+03 1.995815201775095072e-03 -6.671668276092700307e-04 -1.197223983034518898e-05 1.105089347311092717e-03 3.720385181972660129e-05 3.329348222664083989e-03 3.215126385875136106e-03
1.802083333000000039e+03 2.114283226130603179e-03 -6.990229866900565803e-04 -4.333579996231967771e-06 1.144530393677231162e-03 3.657933717226245773e-05 3.233634757314941214e-03 3.246224188561387669e-03
1.812500000000000000e+03 2.271491342245354067e-03 -7.380296219908446436e-04 -2.563410080054526927e-06 1.189519993532952083e-03 3.628556227484837430e-05 3.140327027794590463e-03 3.300669181786448306e-03
1.822916666999999961e+03 2.449542694457121448e-03 -7.871147816741750399e-04 7.594306671788832070e-06 1.243111199370356031e-03 3.507975301073724771e-05 3.020387147084792074e-03 3.356520520456134776e-03
1.833333333000000039e+03 2.620062930193136318e-03 -8.465639772858077729e-04 8.850297026350402923e-06 1.304281232812613822e-03 3.387106337916245439e-05 2.902727873543693021e-03 3.413536018274721581e-03
1.843750000000000000e+03 2.763588695349651105e-03 -9.182122031372218435e-04 1.942492966501773737e-05 1.375134401363758063e-03 3.285370614693665863e-05 2.755411385752766246e-03 3.447067241233088032e-03
1.854166666999999961e+03 2.862631523327619550e-03 -9.988538241904030592e-04 1.893085740049807309e-05 1.454049477991575367e-03 3.123592696973365347e-05 2.610786204750406223e-03 3.463733603034800570e-03
1.864583333000000039e+03 2.915543139713864217e-03 -1.088501442264088598e-03 2.691495773806936652e-05 1.541642556556973654e-03 3.115042582984899419e-05 2.434604656003510562e-03 3.445895176137174325e-03
1.875000000000000000e+03 2.933665893730034221e-03 -1.184316742694542512e-03 2.391613200775017915e-05 1.636749975735954984e-03 2.951089625914200327e-05 2.261760160256952052e-03 3.416088014861470845e-03
1.885416666999999961e+03 2.930475596359050344e-03 -1.286417700275058196e-03 2.736310550269795648e-05 1.737325538754443035e-03 3.053452958567916595e-05 2.057615297430131791e-03 3.362708216271812801e-03
1.895833333000000039e+03 2.937254725907312378e-03 -1.393867450843216081e-03 2.240921759903748766e-05 1.845594813210553031e-03 2.927199405333469722e-05 1.856995416940582927e-03 3.319922478029224168e-03
1.906250000000000000e+03 2.969830676720025195e-03 -1.506888439445552494e-03 2.204744937552656405e-05 1.959215613047420382e-03 3.084875417326419703e-05 1.628993924409677082e-03 3.279020107088561221e-03
1.916666666999999961e+03 3.065166338848838989e-03 -1.625021132389849448e-03 1.702921636985822387e-05 2.084537659592631403e-03 3.014394128546500423e-05 1.405119456894501646e-03 3.277411727667985802e-03
1.927083333000000039e+03 3.239006693179301288e-03 -1.748897561792818554e-03 1.551987205501604726e-05 2.218777171861276848e-03 3.082580054445459663e-05 1.163496932132923340e-03 3.310640398586750521e-03
1.937500000000000000e+03 3.513893619537015577e-03 -1.875283563307067383e-03 1.187497436804429389e-05 2.369252666702341414e-03 3.023450700873739466e-05 9.295114414951449657e-04 3.406328863867251304e-03
1.947916666999999961e+03 3.892338696401417830e-03 -2.002433091547131498e-03 1.136302402804399384e-05 2.533006600801969346e-03 2.773316705650166861e-05 6.947774921938485500e-04 3.560061394698618188e-03
1.958333333000000039e+03 4.346307554800331319e-03 -2.120932423743451638e-03 8.084472452442666060e-06 2.714862499810362546e-03 2.667638841208871313e-05 4.782692255278744495e-04 3.769719640069283968e-03
1.968750000000000000e+03 4.842989056115720378e-03 -2.226335645260661602e-03 9.631585686367202538e-06 2.902733339509565216e-03 1.881931378306859028e-05 2.864244584062821926e-04 4.016073427015784056e-03
1.979166666999999961e+03 5.286935523500463883e-03 -2.309328370550530612e-03 3.216194158958440647e-06 3.084847467127119040e-03 1.770668165607384748e-05 1.341506056522473835e-04 4.252966798139914788e-03
1.989583333000000039e+03 5.609864739645779516e-03 -2.362259876624799027e-03 7.747542613167277399e-06 3.215816647796331581e-03 3.908928676464023506e-06 3.584944158232534074e-05 4.430765414512218524e-03
2.000000000000000000e+03 5.759940296624906780e-03 -2.391908822386018974e-03 -3.826847443958616602e-06 3.283869374642381378e-03 3.811510639007231548e-06 1.372492062028910074e-06 4.522591081664658827e-03
