# z, uu, uv, uw, vv, vw, ww, tke
1.489583333000000039e+03 7.366971738210686092e-03 -9.754147965617641089e-04 8.609054351383373614e-05 2.943144733528258502e-03 1.577608068903533416e-04 1.374168216009535523e-02 1.202589931591714970e-02
1.500000000000000000e+03 7.413589364034386779e-03 -9.143797425648894552e-04 8.897691577821317322e-05 2.858754520356609173e-03 1.376180057859901183e-04 1.373084706922371966e-02 1.200159547680735780e-02
1.510416666999999961e+03 7.385184638776288307e-03 -8.522609762716009708e-04 8.938749983868487668e-05 2.769856781819983113e-03 1.158897042217388264e-04 1.370898063382430983e-02 1.193201102721029062e-02
1.520833333000000039e+03 7.280427264610541717e-03 -7.909760072220681964e-04 8.660908458303412296e-05 2.679489036332086821e-03 9.285453827653665428e-05 1.367775874975494209e-02 1.181883752534878401e-02
1.531250000000000000e+03 7.106471724874680734e-03 -7.321216557421288563e-04 8.067258876228227077e-05 2.595137918361892573e-03 6.975853421952352249e-05 1.363378805028664202e-02 1.166769884676160766e-02
1.541666666999999961e+03 6.876149452259242012e-03 -6.771508379223272877e-04 7.209535294036553883e-05 2.526234582877459004e-03 4.686722022944579468e-05 1.357865087793415707e-02 1.149051745653542969e-02
1.552083333000000039e+03 6.608975749431817391e-03 -6.275478229875989687e-04 6.223572629671825934e-05 2.483911217370986767e-03 2.565814759351551800e-05 1.350744574355527625e-02 1.130016635517903933e-02
1.562500000000000000e+03 6.326992518423342482e-03 -5.844002650408526567e-04 5.229275731090992567e-05 2.477068694160282011e-03 5.915844944342224763e-06 1.342211404921174987e-02 1.111308763089768718e-02
1.572916666999999961e+03 6.052588140247797122e-03 -5.486228249532583943e-04 4.385204175884176576e-05 2.510611085146836462e-03 -1.100597093188153245e-05 1.331682620494793398e-02 1.094001271517128400e-02
1.583333333000000039e+03 5.801999986255159530e-03 -5.216812319922854843e-04 3.766133325160008659e-05 2.581979188510005654e-03 -2.619197915167630793e-05 1.319561954205749135e-02 1.078979935841132762e-02
1.593750000000000000e+03 5.585716020661731993e-03 -5.058141394337189577e-04 3.407915398489325354e-05 2.683083905428963745e-03 -3.832573535852879952e-05 1.305287702568343373e-02 1.066083847588706474e-02
1.604166666999999961e+03 5.406635323402781031e-03 -5.032372848994309984e-04 3.279722111342596084e-05 2.801293339194758057e-03 -4.914305729071551365e-05 1.289578981512098585e-02 1.055185923885926247e-02
1.614583333000000039e+03 5.262845495246102311e-03 -5.140410870157911859e-04 3.271737875431667952e-05 2.924445182725698197e-03 -5.694484377188707252e-05 1.271828892257266704e-02 1.045278980027223442e-02
1.625000000000000000e+03 5.148143080742111771e-03 -5.355141679786110109e-04 3.328346724662638583e-05 3.043823691663088537e-03 -6.392122810280823476e-05 1.252996191483770998e-02 1.036096434362145449e-02
1.635416666999999961e+03 5.054351089002306723e-03 -5.617990404738855068e-04 3.269523029969861400e-05 3.157690793899720592e-03 -6.784067708662559152e-05 1.232256099647571768e-02 1.026730143968887163e-02
1.645833333000000039e+03 4.975960316603886095e-03 -5.862122861282617267e-04 3.106883943832721378e-05 3.271646248162037376e-03 -7.115130445584287133e-05 1.210730706440642582e-02 1.017745681458617421e-02
1.656250000000000000e+03 4.908862306386070108e-03 -6.024106660756428297e-04 2.662631455262715906e-05 3.395667917400260142e-03 -7.136714514050631274e-05 1.187302062182811133e-02 1.008877542280722100e-02
1.666666666999999961e+03 4.852315015769803272e-03 -6.073461150220752338e-04 2.089482999975064771e-05 3.541738038868007341e-03 -7.105293089102563699e-05 1.163301839238222064e-02 1.001353572351001628e-02
1.677083333000000039e+03 4.803121141294070667e-03 -5.997660785476056520e-04 1.251830861024780940e-05 3.718075939641970508e-03 -6.834708165655147634e-05 1.137365752624390491e-02 9.947427303589972611e-03
1.687500000000000000e+03 4.763999521950248311e-03 -5.817203200586557738e-04 4.730760523778285777e-06 3.931988940282508081e-03 -6.557111336241385662e-05 1.111103879802038431e-02 9.903513630126571654e-03
1.697916666999999961e+03 4.738199334832425905e-03 -5.553169804474434278e-04 -4.080388326354812083e-06 4.183193279362666661e-03 -6.169006446186663128e-05 1.082906719470475704e-02 9.875229904449923934e-03
1.708333333000000039e+03 4.736889942071784501e-03 -5.249369995919123252e-04 -9.781547887054440536e-06 4.471705318117399908e-03 -5.770002339642502884e-05 1.054608810862579966e-02 9.877341684407492037e-03
1.718750000000000000e+03 4.767276350051718493e-03 -4.929108216732022924e-04 -1.564296071737730881e-05 4.788565199906825304e-03 -5.344146677700846942e-05 1.024257762847164896e-02 9.899209589215095945e-03
1.729166666999999961e+03 4.835677263542961790e-03 -4.625893330303355801e-04 -1.747829034141571913e-05 5.128990107677946358e-03 -4.874934816320813339e-05 9.938124799600472209e-03 9.951396085410690179e-03
1.739583333000000039e+03 4.934049416497433144e-03 -4.360519774462307961e-04 -2.032335410355702173e-05 5.480607884761266174e-03 -4.483502471376181247e-05 9.609590736941332062e-03 1.001212401910001569e-02
1.750000000000000000e+03 5.047455228819750644e-03 -4.186093150677131468e-04 -2.012215651091138650e-05 5.840353728479064782e-03 -4.031365749450687650e-05 9.278917074193406000e-03 1.008336301574611071e-02
1.760416666999999961e+03 5.154973196895018712e-03 -4.164641711408210946e-04 -2.243717666975013412e-05 6.199304071081631999e-03 -3.769645665193803756e-05 8.920780764490153156e-03 1.013752901623340280e-02
1.770833333000000039e+03 5.241786271575242344e-03 -4.367208526683587504e-04 -2.417764812051264429e-05 6.560114254996896564e-03 -3.416289751422115563e-05 8.562006085818018100e-03 1.018195330619507850e-02
1.781250000000000000e+03 5.299961354199043961e-03 -4.820501216837150054e-04 -2.982939969454083664e-05 6.918299427691132659e-03 -3.369642113553231438e-05 8.175379779859975188e-03 1.019682028087507547e-02
1.791666666999999961e+03 5.325203463732687374e-03 -5.516718599230471549e-04 -3.772616931148429099e-05 7.278575692729151621e-03 -3.142771005109284239e-05 7.794241692914712950e-03 1.019901042468827554e-02
1.802083333000000039e+03 5.318589901881690292e-03 -6.394610914111222922e-04 -4.909457108900136676e-05 7.637746129458327683e-03 -3.293125793860597394e-05 7.387142853069308956e-03 1.017173944220466433e-02
1.812500000000000000e+03 5.276634266026876408e-03 -7.393578785067421270e-04 -6.288714079961196942e-05 8.002056325491323577e-03 -3.033482288059616007e-05 6.994040182379216743e-03 1.013636538694870880e-02
1.822916666999999961e+03 5.205597374737184167e-03 -8.441258081314456999e-04 -7.634343342443278898e-05 8.368778057398164674e-03 -3.198230987035489324e-05 6.575566461959817324e-03 1.007497094704758178e-02
1.833333333000000039e+03 5.112264100680505644e-03 -9.506745676823776534e-04 -8.855980423601203218e-05 8.741483750956484042e-03 -2.606710331975734118e-05 6.177631267643732098e-03 1.001568955964036133e-02
1.843750000000000000e+03 5.021704037362625245e-03 -1.056156689701434571e-03 -9.528151056345942835e-05 9.108731692009810685e-03 -2.587930725041365655e-05 5.750793588388812203e-03 9.940614658880624066e-03
1.854166666999999961e+03 4.959242281561918736e-03 -1.161122721813629809e-03 -9.725233628691135946e-05 9.470287342805283268e-03 -1.520528720917269012e-05 5.346279437948667571e-03 9.887904531157934787e-03
1.864583333000000039e+03 4.950396122754220987e-03 -1.264255091169069842e-03 -9.270410264229670620e-05 9.813824682205173067e-03 -1.308366419897253160e-05 4.906965523874384089e-03 9.835593164416889939e-03
1.875000000000000000e+03 5.012088100576252668e-03 -1.366988116339435668e-03 -8.315618137083547953e-05 1.014624795242344626e-02 9.063550882412039015e-07 4.488122508531617628e-03 9.823229280765658281e-03
1.885416666999999961e+03 5.147668793784958112e-03 -1.466592547334884733e-03 -7.116047676247493406e-05 1.045468392907793025e-02 3.307492163614439543e-06 4.031849946141885868e-03 9.817101334502385812e-03
1.895833333000000039e+03 5.365188384339267778e-03 -1.566204392504941386e-03 -5.454994176685157157e-05 1.074659192934829602e-02 1.751529492905129501e-05 3.593716854620507446e-03 9.852748584154035622e-03
1.906250000000000000e+03 5.662164484179867119e-03 -1.664757796533938633e-03 -4.200718502287114882e-05 1.101355865322060576e-02 1.806278835718256196e-05 3.123024925697737066e-03 9.899374031549104322e-03
1.916666666999999961e+03 6.054893102065993238e-03 -1.761692165870531535e-03 -2.407107286951550633e-05 1.127766473829297511e-02 3.007171966064887400e-05 2.669063054003766467e-03 1.000081044718136719e-02
1.927083333000000039e+03 6.548110414911031095e-03 -1.851788800083874848e-03 -1.644772823761746661e-05 1.154583978796972811e-02 2.725962491296268642e-05 2.196258017808047983e-03 1.014510411034440229e-02
1.937500000000000000e+03 7.153747742349780836e-03 -1.928440627757480128e-03 -1.306749076579635930e-06 1.184691640893791378e-02 3.608685012711703799e-05 1.743527240455330267e-03 1.037209569587151277e-02
1.947916666999999961e+03 7.864807824392663210e-03 -1.990688466194980629e-03 5.489010753260377319e-07 1.218512128517756747e-02 2.871203186673752588e-05 1.298865729377491306e-03 1.067439741947386056e-02
1.958333333000000039e+03 8.648647891365468174e-03 -2.031407117864768991e-03 1.055663898047630041e-05 1.257007957687119280e-02 3.447415625687303000e-05 8.906438452561901177e-04 1.105468565674642620e-02
1.968750000000000000e+03 9.465075110053030802e-03 -2.057902905086313097e-03 8.392391310126303972e-06 1.297639140167627589e-02 2.161645430561407453e-05 5.335212912397379638e-04 1.148749390148452211e-02
1.979166666999999961e+03 1.020531228295366161e-02 -2.067757749203472193e-03 1.025546929277865483e-05 1.335740268660261069e-02 2.410364956803417370e-05 2.486550943105668670e-04 1.190568503193342037e-02
1.989583333000000039e+03 1.077627125317677514e-02 -2.077037339272615971e-03 6.624248671099351973e-06 1.364342217566539076e-02 4.907428861048560606e-06 6.631345461462341236e-05 1.224300344172839401e-02
2.000000000000000000e+03 1.105950904944349653e-02 -2.083244856370727524e-03 -1.756906749303814029e-08 1.377647354415544381e-02 5.078318814871594362e-06 1.283637864872977149e-06 1.241863311573190680e-02
