# z u v w uhoriz
6.550000000000000000e+02 -8.756343508067180537e+00 -5.989080133954261420e+00 -6.388166848702200049e-09 1.060861124192020988e+01
6.650000000000000000e+02 -8.949193370341227194e+00 -5.848197964883643962e+00 -5.151006720710899128e-09 1.069062586644152368e+01
6.750000000000000000e+02 -9.142039728249155672e+00 -5.707315390983286996e+00 -4.455762900943887547e-09 1.077730668418787374e+01
6.850000000000000000e+02 -9.334894654722026175e+00 -5.566434925797188349e+00 -4.059754193036588319e-09 1.086855353751788833e+01
6.950000000000000000e+02 -9.527735982456682962e+00 -5.425546783313841992e+00 -3.826440970923531698e-09 1.096422869377171416e+01
7.050000000000000000e+02 -9.700869613794218083e+00 -5.278392702494186572e+00 -3.673003283010430124e-09 1.104392596795088366e+01
7.150000000000000000e+02 -9.854294442030816725e+00 -5.124976523367869241e+00 -3.580075356929159305e-09 1.110731755714723690e+01
7.250000000000000000e+02 -1.000770972802908965e+01 -4.971556835595853485e+00 -3.532428544095815079e-09 1.117455284877421562e+01
7.350000000000000000e+02 -1.016113452758076185e+01 -4.818138508790364760e+00 -3.537247643566384035e-09 1.124558195815061268e+01
7.450000000000000000e+02 -1.031455366528123108e+01 -4.664723529784068567e+00 -3.604717579007045270e-09 1.132032079595307295e+01
7.550000000000000000e+02 -1.046213095882555066e+01 -4.515089269536359140e+00 -3.708431150116512255e-09 1.139483283385493273e+01
7.650000000000000000e+02 -1.060386677698556745e+01 -4.369236358106221907e+00 -3.861419340024958982e-09 1.146874958210595885e+01
7.750000000000000000e+02 -1.074559680240373716e+01 -4.223384029751609425e+00 -4.018962929648016006e-09 1.154577079724824529e+01
7.850000000000000000e+02 -1.088733188759537640e+01 -4.077529361005241881e+00 -4.188079572606892192e-09 1.162584368209511609e+01
7.950000000000000000e+02 -1.102905160524375816e+01 -3.931685515534975028e+00 -4.321240375764485674e-09 1.170889107918411831e+01
8.050000000000000000e+02 -1.114511536675517078e+01 -3.801822242878056812e+00 -4.430380470064797175e-09 1.177571436918901249e+01
8.150000000000000000e+02 -1.123551741768012491e+01 -3.687943282544656753e+00 -4.480233324723063830e-09 1.182530241889228506e+01
8.250000000000000000e+02 -1.132590230920856023e+01 -3.574072725957326835e+00 -4.529269928625107445e-09 1.187644976279392317e+01
8.350000000000000000e+02 -1.141629702765134979e+01 -3.460194825235688665e+00 -4.504678816021422053e-09 1.192915697156127131e+01
8.450000000000000000e+02 -1.150668981571608818e+01 -3.346317839755871937e+00 -4.522657849797166536e-09 1.198339491128339418e+01
8.550000000000000000e+02 -1.159728613207293257e+01 -3.232439165342026133e+00 -4.436722844910368069e-09 1.203934003950416809e+01
8.650000000000000000e+02 -1.168808826012261903e+01 -3.118557204150581352e+00 -4.392403611279387849e-09 1.209697508520108045e+01
8.750000000000000000e+02 -1.177889201011701914e+01 -3.004676491947818384e+00 -4.247651774946305696e-09 1.215608398322676997e+01
8.850000000000000000e+02 -1.186969327719923228e+01 -2.890792788114459277e+00 -4.159670801925149361e-09 1.221664034989175107e+01
8.950000000000000000e+02 -1.196049925104637346e+01 -2.776915008728765955e+00 -3.909459881399684044e-09 1.227863181710339902e+01
9.050000000000000000e+02 -1.206001913436923267e+01 -2.676165385924388129e+00 -3.536511527432349295e-09 1.235337697531212875e+01
9.150000000000000000e+02 -1.216825310870054722e+01 -2.588539376281658200e+00 -2.925176886701956892e-09 1.244053535101931196e+01
9.250000000000000000e+02 -1.227648975261024766e+01 -2.500921298379812363e+00 -2.286529990249920338e-09 1.252863951060266601e+01
9.350000000000000000e+02 -1.238472172313679742e+01 -2.413301271958215199e+00 -2.265203794021333712e-09 1.261766044830703315e+01
9.450000000000000000e+02 -1.249295485627383506e+01 -2.325677975893104321e+00 -1.355586596893072418e-09 1.270758431364711605e+01
9.550000000000000000e+02 -1.260346014828723682e+01 -2.240884901736109214e+00 -2.127155459167710683e-10 1.280112389020172614e+01
