Tom Lund and Greg Poulos.  130X130X136 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.
 1001
 -0.1227041E-01 -0.1233126E-01 -0.1240323E-01 -0.1230241E-01 -0.1225020E-01 -0.1251642E-01 -0.1272644E-01 -0.1286573E-01 -0.1291725E-01 -0.1302326E-01
 -0.1306965E-01 -0.1295285E-01 -0.1294889E-01 -0.1312245E-01 -0.1318253E-01 -0.1315790E-01 -0.1321527E-01 -0.1303744E-01 -0.1292267E-01 -0.1297284E-01
 -0.1308159E-01 -0.1299594E-01 -0.1280262E-01 -0.1279125E-01 -0.1273703E-01 -0.1285821E-01 -0.1289737E-01 -0.1290788E-01 -0.1276937E-01 -0.1266775E-01
 -0.1261990E-01 -0.1279785E-01 -0.1293240E-01 -0.1277320E-01 -0.1270493E-01 -0.1294332E-01 -0.1281585E-01 -0.1273523E-01 -0.1267641E-01 -0.1286008E-01
 -0.1299167E-01 -0.1306470E-01 -0.1302007E-01 -0.1272865E-01 -0.1268121E-01 -0.1286718E-01 -0.1293147E-01 -0.1288553E-01 -0.1282482E-01 -0.1297886E-01
 -0.1300184E-01 -0.1297760E-01 -0.1299675E-01 -0.1299147E-01 -0.1303945E-01 -0.1304671E-01 -0.1312958E-01 -0.1307937E-01 -0.1298512E-01 -0.1290723E-01
 -0.1277892E-01
  0.1190457E+01  0.6178899E+00  0.5092786E+00  0.4528309E+00  0.4158932E+00  0.3889874E+00  0.3681281E+00  0.3514643E+00  0.3394005E+00  0.3334147E+00
  0.3303718E+00  0.3280251E+00  0.3295426E+00  0.3313021E+00  0.3347005E+00  0.3413253E+00  0.3480950E+00  0.3588860E+00  0.3708038E+00  0.3872558E+00
  0.4066069E+00  0.4220006E+00  0.4268984E+00  0.4300117E+00  0.4217696E+00  0.4196267E+00  0.4242115E+00  0.4200908E+00  0.4124904E+00  0.4058986E+00
  0.4030789E+00  0.4020232E+00  0.4033031E+00  0.4021478E+00  0.3974309E+00  0.3949696E+00  0.3906516E+00  0.3862950E+00  0.3822053E+00  0.3826196E+00
  0.3799428E+00  0.3758017E+00  0.3691779E+00  0.3650008E+00  0.3636244E+00  0.3612149E+00  0.3591167E+00  0.3612952E+00  0.3611037E+00  0.3579093E+00
  0.3548747E+00  0.3555985E+00  0.3534860E+00  0.3465984E+00  0.3429575E+00  0.3400956E+00  0.3430285E+00  0.3409177E+00  0.3361924E+00  0.3362982E+00
  0.3346573E+00  0.3281952E+00  0.3217061E+00  0.3153226E+00  0.3141797E+00  0.3142075E+00  0.3175068E+00  0.3197393E+00  0.3173976E+00  0.3167513E+00
  0.3178652E+00  0.3147439E+00  0.3123826E+00  0.3121018E+00  0.3127313E+00  0.3115486E+00  0.3064190E+00  0.3024367E+00  0.3004527E+00  0.3006585E+00
  0.2982633E+00  0.2951472E+00  0.2902283E+00  0.2871224E+00  0.2856501E+00  0.2839274E+00  0.2802500E+00  0.2781743E+00  0.2748347E+00  0.2719725E+00
  0.2708918E+00  0.2748112E+00  0.2775605E+00  0.2787766E+00  0.2810385E+00  0.2824571E+00  0.2820751E+00  0.2811761E+00  0.2799132E+00  0.2785324E+00
  0.2763873E+00  0.2750639E+00  0.2741326E+00  0.2729690E+00  0.2728312E+00  0.2699325E+00  0.2688912E+00  0.2702246E+00  0.2679649E+00  0.2633661E+00
  0.2629447E+00  0.2652686E+00  0.2671843E+00  0.2686346E+00  0.2672148E+00  0.2652692E+00  0.2619605E+00  0.2584166E+00  0.2558687E+00  0.2541773E+00
  0.2534061E+00  0.2531178E+00  0.2527949E+00  0.2518811E+00  0.2503117E+00  0.2486659E+00  0.2485469E+00  0.2485177E+00  0.2475964E+00  0.2486963E+00
  0.2493748E+00  0.2483106E+00  0.2471800E+00  0.2465690E+00  0.2461782E+00  0.2455695E+00  0.2439715E+00  0.2425793E+00  0.2421995E+00  0.2423456E+00
  0.2414320E+00  0.2412312E+00  0.2409567E+00  0.2406767E+00  0.2401570E+00  0.2406659E+00  0.2407579E+00  0.2409453E+00  0.2406434E+00  0.2394289E+00
  0.2371922E+00  0.2360417E+00  0.2365241E+00  0.2373717E+00  0.2390317E+00  0.2381899E+00  0.2370656E+00  0.2367862E+00  0.2366916E+00  0.2372513E+00
  0.2391400E+00  0.2406830E+00  0.2401383E+00  0.2395099E+00  0.2379616E+00  0.2373247E+00  0.2377009E+00  0.2379495E+00  0.2383685E+00  0.2378298E+00
  0.2361129E+00  0.2360766E+00  0.2370349E+00  0.2376066E+00  0.2381666E+00  0.2371095E+00  0.2361639E+00  0.2377420E+00  0.2407505E+00  0.2409003E+00
  0.2398733E+00  0.2376066E+00  0.2371387E+00  0.2386301E+00  0.2393016E+00  0.2392994E+00  0.2387455E+00  0.2391778E+00  0.2359825E+00  0.2333011E+00
  0.2325836E+00  0.2331108E+00  0.2337809E+00  0.2328961E+00  0.2324485E+00  0.2324752E+00  0.2339729E+00  0.2345247E+00  0.2356634E+00  0.2373909E+00
  0.2382126E+00  0.2382268E+00  0.2366351E+00  0.2358019E+00  0.2354742E+00  0.2354623E+00  0.2358681E+00  0.2353142E+00  0.2345970E+00  0.2339495E+00
  0.2338306E+00  0.2353032E+00  0.2356339E+00  0.2353775E+00  0.2357116E+00  0.2365273E+00  0.2367691E+00  0.2377048E+00  0.2385153E+00  0.2398179E+00
  0.2390492E+00  0.2372915E+00  0.2381998E+00  0.2385030E+00  0.2398386E+00  0.2424218E+00  0.2413710E+00  0.2389479E+00  0.2382868E+00  0.2380617E+00
  0.2392578E+00  0.2408132E+00  0.2404828E+00  0.2418844E+00  0.2448428E+00  0.2459946E+00  0.2486113E+00  0.2481892E+00  0.2467235E+00  0.2472621E+00
  0.2476346E+00  0.2446689E+00  0.2430119E+00  0.2427781E+00  0.2427738E+00  0.2419988E+00  0.2421071E+00  0.2418959E+00  0.2408616E+00  0.2411969E+00
  0.2410103E+00  0.2389066E+00  0.2374748E+00  0.2367886E+00  0.2374318E+00  0.2380435E+00  0.2394099E+00  0.2399526E+00  0.2414554E+00  0.2416309E+00
  0.2445962E+00  0.2465866E+00  0.2465649E+00  0.2450652E+00  0.2435469E+00  0.2426660E+00  0.2422879E+00  0.2433384E+00  0.2421927E+00  0.2415984E+00
  0.2420319E+00  0.2432268E+00  0.2460125E+00  0.2493257E+00  0.2506405E+00  0.2492237E+00  0.2479551E+00  0.2463290E+00  0.2454329E+00  0.2431622E+00
  0.2425540E+00  0.2429692E+00  0.2441917E+00  0.2458025E+00  0.2464107E+00  0.2483415E+00  0.2480395E+00  0.2478119E+00  0.2472342E+00  0.2472382E+00
  0.2490243E+00  0.2506391E+00  0.2513053E+00  0.2511869E+00  0.2503164E+00  0.2502944E+00  0.2525248E+00  0.2520594E+00  0.2547521E+00  0.2577007E+00
  0.2585945E+00  0.2566357E+00  0.2561113E+00  0.2560775E+00  0.2565518E+00  0.2568624E+00  0.2537694E+00  0.2515052E+00  0.2523855E+00  0.2551275E+00
  0.2552738E+00  0.2541426E+00  0.2536030E+00  0.2525525E+00  0.2517884E+00  0.2529783E+00  0.2556204E+00  0.2576236E+00  0.2586477E+00  0.2600069E+00
  0.2593929E+00  0.2603814E+00  0.2603918E+00  0.2594665E+00  0.2606790E+00  0.2628303E+00  0.2636360E+00  0.2633709E+00  0.2630726E+00  0.2641401E+00
  0.2644389E+00  0.2662472E+00  0.2670392E+00  0.2670039E+00  0.2662006E+00  0.2632838E+00  0.2624186E+00  0.2633723E+00  0.2632123E+00  0.2633585E+00
  0.2642547E+00  0.2640669E+00  0.2632489E+00  0.2625112E+00  0.2630465E+00  0.2629705E+00  0.2644571E+00  0.2672421E+00  0.2674021E+00  0.2666025E+00
  0.2669544E+00  0.2666568E+00  0.2670100E+00  0.2666129E+00  0.2660521E+00  0.2648945E+00  0.2636181E+00  0.2625190E+00  0.2629288E+00  0.2619898E+00
  0.2619812E+00  0.2627124E+00  0.2641249E+00  0.2640524E+00  0.2622428E+00  0.2606732E+00  0.2608374E+00  0.2625744E+00  0.2647612E+00  0.2655326E+00
  0.2667893E+00  0.2664805E+00  0.2645032E+00  0.2633475E+00  0.2627872E+00  0.2620987E+00  0.2605547E+00  0.2610383E+00  0.2620657E+00  0.2617891E+00
  0.2601817E+00  0.2608826E+00  0.2644782E+00  0.2659258E+00  0.2671142E+00  0.2682466E+00  0.2699338E+00  0.2721021E+00  0.2751882E+00  0.2759925E+00
  0.2754763E+00  0.2748793E+00  0.2738834E+00  0.2733339E+00  0.2718243E+00  0.2709707E+00  0.2704214E+00  0.2713045E+00  0.2703999E+00  0.2680955E+00
  0.2669646E+00  0.2699357E+00  0.2722084E+00  0.2727610E+00  0.2735862E+00  0.2760463E+00  0.2758420E+00  0.2751116E+00  0.2780846E+00  0.2777158E+00
  0.2764281E+00  0.2743453E+00  0.2727825E+00  0.2724256E+00  0.2721319E+00  0.2716408E+00  0.2716984E+00  0.2713621E+00  0.2709723E+00  0.2700189E+00
  0.2720301E+00  0.2757269E+00  0.2747243E+00  0.2746387E+00  0.2744471E+00  0.2743563E+00  0.2749146E+00  0.2758559E+00  0.2767949E+00  0.2772860E+00
  0.2780092E+00  0.2778036E+00  0.2787733E+00  0.2811390E+00  0.2821250E+00  0.2816695E+00  0.2801344E+00  0.2800652E+00  0.2802850E+00  0.2805647E+00
  0.2807345E+00  0.2805103E+00  0.2795603E+00  0.2804783E+00  0.2817910E+00  0.2816975E+00  0.2815000E+00  0.2807892E+00  0.2804127E+00  0.2810152E+00
  0.2808200E+00  0.2808354E+00  0.2815349E+00  0.2812248E+00  0.2822265E+00  0.2824857E+00  0.2822101E+00  0.2797710E+00  0.2765847E+00  0.2751868E+00
  0.2775452E+00  0.2818099E+00  0.2869808E+00  0.2884778E+00  0.2897063E+00  0.2905958E+00  0.2924235E+00  0.2917565E+00  0.2883830E+00  0.2862280E+00
  0.2841804E+00  0.2819129E+00  0.2810403E+00  0.2802299E+00  0.2779816E+00  0.2769331E+00  0.2790143E+00  0.2797447E+00  0.2810428E+00  0.2835402E+00
  0.2845374E+00  0.2848340E+00  0.2853847E+00  0.2864839E+00  0.2860266E+00  0.2855318E+00  0.2857712E+00  0.2842853E+00  0.2813066E+00  0.2788169E+00
  0.2787961E+00  0.2790956E+00  0.2784666E+00  0.2774188E+00  0.2780864E+00  0.2796473E+00  0.2802604E+00  0.2813520E+00  0.2806505E+00  0.2788915E+00
  0.2787497E+00  0.2780176E+00  0.2773737E+00  0.2775452E+00  0.2787972E+00  0.2761845E+00  0.2739545E+00  0.2740196E+00  0.2750729E+00  0.2756960E+00
  0.2750010E+00  0.2760176E+00  0.2771193E+00  0.2771730E+00  0.2757817E+00  0.2767195E+00  0.2795808E+00  0.2819352E+00  0.2830343E+00  0.2829271E+00
  0.2825240E+00  0.2830354E+00  0.2846366E+00  0.2839686E+00  0.2847338E+00  0.2877656E+00  0.2874144E+00  0.2858518E+00  0.2849315E+00  0.2840113E+00
  0.2827880E+00  0.2810420E+00  0.2806803E+00  0.2813148E+00  0.2831510E+00  0.2836776E+00  0.2850899E+00  0.2839169E+00  0.2829533E+00  0.2809547E+00
  0.2813247E+00  0.2816484E+00  0.2829724E+00  0.2842547E+00  0.2857084E+00  0.2879575E+00  0.2875671E+00  0.2861642E+00  0.2860828E+00  0.2867205E+00
  0.2874804E+00  0.2867113E+00  0.2853573E+00  0.2827982E+00  0.2817544E+00  0.2817237E+00  0.2844706E+00  0.2862843E+00  0.2858354E+00  0.2863672E+00
  0.2870480E+00  0.2854531E+00  0.2845276E+00  0.2838553E+00  0.2850211E+00  0.2857093E+00  0.2848239E+00  0.2862411E+00  0.2895172E+00  0.2895809E+00
  0.2875821E+00  0.2861306E+00  0.2830164E+00  0.2819166E+00  0.2822956E+00  0.2833378E+00  0.2828699E+00  0.2821837E+00  0.2822227E+00  0.2805349E+00
  0.2788619E+00  0.2794812E+00  0.2808743E+00  0.2831268E+00  0.2867237E+00  0.2901430E+00  0.2898702E+00  0.2894397E+00  0.2868976E+00  0.2850712E+00
  0.2824620E+00  0.2814685E+00  0.2832045E+00  0.2828069E+00  0.2807759E+00  0.2809706E+00  0.2825371E+00  0.2836986E+00  0.2829075E+00  0.2828419E+00
  0.2840765E+00  0.2857274E+00  0.2870056E+00  0.2893116E+00  0.2904137E+00  0.2913867E+00  0.2916041E+00  0.2916442E+00  0.2939975E+00  0.2930865E+00
  0.2914817E+00  0.2910365E+00  0.2916781E+00  0.2911878E+00  0.2909706E+00  0.2887917E+00  0.2884749E+00  0.2884968E+00  0.2886453E+00  0.2869512E+00
  0.2857347E+00  0.2862182E+00  0.2883426E+00  0.2904852E+00  0.2909358E+00  0.2882020E+00  0.2849427E+00  0.2820917E+00  0.2814251E+00  0.2832718E+00
  0.2863416E+00  0.2885949E+00  0.2915438E+00  0.2960135E+00  0.2980428E+00  0.2956760E+00  0.2947806E+00  0.2946637E+00  0.2922444E+00  0.2903651E+00
  0.2890937E+00  0.2866719E+00  0.2860126E+00  0.2863248E+00  0.2861776E+00  0.2897437E+00  0.2914489E+00  0.2917891E+00  0.2954039E+00  0.3001921E+00
  0.3016100E+00  0.3012177E+00  0.3008795E+00  0.2988361E+00  0.2970223E+00  0.2965457E+00  0.2965600E+00  0.2965895E+00  0.2934613E+00  0.2900238E+00
  0.2885555E+00  0.2881426E+00  0.2883146E+00  0.2867060E+00  0.2873794E+00  0.2868471E+00  0.2853713E+00  0.2836519E+00  0.2829469E+00  0.2823348E+00
  0.2841345E+00  0.2862666E+00  0.2873322E+00  0.2859250E+00  0.2857828E+00  0.2857485E+00  0.2861491E+00  0.2871346E+00  0.2871260E+00  0.2874068E+00
  0.2865691E+00  0.2853786E+00  0.2837899E+00  0.2838493E+00  0.2871166E+00  0.2893089E+00  0.2891882E+00  0.2885497E+00  0.2878901E+00  0.2874181E+00
  0.2878959E+00  0.2887004E+00  0.2895870E+00  0.2898486E+00  0.2891143E+00  0.2862369E+00  0.2847433E+00  0.2841724E+00  0.2850404E+00  0.2864202E+00
  0.2867729E+00  0.2859645E+00  0.2839783E+00  0.2834728E+00  0.2849672E+00  0.2852363E+00  0.2848971E+00  0.2846406E+00  0.2830382E+00  0.2828111E+00
  0.2833414E+00  0.2836989E+00  0.2835237E+00  0.2825106E+00  0.2813583E+00  0.2809357E+00  0.2801991E+00  0.2779380E+00  0.2789601E+00  0.2809406E+00
  0.2847328E+00  0.2872283E+00  0.2869936E+00  0.2869718E+00  0.2880299E+00  0.2880382E+00  0.2886762E+00  0.2890851E+00  0.2891857E+00  0.2894251E+00
  0.2910063E+00  0.2908722E+00  0.2894941E+00  0.2892998E+00  0.2881777E+00  0.2885535E+00  0.2893747E+00  0.2874337E+00  0.2869262E+00  0.2857107E+00
  0.2851914E+00  0.2856891E+00  0.2858333E+00  0.2879426E+00  0.2892108E+00  0.2880255E+00  0.2855519E+00  0.2851313E+00  0.2855478E+00  0.2855511E+00
  0.2847228E+00  0.2840699E+00  0.2841449E+00  0.2840647E+00  0.2828822E+00  0.2821827E+00  0.2832318E+00  0.2843565E+00  0.2846952E+00  0.2837873E+00
  0.2836859E+00  0.2844483E+00  0.2847163E+00  0.2825736E+00  0.2800389E+00  0.2798561E+00  0.2801391E+00  0.2799030E+00  0.2797999E+00  0.2801783E+00
  0.2809985E+00  0.2821989E+00  0.2830812E+00  0.2825486E+00  0.2825473E+00  0.2812249E+00  0.2803034E+00  0.2803642E+00  0.2805794E+00  0.2809239E+00
  0.2806493E+00  0.2798176E+00  0.2787843E+00  0.2792691E+00  0.2804392E+00  0.2815637E+00  0.2837200E+00  0.2859657E+00  0.2888145E+00  0.2896560E+00
  0.2899256E+00  0.2894117E+00  0.2908496E+00  0.2945026E+00  0.2967512E+00  0.2956844E+00  0.2933981E+00  0.2911759E+00  0.2912002E+00  0.2933242E+00
  0.2952610E+00  0.2956126E+00  0.2937391E+00  0.2906445E+00  0.2878091E+00  0.2876512E+00  0.2890513E+00  0.2889843E+00  0.2884861E+00  0.2883026E+00
  0.2879809E+00  0.2870696E+00  0.2857280E+00  0.2857226E+00  0.2852882E+00  0.2843154E+00  0.2822206E+00  0.2804336E+00  0.2790450E+00  0.2784585E+00
  0.2770505E+00  0.2765333E+00  0.2764770E+00  0.2772943E+00  0.2776366E+00  0.2773867E+00  0.2776447E+00  0.2783308E+00  0.2788287E+00  0.2788869E+00
  0.2794492E+00  0.2807284E+00  0.2841252E+00  0.2861161E+00  0.2871891E+00  0.2892333E+00  0.2889548E+00  0.2864138E+00  0.2843357E+00  0.2830898E+00
  0.2824116E+00  0.2837721E+00  0.2861031E+00  0.2858301E+00  0.2849203E+00  0.2845861E+00  0.2858558E+00  0.2849395E+00  0.2828075E+00  0.2826877E+00
  0.2834413E+00  0.2828653E+00  0.2841079E+00  0.2871572E+00  0.2879614E+00  0.2860069E+00  0.2848861E+00  0.2849876E+00  0.2847530E+00  0.2845214E+00
  0.2845638E+00  0.2855313E+00  0.2865439E+00  0.2863840E+00  0.2860518E+00  0.2878708E+00  0.2893188E+00  0.2897738E+00  0.2916567E+00  0.2935047E+00
  0.2928674E+00  0.2911487E+00  0.2902485E+00  0.2896549E+00  0.2877598E+00  0.2865238E+00  0.2848778E+00  0.2833934E+00  0.2819886E+00  0.2820062E+00
  0.2815194E+00  0.2803570E+00  0.2797320E+00  0.2796622E+00  0.2793744E+00  0.2787093E+00  0.2789362E+00  0.2799765E+00  0.2818293E+00  0.2823328E+00
  0.2810955E+00  0.2783519E+00  0.2772218E+00  0.2766468E+00  0.2757849E+00  0.2751160E+00  0.2765842E+00  0.2805786E+00  0.2843524E+00  0.2849877E+00
  0.2844551E+00  0.2848505E+00  0.2834593E+00  0.2815704E+00  0.2815735E+00  0.2815835E+00  0.2814590E+00  0.2800614E+00  0.2784518E+00  0.2776556E+00
  0.2762286E+00  0.2744768E+00  0.2735986E+00  0.2737346E+00  0.2740026E+00  0.2739028E+00  0.2748780E+00  0.2749432E+00  0.2746687E+00  0.2736849E+00
  0.2739896E+00  0.2735100E+00  0.2726378E+00  0.2711914E+00  0.2728429E+00  0.2752093E+00  0.2765736E+00  0.2773267E+00  0.2766366E+00  0.2765080E+00
  0.2774573E+00  0.2787562E+00  0.2798647E+00  0.2791897E+00  0.2781741E+00  0.2782941E+00  0.2791623E+00  0.2806787E+00  0.2804890E+00  0.2785337E+00
  0.2773048E+00  0.2781392E+00  0.2788951E+00  0.2781747E+00  0.2772089E+00  0.2797052E+00  0.2820765E+00  0.2832946E+00  0.2847429E+00  0.2864252E+00
  0.2866589E+00  0.2859162E+00  0.2855621E+00  0.2872456E+00  0.2886793E+00  0.2890593E+00  0.2893246E+00  0.2883475E+00  0.2875913E+00  0.2869808E+00
  0.2870929E+00  0.2866404E+00  0.2852719E+00  0.2842611E+00  0.2834346E+00  0.2843757E+00  0.2856088E+00  0.2858136E+00  0.2850079E+00  0.2830331E+00
  0.2821653E+00  0.2837190E+00  0.2844662E+00  0.2832702E+00  0.2825948E+00  0.2835473E+00  0.2832187E+00  0.2834614E+00  0.2832163E+00  0.2838179E+00
  0.2841535E+00  0.2853002E+00  0.2847826E+00  0.2827149E+00  0.2809129E+00  0.2819620E+00  0.2826742E+00  0.2829161E+00  0.2829045E+00  0.2837965E+00
  0.2845635E+00  0.2844319E+00  0.2854478E+00  0.2856816E+00  0.2857076E+00  0.2861681E+00  0.2863629E+00  0.2866820E+00  0.2853809E+00  0.2842479E+00
  0.2830826E+00
 -0.2812859E+16  0.1130862E+06  0.5288529E+05  0.3486723E+05  0.2616897E+05  0.2100352E+05  0.1753968E+05  0.1495055E+05  0.1225744E+05  0.7972826E+04
  0.5742110E+04  0.4683193E+04  0.4135630E+04  0.3688225E+04  0.3340428E+04  0.3079679E+04  0.2890686E+04  0.2763603E+04  0.2705569E+04  0.2716739E+04
  0.2853202E+04  0.2966983E+04  0.2984118E+04  0.2945749E+04  0.2777423E+04  0.2665035E+04  0.2623297E+04  0.2522152E+04  0.2400299E+04  0.2275397E+04
  0.2176407E+04  0.2121064E+04  0.2062792E+04  0.1988451E+04  0.1891746E+04  0.1820916E+04  0.1742904E+04  0.1650360E+04  0.1583878E+04  0.1549330E+04
  0.1480082E+04  0.1412026E+04  0.1329056E+04  0.1266806E+04  0.1227814E+04  0.1176621E+04  0.1147346E+04  0.1110267E+04  0.1094876E+04  0.1049128E+04
  0.1008963E+04  0.9807836E+03  0.9451250E+03  0.9028422E+03  0.8611448E+03  0.8272820E+03  0.8049398E+03  0.7911238E+03  0.7590863E+03  0.7389462E+03
  0.7231269E+03  0.6963905E+03  0.6668859E+03  0.6307136E+03  0.6109142E+03  0.5978457E+03  0.5938330E+03  0.5923920E+03  0.5662558E+03  0.5570144E+03
  0.5543615E+03  0.5422767E+03  0.5253334E+03  0.5104469E+03  0.5047237E+03  0.4981346E+03  0.4815719E+03  0.4623721E+03  0.4546344E+03  0.4463377E+03
  0.4375406E+03  0.4265981E+03  0.4118235E+03  0.4019384E+03  0.3918272E+03  0.3851787E+03  0.3691957E+03  0.3613382E+03  0.3514417E+03  0.3408423E+03
  0.3347716E+03  0.3350554E+03  0.3380533E+03  0.3359105E+03  0.3368949E+03  0.3355748E+03  0.3331063E+03  0.3244340E+03  0.3177221E+03  0.3157398E+03
  0.3093141E+03  0.3042957E+03  0.3009775E+03  0.2953779E+03  0.2919976E+03  0.2845516E+03  0.2799458E+03  0.2799503E+03  0.2766840E+03  0.2697410E+03
  0.2638756E+03  0.2629693E+03  0.2635246E+03  0.2636635E+03  0.2590406E+03  0.2560504E+03  0.2522553E+03  0.2440362E+03  0.2358554E+03  0.2312350E+03
  0.2282782E+03  0.2287978E+03  0.2256875E+03  0.2211585E+03  0.2188337E+03  0.2182476E+03  0.2154578E+03  0.2140547E+03  0.2121955E+03  0.2106953E+03
  0.2096022E+03  0.2071024E+03  0.2033923E+03  0.2028329E+03  0.2017092E+03  0.1987864E+03  0.1979419E+03  0.1950646E+03  0.1937239E+03  0.1923320E+03
  0.1900378E+03  0.1886262E+03  0.1883639E+03  0.1880455E+03  0.1845039E+03  0.1833413E+03  0.1831819E+03  0.1830373E+03  0.1809954E+03  0.1804884E+03
  0.1797490E+03  0.1756898E+03  0.1735794E+03  0.1731842E+03  0.1756029E+03  0.1744744E+03  0.1724720E+03  0.1721287E+03  0.1719384E+03  0.1704600E+03
  0.1703709E+03  0.1704575E+03  0.1706342E+03  0.1688010E+03  0.1687451E+03  0.1664384E+03  0.1657730E+03  0.1666505E+03  0.1650975E+03  0.1645530E+03
  0.1627796E+03  0.1613376E+03  0.1627145E+03  0.1631668E+03  0.1639226E+03  0.1623245E+03  0.1593041E+03  0.1592779E+03  0.1617056E+03  0.1623729E+03
  0.1625141E+03  0.1585399E+03  0.1556600E+03  0.1573561E+03  0.1591286E+03  0.1565014E+03  0.1534231E+03  0.1541215E+03  0.1536756E+03  0.1501192E+03
  0.1497161E+03  0.1481801E+03  0.1488487E+03  0.1498826E+03  0.1479645E+03  0.1465826E+03  0.1474123E+03  0.1467085E+03  0.1466571E+03  0.1475772E+03
  0.1487077E+03  0.1479812E+03  0.1476097E+03  0.1471559E+03  0.1458963E+03  0.1461007E+03  0.1465470E+03  0.1472495E+03  0.1459528E+03  0.1443654E+03
  0.1437506E+03  0.1421212E+03  0.1428689E+03  0.1417696E+03  0.1410694E+03  0.1413774E+03  0.1421952E+03  0.1422274E+03  0.1416539E+03  0.1429522E+03
  0.1423067E+03  0.1412335E+03  0.1420429E+03  0.1424579E+03  0.1418242E+03  0.1437050E+03  0.1428956E+03  0.1417291E+03  0.1408856E+03  0.1418826E+03
  0.1403111E+03  0.1414887E+03  0.1415125E+03  0.1412456E+03  0.1444004E+03  0.1455605E+03  0.1463639E+03  0.1475349E+03  0.1462720E+03  0.1449060E+03
  0.1464720E+03  0.1447436E+03  0.1425987E+03  0.1411490E+03  0.1418615E+03  0.1405399E+03  0.1405635E+03  0.1411058E+03  0.1396622E+03  0.1399050E+03
  0.1401172E+03  0.1390340E+03  0.1357945E+03  0.1356785E+03  0.1357746E+03  0.1365524E+03  0.1372388E+03  0.1379114E+03  0.1398165E+03  0.1402273E+03
  0.1395772E+03  0.1409298E+03  0.1418912E+03  0.1409303E+03  0.1394098E+03  0.1378705E+03  0.1367581E+03  0.1380865E+03  0.1365237E+03  0.1350148E+03
  0.1347139E+03  0.1358391E+03  0.1379654E+03  0.1405422E+03  0.1414012E+03  0.1410624E+03  0.1398053E+03  0.1394068E+03  0.1390038E+03  0.1368587E+03
  0.1368177E+03  0.1366055E+03  0.1370922E+03  0.1350203E+03  0.1352891E+03  0.1367777E+03  0.1378074E+03  0.1372086E+03  0.1368577E+03  0.1360200E+03
  0.1352039E+03  0.1369918E+03  0.1393924E+03  0.1393681E+03  0.1380876E+03  0.1378416E+03  0.1417593E+03  0.1407607E+03  0.1418645E+03  0.1433708E+03
  0.1431284E+03  0.1418066E+03  0.1404231E+03  0.1400383E+03  0.1402323E+03  0.1404029E+03  0.1389707E+03  0.1371808E+03  0.1379065E+03  0.1389877E+03
  0.1380695E+03  0.1387335E+03  0.1377906E+03  0.1369569E+03  0.1363218E+03  0.1364387E+03  0.1379086E+03  0.1375136E+03  0.1401171E+03  0.1416752E+03
  0.1400509E+03  0.1419055E+03  0.1413740E+03  0.1404359E+03  0.1420760E+03  0.1417554E+03  0.1431924E+03  0.1419811E+03  0.1423597E+03  0.1435559E+03
  0.1422265E+03  0.1440860E+03  0.1450084E+03  0.1451585E+03  0.1432806E+03  0.1409043E+03  0.1397975E+03  0.1404995E+03  0.1400257E+03  0.1407511E+03
  0.1410661E+03  0.1395808E+03  0.1388358E+03  0.1401432E+03  0.1420025E+03  0.1405181E+03  0.1396232E+03  0.1421007E+03  0.1424102E+03  0.1414189E+03
  0.1408286E+03  0.1410182E+03  0.1425106E+03  0.1413898E+03  0.1410377E+03  0.1393855E+03  0.1394491E+03  0.1380785E+03  0.1396568E+03  0.1389919E+03
  0.1392644E+03  0.1387684E+03  0.1396370E+03  0.1396821E+03  0.1394680E+03  0.1380365E+03  0.1386272E+03  0.1393085E+03  0.1397063E+03  0.1389834E+03
  0.1399300E+03  0.1411056E+03  0.1404326E+03  0.1386674E+03  0.1375774E+03  0.1367152E+03  0.1351504E+03  0.1351096E+03  0.1355630E+03  0.1373267E+03
  0.1368248E+03  0.1357298E+03  0.1374799E+03  0.1378153E+03  0.1377607E+03  0.1385816E+03  0.1399418E+03  0.1421746E+03  0.1437617E+03  0.1459270E+03
  0.1463890E+03  0.1451449E+03  0.1427351E+03  0.1432550E+03  0.1430446E+03  0.1420216E+03  0.1405696E+03  0.1408288E+03  0.1407226E+03  0.1385818E+03
  0.1377555E+03  0.1392710E+03  0.1398517E+03  0.1402413E+03  0.1421067E+03  0.1425572E+03  0.1441964E+03  0.1435217E+03  0.1460381E+03  0.1460811E+03
  0.1441637E+03  0.1442503E+03  0.1429301E+03  0.1420358E+03  0.1424878E+03  0.1404284E+03  0.1395182E+03  0.1405486E+03  0.1398645E+03  0.1391631E+03
  0.1383722E+03  0.1413177E+03  0.1426952E+03  0.1415227E+03  0.1419474E+03  0.1417763E+03  0.1408707E+03  0.1410054E+03  0.1411432E+03  0.1402286E+03
  0.1419792E+03  0.1426787E+03  0.1442386E+03  0.1436022E+03  0.1448142E+03  0.1435897E+03  0.1423606E+03  0.1412081E+03  0.1427362E+03  0.1432243E+03
  0.1439674E+03  0.1435139E+03  0.1428641E+03  0.1427915E+03  0.1431165E+03  0.1437437E+03  0.1417555E+03  0.1428958E+03  0.1433436E+03  0.1431255E+03
  0.1429336E+03  0.1416601E+03  0.1425058E+03  0.1422043E+03  0.1424567E+03  0.1431200E+03  0.1433770E+03  0.1431296E+03  0.1411383E+03  0.1385109E+03
