,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
51,10.629992827296004,1.502431625735246,-1.6703358488431347e-08,10.73925170792022,291.0272382442946,0.0,0.0026550176338267658,-0.006289823372771517,-0.0008866156967126797,0.049404427618224174,-0.016289316169925475,-0.007987205191279469,0.07305413418233528,0.0062216882975840255,0.02598800373926143,-0.00712706199755885,0.006211785821418902,0.0005514341520604688,536.4583333333333
52,10.66839574821239,1.3901442651515956,-1.6499267253346334e-08,10.762263385505141,291.04226371957344,0.0,0.0024417594280788006,-0.007870275365498886,-0.0008355867372772051,0.0425881991648103,-0.014532141200232223,-0.0065546116218762,0.07557930415510312,0.005423751405740594,0.024683592097370245,-0.005622133468709675,0.0064883713864264695,0.0002855019996304397,546.875
53,10.69689739242858,1.261584359519627,-1.6180224127162008e-08,10.774802128219275,291.0611892399833,0.0,0.001926420622084828,-0.009753751863637323,-0.0007660383760353144,0.036299823487316106,-0.011568335195890756,-0.005332530966485333,0.07862367776483127,0.00459719754929979,0.023966497328642797,-0.0040299463715389216,0.0068665179510946,6.509044870104114e-05,557.2916666666666
54,10.71162937061889,1.1166505010758252,-1.5952748211664904e-08,10.773495822785005,291.0848703685148,0.0,0.0009843889409079803,-0.011822955872188106,-0.0006829936371926529,0.030765102848611107,-0.006863994131753748,-0.004311413511603495,0.08100289292582406,0.0037370715635030587,0.023853545129579077,-0.0025691596240740226,0.00775872496816206,-0.0001143705105793215,567.7083333333333
55,10.709175847047938,0.95822112283423,-1.5661851773545636e-08,10.755714392362616,291.114196775731,0.0,-0.000602126365032728,-0.013867892426871769,-0.0005830490122339125,0.026771291134188902,-0.00018890288477781957,-0.003489791538296911,0.08076155034345857,0.002907148805713856,0.024279179583290934,-0.00150515220480211,0.009136725148780056,-0.00024042284173799182,578.125
56,10.684628618961161,0.7915972738780644,-1.56831835010687e-08,10.717407746342428,291.1502933058125,0.0,-0.0030508015767599502,-0.015510867403006744,-0.0004731749109763883,0.02516841803470532,0.007941497851493574,-0.0029031574002282698,0.07608225612696373,0.0021118459628025896,0.025038942012177885,-0.0010833842475277374,0.010725025465934119,-0.00030575599818184523,588.5416666666666
57,10.632565946672702,0.6260180453216483,-1.5511708219484663e-08,10.65396806648354,291.1940422913792,0.0,-0.006302259281647686,-0.016129874962266057,-0.00036314323558546744,0.027164558489211312,0.015077602948858114,-0.0025160182336238673,0.06548882959949147,0.0014394155349916633,0.025785068428676217,-0.0013191824054019866,0.011844310426840287,-0.00031284598862085046,598.9583333333333
58,10.552101017930394,0.4731003079086696,-1.5019152784636936e-08,10.56495040675639,291.2463263005508,0.0,-0.009876296939348665,-0.01504672395887748,-0.0002636166166082222,0.03175067055924569,0.018117607362242983,-0.0022274121491217772,0.049280409318431355,0.0009312285736004857,0.02613447750600811,-0.0016048009880787438,0.01066477028567577,-0.00026679749115255004,609.375
59,10.449638032150613,0.3458480275110065,-1.398451361586253e-08,10.45681822906972,291.307713437125,0.0,-0.012752970117911391,-0.012156378592505113,-0.0001942569261494109,0.03522494005662659,0.01557273123176941,-0.0019967687758109336,0.03173252879384229,0.0006317572966927091,0.025830916386825643,-0.0009779643560213448,0.007019646698650595,-0.00018581122368362802,619.7916666666666
60,10.337126398446394,0.2534330583167089,-1.293007701390548e-08,10.341101737402989,291.3782597403997,0.0,-0.013910463211262018,-0.008449235683186718,-0.00014867209537289914,0.03432613546749852,0.009346630566446938,-0.00179935153303803,0.018580738106822862,0.0004900457142248759,0.02492518964800736,0.0002504857390405345,0.0031614149516370786,-0.00010328187760176664,630.2083333333333
61,10.230876961936506,0.19284742026451393,-1.2996749620089967e-08,10.233246337092933,291.4588881861379,0.0,-0.01311519823098099,-0.005147441136815763,-0.00011772384624908521,0.029587008663921704,0.0031348676677154423,-0.001635085404316279,0.011469153007557,0.0004286117528500637,0.02370734461519133,0.0008375154007561541,0.0009542394493657042,-4.451981573925144e-05,640.625
62,10.14357766724089,0.15534994658533238,-1.088740247658956e-08,10.145197669527263,291.54995760720755,0.0,-0.01075777059117372,-0.0029418892613586618,-0.00010554893974747775,0.02389257143244794,-0.000945597686274973,-0.001504067551747017,0.008702649460592628,0.00039013324185319765,0.02248339599732553,0.0005200901210434904,0.00020494684859685065,-1.4248636817028712e-05,651.0416666666666
63,10.080215836155597,0.13015619211320187,-8.266418720245562e-09,10.081452733150721,291.6485595708886,0.0,-0.007781616472256549,-0.0016858271419765874,-0.00010774376023610779,0.019600594843466757,-0.0028236137918981907,-0.0013798384963971293,0.00790576396051421,0.0003518711036991738,0.02140119944315883,-1.9850031813350285e-05,4.705158070508071e-05,-1.1573459605038776e-06,661.4583333333333
