,step,time,z,<u>,<v>,<w>,<hvelmag>,<temperature0>,<velocity_mueff0>,<u'u'>,<u'v'>,<u'w'>,<v'u'>,<v'v'>,<v'w'>,<w'u'>,<w'v'>,<w'w'>,<temperature0'u'>,<temperature0'v'>,<temperature0'w'>,<u'u'u'>,<u'u'v'>,<u'u'w'>,<u'v'u'>,<u'v'v'>,<u'v'w'>,<u'w'u'>,<u'w'v'>,<u'w'w'>,<v'u'u'>,<v'u'v'>,<v'u'w'>,<v'v'u'>,<v'v'v'>,<v'v'w'>,<v'w'u'>,<v'w'v'>,<v'w'w'>,<w'u'u'>,<w'u'v'>,<w'u'w'>,<w'v'u'>,<w'v'v'>,<w'v'w'>,<w'w'u'>,<w'w'v'>,<w'w'w'>
147,226801.0,113400.0,1536.5,9.996393472222225,0.006045214166666665,2.5165027777777796e-08,9.996522638888905,294.60999999999854,7.705013472222225e-15,0.00624615097222222,-0.0009358101111111109,-0.00024298753861111126,-0.0009358101111111109,0.002342888611111111,4.5944289722222314e-05,-0.00024298753861111126,4.5944289722222314e-05,0.007916416805555554,-0.00023875250451388903,0.00016572965436111115,1.4621512888888887e-05,-2.9918730136111084e-05,0.06237383888888889,0.06241148472222214,0.009344228333333331,-5.055764149999999e-06,-1.0797846214722231e-05,0.0024235671063888888,-6.028913749999994e-06,-6.8962262916666665e-06,7.394866981944441e-06,-0.0093418976388889,-0.00934762930555555,-0.023407752777777773,-1.0983560847222193e-06,1.3147877098472232e-05,-0.0004277070888888864,3.136189278333333e-05,3.176808730833334e-05,2.5144232244444435e-05,-0.0024044559031944405,-0.0024053196888888886,-0.0004629889361111135,-3.912216785986113e-06,-3.5060937704166663e-06,-0.07909593333333331,-1.1292717041666693e-05,3.711085358333335e-05
148,226801.0,113400.0,1546.9,9.996789305555554,0.005525849583333335,2.503100416666667e-08,9.99689888888889,294.64000000000146,7.707539999999996e-15,0.006428876666666666,-0.000975236180555555,-0.0002456327305555551,-0.000975236180555555,0.002338974305555554,5.4946940152777845e-05,-0.0002456327305555551,5.4946940152777845e-05,0.007865501111111102,-0.0002449826658333332,0.0001782901635972223,1.843513819444444e-05,-3.246315753055553e-05,0.06420246805555554,0.06423795972222217,0.00974143027777777,-2.41484416319444e-06,-7.969808651527775e-06,0.002444323734166668,-1.2034563958333333e-05,-1.2824963069444454e-05,1.113005968055554e-05,-0.009732726527777772,-0.009738256805555554,-0.023369793055555563,-3.193244444444451e-07,1.2696689894444456e-05,-0.0005196955455555545,2.9771554402777775e-05,3.0037997152777782e-05,2.919996824999998e-05,-0.0024271536027777756,-0.0024279372319444452,-0.0005510879992916683,-1.6242341430555562e-06,-1.3577807736111103e-06,-0.07859773333333332,-1.5029930277777786e-05,2.9215393708333324e-05
149,226801.0,113400.0,1557.3,9.99709569444445,0.004699916805555554,2.4929034722222214e-08,9.99721305555556,294.6699999999981,7.695034583333332e-15,0.00654908277777778,-0.0010376460833333339,-0.00025210289958333353,-0.0010376460833333339,0.002353821111111111,5.8382884722222205e-05,-0.00025210289958333353,5.8382884722222205e-05,0.007815411805555549,-0.0002400887929173611,0.00019469742387500004,2.0316082291666635e-05,-3.947517499444444e-05,0.06540323055555555,0.0654342236111111,0.010367190416666667,-1.1805309944444436e-06,-6.273700452777783e-06,0.0025051049901388908,-1.5937565527777785e-05,-1.670897712499998e-05,1.5380353172222236e-05,-0.010352999722222223,-0.010358077777777771,-0.0235186027777778,1.6374292361111078e-06,1.2820854041666667e-05,-0.000556664208333333,2.7544705551388848e-05,2.7572703162500007e-05,3.290257661111109e-05,-0.0024881373025000026,-0.00248891162222222,-0.0005831351893055551,1.075361431805556e-06,1.1033794722222218e-06,-0.07810866249999997,-1.7833334972222205e-05,1.997553694444444e-05
150,226801.0,113400.0,1567.7,9.997246944444449,0.0038166925555555556,2.4809175000000013e-08,9.997358333333347,294.7,7.681623472222222e-15,0.0065872856944444395,-0.001094416583333333,-0.00025667610574999996,-0.001094416583333333,0.002393875972222223,5.5085470972221995e-05,-0.00025667610574999996,5.5085470972221995e-05,0.007761954444444441,-0.0002334896925694444,0.00021699640868055552,1.9334388180555538e-05,-5.329224819444438e-05,0.06577704583333337,0.06580266944444454,0.010935641944444446,-8.961237372222218e-07,-5.303786472222224e-06,0.0025498357124999955,-1.6791065250000023e-05,-1.753760152777778e-05,1.9265478363888885e-05,-0.010917272500000002,-0.01092169611111111,-0.02391814583333331,4.725090638888891e-06,1.4010723575416673e-05,-0.0005263332458333342,2.5146723154166695e-05,2.4968745815277767e-05,3.6363658702777806e-05,-0.0025302571968055525,-0.0025310089437500013,-0.0005479524173611127,3.527575305555561e-06,3.34957827777777e-06,-0.07758488888888891,-2.0328972111111134e-05,1.0763508749999998e-05
151,226801.0,113400.0,1578.1,9.997323750000001,0.003258780831944443,2.4762587500000077e-08,9.997438611111106,294.73211111111306,7.668829861111112e-15,0.006531893750000003,-0.0011211311666666664,-0.00025695768597222226,-0.0011211311666666664,0.002422032638888891,4.754726208333331e-05,-0.00025695768597222226,4.754726208333331e-05,0.007698082638888892,-0.00022714642502638882,0.00025147811000000007,1.587613863888889e-05,-6.873258105555556e-05,0.06521125972222229,0.06523316666666665,0.011203784999999999,-3.297253500000007e-07,-4.190079316666665e-06,0.0025524853773611147,-1.6599622777777812e-05,-1.7426540152777784e-05,1.998063821813887e-05,-0.011184136944444452,-0.011188015833333332,-0.024196995833333332,8.961506866666665e-06,1.695606413888889e-05,-0.00045371919166666886,2.258035838472222e-05,2.2262274161527757e-05,4.0865643979027773e-05,-0.0025282304111111094,-0.002529051401388891,-0.00047097786194444515,5.330268123611104e-06,5.012163823055553e-06,-0.07695539444444449,-2.428089673749999e-05,2.522109263888877e-06
152,226801.0,113400.0,1588.5,9.997392222222231,0.0031630409142777752,2.466312916666671e-08,9.99754208333332,294.76686111110934,7.66540208333334e-15,0.0064214511111111115,-0.0011166123888888897,-0.00024935418340277785,-0.0011166123888888897,0.0024263894444444445,3.646157081944422e-05,-0.00024935418340277785,3.646157081944422e-05,0.007619254861111112,-0.0002129170080486112,0.0002921056068055554,1.152618437500001e-05,-7.397417048611108e-05,0.0641023777777778,0.06412335416666667,0.011160084305555557,9.662865944444437e-07,-2.7274754722222213e-06,0.002476094127361113,-1.6560163518055576e-05,-1.7534784013888877e-05,1.7077430750000013e-05,-0.011142040972222225,-0.011145746666666668,-0.024237050000000007,1.3015701916666661e-05,2.0717105244444434e-05,-0.0003451013201388895,2.0464524541666666e-05,2.0070418625e-05,4.556003446111113e-05,-0.002447091383194446,-0.002448060481944449,-0.00035846707638888795,7.101920286111108e-06,6.707818954305549e-06,-0.07617446250000005,-3.023285661111109e-05,-4.349080429166675e-06
153,226801.0,113400.0,1599.0,9.997427638888878,0.003463754101388889,2.4688512500000045e-08,9.997539722222221,294.8,7.675225138888883e-15,0.006339686250000001,-0.0010905595555555547,-0.00023753137398611112,-0.0010905595555555547,0.0024125590277777795,2.5378893472222382e-05,-0.00023753137398611112,2.5378893472222382e-05,0.007526438611111103,-0.00019659428876388888,0.00032668261176388875,7.40203263888888e-06,-6.0348132847222235e-05,0.06329625555555556,0.06331899999999997,0.01090079708333333,2.3019829861111066e-06,-1.5958657125000003e-06,0.002357507037500001,-1.6687732874999997e-05,-1.772076393055555e-05,1.094669070833334e-05,-0.010887510972222214,-0.01089141347222222,-0.024096049999999987,1.4935878858333343e-05,2.3336645594444445e-05,-0.00023599854069444696,1.8934190056944448e-05,1.842483280694444e-05,5.039423931527777e-05,-0.0023237994522222233,-0.00232483241,-0.0002458353430555543,9.088866180555565e-06,8.579530745833342e-06,-0.07525186388888899,-3.753323437500003e-05,-9.690228486111123e-06
154,226801.0,113400.0,1609.4,9.99735916666667,0.003924099722222222,2.484894166666656e-08,9.997484444444448,294.8300000000019,7.693720277777781e-15,0.006288773055555553,-0.0010582815555555548,-0.00022225412555555553,-0.0010582815555555548,0.0023930797222222223,1.5771497097222406e-05,-0.00022225412555555553,1.5771497097222406e-05,0.0074243486111111034,-0.00018153039548611107,0.00035108910694444463,3.510902930555566e-06,-3.593842156250001e-05,0.06280835972222223,0.06283394305555554,0.010579562222222217,4.024076450000001e-06,-1.9662962083333627e-07,0.0022028774319444444,-1.8379582527777786e-05,-1.9407693888888882e-05,2.2098411638888814e-06,-0.010573322777777783,-0.01057753652777778,-0.023901476388888912,1.3215256545833329e-05,2.2747391998611113e-05,-0.00014046583333333473,1.8343678716666684e-05,1.773495135277778e-05,5.4794860289444457e-05,-0.0021664577694444436,-0.0021674751291666664,-0.0001479973199999993,1.0823280958333326e-05,1.0214639188888891e-05,-0.07423462083333335,-4.393681181111112e-05,-1.3151293524999997e-05
155,226801.0,113400.0,1619.8,9.99723444444444,0.004300685500000001,2.5276137499999914e-08,9.997362222222224,294.85999999999854,7.704812222222224e-15,0.0062583779166666695,-0.0010260659999999995,-0.00020875292861111103,-0.0010260659999999995,0.0023910631944444433,6.2653815277776455e-06,-0.00020875292861111103,6.2653815277776455e-06,0.007318720555555551,-0.00017166814926666664,0.000359756556388889,9.335555972222287e-07,-1.3605637563888866e-05,0.06252337222222225,0.06255142361111111,0.01025716375,4.1250364999999985e-06,-3.6381262916666637e-07,0.002065283908333334,-2.0934404987500007e-05,-2.1838624745833334e-05,-4.9024995069444415e-06,-0.010257946805555557,-0.010262426944444448,-0.02388271250000001,1.0224860268055553e-05,2.072057101666666e-05,-4.520981527777583e-05,1.8255333390277784e-05,1.7669555486111105e-05,5.846147165138888e-05,-0.0020277765222222214,-0.002028668151388889,-5.206826527777839e-05,1.1398182293055554e-05,1.0812394583333324e-05,-0.07317957083333333,-4.7417333499999986e-05,-1.446640612499999e-05
156,226801.0,113400.0,1630.2,9.997129583333335,0.004425267638888891,2.5681818055555448e-08,9.997240416666664,294.89000000000146,7.693852777777781e-15,0.006253684166666665,-0.000992662944444444,-0.00020163319041666648,-0.000992662944444444,0.002404687638888888,-2.189126569444425e-06,-0.00020163319041666648,-2.189126569444425e-06,0.007214223055555552,-0.00016462534940583326,0.00036113293666666666,7.045358152777922e-07,8.399651388888526e-07,0.062489440277777766,0.06251842083333332,0.009921335000000003,2.375615638888894e-06,-2.1422297916666604e-06,0.0019909755305555546,-2.4415952068055547e-05,-2.5011744236111105e-05,-9.184583486111118e-06,-0.009928150000000005,-0.009932674166666669,-0.024019648611111125,8.907322117638884e-06,1.9738146838888884e-05,4.015395361111158e-05,1.8612286875000006e-05,1.8164417375000007e-05,6.0778191727777805e-05,-0.00195460734638889,-0.0019552047056944437,3.270342458333448e-05,1.1174008079166674e-05,1.0726155591666667e-05,-0.07213434583333335,-4.7178069847222205e-05,-1.3911853751388895e-05
157,226801.0,113400.0,1640.6,9.997157083333327,0.004250595972222223,2.5701127777777688e-08,9.997272222222229,294.9199999999981,7.668500138888895e-15,0.006268951666666665,-0.0009751878152777783,-0.00020469246069444448,-0.0009751878152777783,0.002425948055555556,-5.39234099999991e-06,-0.00020469246069444448,-5.39234099999991e-06,0.007113653055555552,-0.00015419496184861117,0.00036310413236111116,1.3124762680555614e-06,8.210391805555532e-06,0.06265071111111113,0.0626788083333333,0.009745352680555553,8.860679847222222e-07,-3.437381215277777e-06,0.0020192143708333346,-2.7500572063888862e-05,-2.7665178347222238e-05,-1.2152241815277786e-05,-0.009756630722222225,-0.009760956097222212,-0.024232756944444454,8.998092204166663e-06,1.9475934456250005e-05,7.393872916666685e-05,2.006920513888888e-05,1.975528779583334e-05,6.00168524125e-05,-0.001986695206944445,-0.0019868573402777776,6.466890666666548e-05,1.0800470069861111e-05,1.0486543707638873e-05,-0.07112802083333336,-4.366841658333333e-05,-1.2192061916666668e-05
158,226801.0,113400.0,1651.0,9.997207083333326,0.003753892638888887,2.6392066666666738e-08,9.99733486111111,294.95,7.64090888888889e-15,0.006298700555555552,-0.0009940329166666663,-0.0002162867331944445,-0.0009940329166666663,0.002442975833333336,-6.6258676388890255e-06,-0.0002162867331944445,-6.6258676388890255e-06,0.0070187152777777765,-0.00014249434069444437,0.00036634740055555535,2.8265632361111225e-06,6.9195734194444645e-06,0.06295033194444441,0.06297548472222222,0.009933858611111113,6.781455902777785e-07,-3.306074370833336e-06,0.0021347106705555574,-2.8612164738888875e-05,-2.8374885477777788e-05,-1.4070383136111097e-05,-0.009947231250000004,-0.009951228055555561,-0.024404619444444452,8.745987875000005e-06,1.809013166527778e-05,8.906121361111116e-05,2.2612198144444435e-05,2.246367095277777e-05,5.69987331902778e-05,-0.0021063156888888918,-0.0021060926319444425,7.704594444444326e-05,1.0598347108333332e-05,1.0449825186249997e-05,-0.07017780000000004,-3.7640512874999996e-05,-1.0144840152777773e-05
159,226801.0,113400.0,1661.5,9.997355694444419,0.0029871184444444435,2.7742084722222244e-08,9.997484861111083,294.9822222222239,7.619144444444443e-15,0.00636544638888889,-0.0010569371666666661,-0.00023543810444444442,-0.0010569371666666661,0.002456403750000001,-5.758103611111226e-06,-0.00023543810444444442,-5.758103611111226e-06,0.006929953055555561,-0.00012961410521527777,0.00037035069569444425,2.879278944444444e-06,-3.3707718055555436e-06,0.06361275972222227,0.06363321250000002,0.010564307916666672,1.6024352138888762e-06,-1.8177559541666676e-06,0.0023278746611111126,-2.730561915138889e-05,-2.6809016875e-05,-1.158187636805556e-05,-0.010574286666666663,-0.010577718194444436,-0.024542302777777778,7.45415258638889e-06,1.4940774404166667e-05,8.325518944444437e-05,2.5288282249999993e-05,2.5299206402777786e-05,5.113374374861115e-05,-0.0023040537295972194,-0.002303553818472222,6.89530263888882e-05,1.0982535211111117e-05,1.0993411666666675e-05,-0.06928985000000006,-3.026717435194444e-05,-8.33277470833332e-06
160,226801.0,113400.0,1671.9,9.997392500000002,0.0023116553333333337,2.9322133333333225e-08,9.997506388888896,295.01708333333147,7.618137777777776e-15,0.006450162499999998,-0.0011500399555555553,-0.000256733685138889,-0.0011500399555555553,0.0024758672222222207,-4.64531274999991e-06,-0.000256733685138889,-4.64531274999991e-06,0.006845972638888887,-0.00010120483499999995,0.0003685002715277774,1.9255127777777767e-06,-1.1304097352777768e-05,0.06445609027777778,0.06447213055555555,0.011498066930555545,3.932277572222215e-06,1.0854131755555605e-06,0.002544341184722224,-2.3609789736111112e-05,-2.3105334083333314e-05,-6.061047222222226e-06,-0.011500192055555544,-0.01150305686111111,-0.0247428638888889,3.1742606365277754e-06,8.954610151388882e-06,7.308113055555553e-05,2.6073800173611113e-05,2.6198213031666657e-05,4.317737103333335e-05,-0.0025247635555555553,-0.0025242685666666664,5.855734861111217e-05,1.1551136498611113e-05,1.1675564569444438e-05,-0.06844853194444449,-2.3836784573611103e-05,-6.580780754166658e-06
161,226801.0,113400.0,1682.3,9.997257916666676,0.002031053679027777,3.05404833333333e-08,9.997375277777778,295.05,7.634589027777779e-15,0.0065045987500000025,-0.0012303128002625,-0.0002733372579041665,-0.0012303128002625,0.0024979406944444452,-4.1269311111111054e-06,-0.0002733372579041665,-4.1269311111111054e-06,0.006765134861111108,-5.3284779583333374e-05,0.00035787495375,4.872084861109399e-08,-1.3937900708333334e-05,0.06499943888888893,0.06501306527777774,0.012303377057499999,6.600107891666665e-06,4.015721028194446e-06,0.0027150499639027772,-1.803053684722223e-05,-1.7876614430555547e-05,-2.7128190277772836e-08,-0.012296796739861114,-0.012299379537083339,-0.024969280555555567,-2.2122079508333343e-06,2.783325948611107e-06,6.620836486111151e-05,2.407504428430555e-05,2.4301795905555566e-05,3.363324062500002e-05,-0.0026994433291666633,-0.002699289826388891,5.3726528055556184e-05,1.1592979952777774e-05,1.1819684204166674e-05,-0.06763678055555558,-1.9841662945833313e-05,-4.4887130694444574e-06
162,226801.0,113400.0,1692.7,9.997027361111122,0.002082593027638889,3.155504305555547e-08,9.997162916666685,295.0800000000019,7.660256527777776e-15,0.006461220138888889,-0.0012743983527777778,-0.00028241420513888904,-0.0012743983527777778,0.00251296152777778,-3.950627305555516e-06,-0.00028241420513888904,-3.950627305555516e-06,0.006686616527777781,-3.1855275000000267e-06,0.00034549597777777793,-1.785432724999996e-06,-1.768039852777777e-05,0.06456182916666676,0.06457486944444446,0.012744754362500001,7.364077541666669e-06,4.773506698986108e-06,0.0028112047003888874,-1.1569163083333334e-05,-1.1835918829166665e-05,3.893308680555555e-06,-0.012733489593333333,-0.012736078365833332,-0.025122641666666685,-5.793850322083335e-06,-7.86511023888888e-07,6.040499874999849e-05,1.9638759613888894e-05,1.995754181944445e-05,2.3061579986111104e-05,-0.002799708333333332,-0.0027999924055555564,5.088728569444521e-05,1.0120373334722225e-05,1.0439155208333346e-05,-0.06684746527777775,-1.8063553430555564e-05,-2.3967995402777735e-06
163,226801.0,113400.0,1703.1,9.996498333333316,0.0023862509930555565,3.231763611111125e-08,9.99662499999999,295.10999999999854,7.684713333333335e-15,0.00629894458333333,-0.0012723672701388895,-0.00028617465777777766,-0.0012723672701388895,0.0025252052777777756,-1.262006388888908e-06,-0.00028617465777777766,-1.262006388888908e-06,0.0066093073611111115,2.7054432638888855e-05,0.00034063534236111124,-2.515534486111098e-06,-3.1302784513888896e-05,0.06292217361111106,0.06293636388888892,0.012722215388888894,5.727740220138893e-06,2.8809719097222253e-06,0.002855795208333333,-3.7024731361111173e-06,-4.3353505513888965e-06,5.227493652777767e-06,-0.012711267111111122,-0.01271412120833334,-0.025244704166666684,-7.13380206236111e-06,-1.4454962583333288e-06,2.839877402777726e-05,1.417050008333334e-05,1.4539792638888882e-05,1.2531323402777769e-05,-0.00284695747777778,-0.0028475975680555543,2.183100138888879e-05,7.603757984583321e-06,7.97306073236111e-06,-0.06606984027777774,-1.9059987138888895e-05,-1.5715972777777703e-06
164,226801.0,113400.0,1713.5,9.995839166666638,0.0029765876387500014,3.280176250000013e-08,9.995951805555533,295.14000000000146,7.69846291666666e-15,0.006085418888888884,-0.0012131503416666664,-0.00028547206569444434,-0.0012131503416666664,0.0025543358333333316,2.494148055555497e-06,-0.00028547206569444434,2.494148055555497e-06,0.006531748472222222,1.2761455180555493e-05,0.00034110158184722227,-2.600031055555532e-06,-4.9198849041666636e-05,0.06076258472222219,0.06077991666666666,0.01212736647222222,3.956767768055562e-06,6.057798749999918e-07,0.0028572086347222205,5.3793753583333205e-06,4.415943680555565e-06,4.270581083333342e-06,-0.01211911881944445,-0.012122478166666669,-0.02553172083333334,-5.961746526388889e-06,1.2169158333333317e-06,-1.4731848611111083e-05,8.505612349999997e-06,8.869746577361115e-06,2.388264583333344e-06,-0.0028494350152777773,-0.0028503972277777808,-1.8255434722222586e-05,4.976029639722228e-06,5.3401761236110996e-06,-0.06529190555555554,-2.4210086388888888e-05,-3.2697063888888803e-06
165,226801.0,113400.0,1724.0,9.99525791666669,0.003649143888888891,3.3071854166666755e-08,9.99539291666668,295.1699999999981,7.69416013888889e-15,0.005944804444444446,-0.0011117707430555557,-0.00028531298347222203,-0.0011117707430555557,0.00260060736111111,6.224751902777798e-06,-0.00028531298347222203,6.224751902777798e-06,0.006452683888888887,-3.692121111111105e-05,0.00034910968583333344,-2.4212602097222036e-06,-6.481104158333337e-05,0.05933340972222226,0.05935483194444445,0.011111319444444451,2.560738652777778e-06,-1.2887621166666669e-06,0.002864626478861111,1.4670926111111083e-05,1.3466833597222213e-05,4.188402097222227e-06,-0.01110458230555555,-0.011108428333333338,-0.0259886513888889,-3.892354750000001e-06,5.197220111111111e-06,-5.76968715277789e-05,3.0383330583333312e-06,3.375745837499995e-06,-5.232090847222228e-06,-0.0028551873055555547,-0.0028563928027777762,-5.78260819444447e-05,2.905660013888884e-06,3.243054541666671e-06,-0.06450248750000002,-3.250900831583336e-05,-7.754406916666668e-06
166,226801.0,113400.0,1734.4,9.995011250000003,0.004163440972222224,3.304917361111109e-08,9.995143194444461,295.2,7.67870986111111e-15,0.005912280833333336,-0.0010054347888888888,-0.00028710592229166644,-0.0010054347888888888,0.002651568611111109,9.326619180555591e-06,-0.00028710592229166644,9.326619180555591e-06,0.006370886805555558,-9.779270166666679e-05,0.00036842017749999994,-3.44100336111109e-06,-7.33722963222222e-05,0.05899474861111113,0.05901937222222225,0.01004682236111111,1.5832808888888879e-06,-2.467335000000001e-06,0.002890028514027775,2.213953020833332e-05,2.076656463472223e-05,6.068881166666669e-06,-0.010039150236111113,-0.010043207805555558,-0.026493075000000022,-1.376521973611109e-06,9.315513125000003e-06,-9.397107222222339e-05,-1.7256821736111125e-06,-1.4569654958333371e-06,-9.275325791666667e-06,-0.0028771677722222205,-0.002878539016666663,-9.087304444444443e-05,1.371552763888883e-06,1.6402815555555546e-06,-0.06369005555555553,-4.168715254166666e-05,-1.41722330375e-05
167,226801.0,113400.0,1744.8,9.995038472222232,0.004306789583333333,3.294691388888872e-08,9.99516986111111,295.2323611111124,7.668861388888883e-15,0.005917691666666672,-0.0009338895930555556,-0.00029479422180555534,-0.0009338895930555556,0.002705767222222223,1.0843236788888875e-05,-0.00029479422180555534,1.0843236788888875e-05,0.006284704722222222,-0.00015632256315277796,0.0003971816077777777,-6.3472590277777625e-06,-7.157762255555555e-05,0.059050161111111124,0.0590754652777778,0.009332477222222215,2.322532597222222e-06,-1.6055606208333278e-06,0.0029718155119444443,2.697790337500001e-05,2.5488824652777753e-05,8.965049874999999e-06,-0.009321198263888887,-0.009325128430555553,-0.02703228055555555,5.100638069444393e-07,1.1772101388888897e-05,-0.00011288532347222118,-4.970597275000005e-06,-4.748860811111116e-06,-1.0516279116666666e-05,-0.0029553411877777766,-0.0029568370627777794,-0.0001076565676388894,2.6092650944444585e-07,4.82726047222229e-07,-0.06283581805555556,-4.901487705138888e-05,-2.1061022893055548e-05
168,226801.0,113400.0,1755.2,9.995261111111102,0.004177935833333334,3.2595599999999975e-08,9.995397777777772,295.26841666666456,7.677355694444447e-15,0.005900424027777775,-0.0009135071944444451,-0.00030436044623472245,-0.0009135071944444451,0.0027515341666666674,1.2682063416666675e-05,-0.00030436044623472245,1.2682063416666675e-05,0.006191564166666666,-0.00021051957029166661,0.00043197451305555546,-1.155345777777777e-05,-6.38659003472222e-05,0.05888850416666667,0.05891274305555552,0.009130813055555556,4.064473479166667e-06,2.461355861111108e-07,0.0030698843072083327,2.930285643902778e-05,2.7809451138888875e-05,1.0378484763888878e-05,-0.009116382777777779,-0.009120194444444446,-0.02749079305555554,3.407178666666648e-07,1.1410805787500004e-05,-0.0001330805902777781,-6.405423568055566e-06,-6.2159961504166564e-06,-8.900318133333338e-06,-0.0030494786444444466,-0.0030509773541666668,-0.00012678244611111125,-1.0935745416666857e-07,8.007383333333421e-08,-0.06191200555555553,-5.375434926249998e-05,-2.6923419795833328e-05
169,226801.0,113400.0,1765.6,9.995426944444432,0.0038193627083333353,3.238062083333346e-08,9.99558194444444,295.3,7.695830972222219e-15,0.005851042361111117,-0.0009397526944444442,-0.0003150274908194442,-0.0009397526944444442,0.002787728888888888,1.5532852388888937e-05,-0.0003150274908194442,1.5532852388888937e-05,0.006087669444444444,-0.0002758760352777776,0.0004655625029166667,-1.8086726868055572e-05,-5.830837055555557e-05,0.058404265277777805,0.05842644722222214,0.009395434861111114,6.110594099999999e-06,2.4173549722222225e-06,0.0031762559908333327,2.8966730347222224e-05,2.7540857236111106e-05,1.1645365353472217e-05,-0.009377696388888893,-0.009381394583333334,-0.027854570833333318,-2.3802562500000297e-07,1.0019516229166666e-05,-0.00016071978319444355,-5.343217541666667e-06,-5.16964198458333e-06,-5.181666441666669e-06,-0.0031524608287499993,-0.003153897034305555,-0.0001555438108333336,-1.639939708333319e-07,9.553998611112355e-09,-0.06087800000000003,-5.4826019722222234e-05,-3.058036465277777e-05
170,226801.0,113400.0,1776.0,9.995380694444444,0.003390913541666663,3.242709444444437e-08,9.995518750000006,295.3300000000019,7.713084444444447e-15,0.005781063472222224,-0.0009729552361111115,-0.00032177616984861105,-0.0009729552361111115,0.0028188633333333323,2.0245271986111124e-05,-0.00032177616984861105,2.0245271986111124e-05,0.005970297083333328,-0.0003510613216666669,0.0004910698197222224,-2.4209103597222226e-05,-5.621416615277775e-05,0.05770844722222219,0.05772849166666666,0.009727106111111111,5.95221044444444e-06,2.4252886791666656e-06,0.0032413656904166687,2.6584621805555543e-05,2.5265295875000013e-05,1.5296027888888865e-05,-0.009705841944444444,-0.009709378194444444,-0.028166227777777778,-1.7969666666668853e-08,9.257494169722217e-06,-0.00020504139013888904,-2.4137525833333385e-06,-2.2779201986111085e-06,-4.416288527777757e-07,-0.0032152377064583316,-0.00321655151509722,-0.00020252640972222237,9.956224999999646e-08,2.3541728472222764e-07,-0.059705250000000015,-5.2646995708333334e-05,-3.1496073486111095e-05
171,226801.0,113400.0,1786.5,9.995123055555542,0.0031552890692638897,3.284994861111096e-08,9.995258333333327,295.35999999999854,7.725085138888896e-15,0.00576482083333333,-0.000988728736111111,-0.00032819761638888873,-0.000988728736111111,0.0028502170833333345,2.8108013027777857e-05,-0.00032819761638888873,2.8108013027777857e-05,0.005838582916666667,-0.0004329082402777781,0.0005155501680555553,-2.8917798665277784e-05,-6.027902540138888e-05,0.05753995694444448,0.05755917499999999,0.009879620972222213,1.344100138888889e-06,-2.240410752777771e-06,0.0033023098277777784,2.3341644413055567e-05,2.2173511124999993e-05,2.2641115388888872e-05,-0.00985563958333333,-0.00985923125,-0.02847702916666666,1.8071953873611096e-06,1.0817353708055558e-05,-0.0002804572572222222,8.213113333333338e-07,8.894472638888822e-07,4.834733431944447e-06,-0.003274134107777778,-0.0032753017277777755,-0.0002804351537499997,8.426916388888906e-07,9.108045456944455e-07,-0.058385833333333345,-4.9101535045833325e-05,-2.9898826222222225e-05
172,226801.0,113400.0,1796.9,9.994693611111112,0.003212265781944445,3.3373522222222056e-08,9.994836249999995,295.39000000000146,7.721980972222222e-15,0.005857007916666668,-0.001005268777777778,-0.0003320764033333334,-0.001005268777777778,0.002900256944444447,3.635571266666671e-05,-0.0003320764033333334,3.635571266666671e-05,0.005693210694444442,-0.0005202026308333332,0.000535900952777778,-3.0977075513888875e-05,-6.83907389861111e-05,0.05844804444444442,0.058468191666666634,0.010035759166666667,-6.697161698611119e-06,-1.065037455763888e-05,0.003338900094305557,2.118717211388889e-05,2.020553552777777e-05,3.180488427777776e-05,-0.010010656944444446,-0.01001459208333334,-0.028971870833333323,4.746767909722221e-06,1.4448186402777782e-05,-0.0003603099994861103,3.4010049444444427e-06,3.361298305555559e-06,8.477630672222215e-06,-0.003309241181388889,-0.003310211012500003,-0.00036140672500000024,2.3042264722222223e-06,2.2645232458333356e-06,-0.056927366666666666,-4.5535547862500006e-05,-2.6571640138888878e-05
173,226801.0,113400.0,1807.3,9.994332083333326,0.003392389916666669,3.338361944444456e-08,9.994486666666665,295.4199999999981,7.698624027777782e-15,0.006102536250000001,-0.0010486915694444443,-0.0003321959812499998,-0.0010486915694444443,0.0029985513888888893,4.4178965201388896e-05,-0.0003321959812499998,4.4178965201388896e-05,0.005535081388888894,-0.0006125684627777777,0.000551288573611111,-3.061234127777778e-05,-7.147041234305557e-05,0.060893900000000035,0.06091609722222227,0.010459517499999994,-1.5922017615277768e-05,-2.0298476761111107e-05,0.0033379142013888917,1.9012229458333326e-05,1.8147342180555542e-05,4.009601679166665e-05,-0.010435343194444441,-0.010439719861111113,-0.02994658055555558,1.0053978277777783e-05,2.0767253416666676e-05,-0.00043603654041666644,5.821583548611108e-06,5.707988527777774e-06,1.07021036111111e-05,-0.003308207313888887,-0.0033090750916666676,-0.0004375344258333331,4.322688291666666e-06,4.209082941666669e-06,-0.0553413513888889,-4.194164502944443e-05,-2.2536357475e-05
