# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 3.127652179556362697e-03 -1.417416334821886914e-03 1.620750838627304494e-04 1.938589099818575825e-03 -1.315454803152075038e-04 3.516478051685858683e-03 4.291359665530398819e-03
1.489583333000000039e+03 3.273763324239695703e-03 -1.420270343412804439e-03 1.646693608113975426e-04 1.944201247916107350e-03 -1.312696289115967572e-04 3.495774255921653764e-03 4.356869414038727975e-03
1.500000000000000000e+03 3.372814854821461900e-03 -1.408953779355884414e-03 1.650565966236199880e-04 1.943152584728120164e-03 -1.304882470798727850e-04 3.481304280735185702e-03 4.398635860142384099e-03
1.510416666999999961e+03 3.404035387138861900e-03 -1.386521376610412278e-03 1.634250468580001475e-04 1.934640568958382201e-03 -1.297910726906553660e-04 3.470811476433259025e-03 4.404743716265251130e-03
1.520833333000000039e+03 3.363040887393609849e-03 -1.357153634220186833e-03 1.596776173870100826e-04 1.918361302578006642e-03 -1.281876852069874337e-04 3.466163829328892856e-03 4.373783009650254565e-03
1.531250000000000000e+03 3.257488461759194907e-03 -1.323839768924417893e-03 1.547002578177405650e-04 1.895123925122187483e-03 -1.264670970052142527e-04 3.464114450278252093e-03 4.308363418579817458e-03
1.541666666999999961e+03 3.107829492447670202e-03 -1.288453220872226275e-03 1.490067315259221428e-04 1.866069221172014445e-03 -1.234672735144133637e-04 3.466498227770725173e-03 4.220198470695204693e-03
1.552083333000000039e+03 2.940041490979730405e-03 -1.251022171057815120e-03 1.436766421454091372e-04 1.831983625034404577e-03 -1.202054366608866671e-04 3.469624845726945652e-03 4.120824980870540534e-03
1.562500000000000000e+03 2.782988268202142481e-03 -1.211208568564290343e-03 1.385857108570109659e-04 1.792931409632697766e-03 -1.156524043689242736e-04 3.475808421419205891e-03 4.025864049627022635e-03
1.572916666999999961e+03 2.657833778595671079e-03 -1.168341722279500356e-03 1.346111582859280413e-04 1.749625510352171209e-03 -1.111782275968393498e-04 3.481345029531713719e-03 3.944402159239778112e-03
1.583333333000000039e+03 2.576679561311739832e-03 -1.123606004158299657e-03 1.305211341185936243e-04 1.703973081122100476e-03 -1.061715907278085988e-04 3.489440812926996455e-03 3.885046727680418165e-03
1.593750000000000000e+03 2.537856210512241979e-03 -1.079064280835629946e-03 1.280619101223210462e-04 1.659586164775960025e-03 -1.021954960507059435e-04 3.496296530441667886e-03 3.846869452864934945e-03
1.604166666999999961e+03 2.531513466237908950e-03 -1.037645058155267077e-03 1.250726648970983416e-04 1.619413310456111442e-03 -9.876796773180557688e-05 3.505840896729548340e-03 3.828383836711784366e-03
1.614583333000000039e+03 2.538299658734392492e-03 -9.999938766745736663e-04 1.245686882211278232e-04 1.585541635007065367e-03 -9.704075802838521190e-05 3.513463804872045404e-03 3.818652549306751631e-03
1.625000000000000000e+03 2.539977829924162933e-03 -9.652856114267017746e-04 1.232164086507849714e-04 1.556614769126099182e-03 -9.611928446118605759e-05 3.523395009737644631e-03 3.809993804393953590e-03
1.635416666999999961e+03 2.519234421788824323e-03 -9.320045529302436408e-04 1.246735565249312047e-04 1.531430400472689156e-03 -9.661257074048676180e-05 3.529660532524015338e-03 3.790162677392763975e-03
1.645833333000000039e+03 2.472973182111903086e-03 -9.006528093795565905e-04 1.248143557725587128e-04 1.506935970667721376e-03 -9.739302688737501087e-05 3.536919648867075869e-03 3.758414400823350057e-03
1.656250000000000000e+03 2.406430281497719866e-03 -8.742938145344131707e-04 1.271526664930890224e-04 1.484020162929827790e-03 -9.894637648299809470e-05 3.537979635187042844e-03 3.714215039807295358e-03
1.666666666999999961e+03 2.335319036989816788e-03 -8.550777891173465392e-04 1.276259011195462491e-04 1.461637885860815047e-03 -1.003662352261654444e-04 3.538950105343273943e-03 3.667953514096952781e-03
1.677083333000000039e+03 2.275325108944304450e-03 -8.447694536452358396e-04 1.287525578830310210e-04 1.441521756974837058e-03 -1.021857220306598415e-04 3.531752577860163347e-03 3.624299721889652319e-03
1.687500000000000000e+03 2.237689201555859413e-03 -8.401526736880170904e-04 1.276392769033441420e-04 1.420901602999628116e-03 -1.039593229091754172e-04 3.525242900950245444e-03 3.591916852752866270e-03
1.697916666999999961e+03 2.230136893636757659e-03 -8.403032018972183799e-04 1.254365871051661967e-04 1.399557557224406865e-03 -1.061633160959382085e-04 3.509900329356345841e-03 3.569797390108755183e-03
1.708333333000000039e+03 2.246514791597127927e-03 -8.392301948984040019e-04 1.216100074364706384e-04 1.373626516481861806e-03 -1.084597397885574799e-04 3.498373773767701322e-03 3.559257540923345745e-03
1.718750000000000000e+03 2.280255511060323096e-03 -8.361857299821005146e-04 1.154826911212830632e-04 1.343095935946973882e-03 -1.108962408132559634e-04 3.478160938313345964e-03 3.550756192660321255e-03
1.729166666999999961e+03 2.307749486399891282e-03 -8.242550104694032053e-04 1.093746390254092077e-04 1.305314911847507784e-03 -1.128505478274608500e-04 3.466067049500402668e-03 3.539565723873900650e-03
1.739583333000000039e+03 2.314202586791695975e-03 -8.044468635352384350e-04 1.000933281820734141e-04 1.264123821539908177e-03 -1.137281544582732041e-04 3.443970507369414034e-03 3.511148457850509202e-03
1.750000000000000000e+03 2.276055070783815793e-03 -7.737857000484968514e-04 9.264639927779251723e-05 1.221506152763828521e-03 -1.131662593819478664e-04 3.432518400199811512e-03 3.465039811873728021e-03
1.760416666999999961e+03 2.193900629264750480e-03 -7.384349519354725579e-04 8.102371057486869354e-05 1.185217603305609808e-03 -1.098739553683562538e-04 3.405663066010402185e-03 3.392390649290381345e-03
1.770833333000000039e+03 2.073379321843419297e-03 -7.021090993187247085e-04 7.295237365976066010e-05 1.157169857083312301e-03 -1.052513889545704685e-04 3.388362693223175275e-03 3.309455936074953437e-03
1.781250000000000000e+03 1.944477956898645835e-03 -6.730189846448150640e-04 5.962331564580749388e-05 1.140668113380552406e-03 -9.662845295872411462e-05 3.346591195220633818e-03 3.215868632749916030e-03
1.791666666999999961e+03 1.830430088481612306e-03 -6.559309006173096685e-04 5.193469549933047162e-05 1.133867263921725177e-03 -8.909742653673727677e-05 3.310837462716532259e-03 3.137567407559934980e-03
1.802083333000000039e+03 1.758773697343266398e-03 -6.539391325103183390e-04 3.777122427353661951e-05 1.137658517059125275e-03 -7.670780810900990759e-05 3.241076082860640511e-03 3.068754148631515875e-03
1.812500000000000000e+03 1.736482299746057965e-03 -6.670207960567144101e-04 3.192433287529440090e-05 1.152078116984549391e-03 -6.916115200832932881e-05 3.174233456305913456e-03 3.031396936518260515e-03
1.822916666999999961e+03 1.772282384734775096e-03 -6.926768022634577403e-04 1.871073209010731188e-05 1.179513734822988354e-03 -5.546316347010764281e-05 3.066728547446277448e-03 3.009262333502020666e-03
1.833333333000000039e+03 1.854277532416845082e-03 -7.296411386213596736e-04 1.652737524629664420e-05 1.221567735369436577e-03 -4.999553389212700567e-05 2.961425312965053781e-03 3.018635290375667503e-03
1.843750000000000000e+03 1.977165385850033260e-03 -7.768983877775916544e-04 6.244604534478518594e-06 1.279414071581363218e-03 -3.685461908636033829e-05 2.812828764242750971e-03 3.034704110837073941e-03
1.854166666999999961e+03 2.115254928910041340e-03 -8.360941054743152709e-04 8.227343021668875745e-06 1.352996259317042638e-03 -3.390665438931731438e-05 2.668049336693489957e-03 3.068150262460286968e-03
1.864583333000000039e+03 2.252839358815880624e-03 -9.069092346815976280e-04 9.884014656813997343e-07 1.439740395071603153e-03 -2.213584263206208450e-05 2.481471604760750009e-03 3.087025679324117110e-03
1.875000000000000000e+03 2.365356626468678031e-03 -9.886309811606315816e-04 5.690982470620313100e-06 1.537932248619589210e-03 -2.050079630504298599e-05 2.301917510999897457e-03 3.102603193044082240e-03
1.885416666999999961e+03 2.447322506893276958e-03 -1.076577889682508223e-03 5.946398794962054736e-07 1.643756723094612956e-03 -1.033597189330806273e-05 2.085964044977831836e-03 3.088521637482861092e-03
1.895833333000000039e+03 2.506712518166733395e-03 -1.169133584763944016e-03 6.197450429532359386e-06 1.758939799975914016e-03 -7.773802484439232448e-06 1.879746329457144356e-03 3.072699323799896100e-03
1.906250000000000000e+03 2.567789619416711508e-03 -1.264056980176241334e-03 3.341972328526115386e-06 1.881375875901513230e-03 4.622079704442888473e-07 1.644474310129092265e-03 3.046819902723658501e-03
1.916666666999999961e+03 2.669651637912751584e-03 -1.365869632207035445e-03 7.990248040537920927e-06 2.017102708773229128e-03 5.440316981499367328e-06 1.419255429581692393e-03 3.053004888133836661e-03
1.927083333000000039e+03 2.839869038932280217e-03 -1.477655980701691324e-03 7.950918749399673883e-06 2.164956122224275838e-03 1.037864413725487682e-05 1.174468808495721453e-03 3.089646984826138754e-03
1.937500000000000000e+03 3.102980529294005300e-03 -1.602810355858852237e-03 9.070563781206769039e-06 2.334965409904493638e-03 1.679438817733002720e-05 9.408935573220308024e-04 3.189419748260264708e-03
1.947916666999999961e+03 3.458696443711329650e-03 -1.741150202007582656e-03 1.194847694227093327e-05 2.525463276761862920e-03 1.599819088455692158e-05 7.035525917813892751e-04 3.343856156127290868e-03
1.958333333000000039e+03 3.885547597718439460e-03 -1.882653699171683631e-03 6.770526342483772561e-06 2.737972703977989159e-03 2.158069328538529411e-05 4.862383577247167670e-04 3.554879329710573018e-03
1.968750000000000000e+03 4.346819720472567053e-03 -2.018600987614489924e-03 1.306461722470473061e-05 2.954962836194069496e-03 1.304181324759205368e-05 2.910070698664419782e-04 3.796394813266538992e-03
1.979166666999999961e+03 4.765754098247683944e-03 -2.130924801000952384e-03 1.437970392540873415e-07 3.156650458691438559e-03 1.709647814652312485e-05 1.369671089177235460e-04 4.029685832928423146e-03
1.989583333000000039e+03 5.069731430449267440e-03 -2.204486906474215861e-03 1.145239042610475387e-05 3.297341242243771991e-03 1.242363760752994710e-06 3.638939524664093120e-05 4.201731033969840177e-03
2.000000000000000000e+03 5.205160517049304755e-03 -2.241392950868613919e-03 -7.795650740014244758e-06 3.369190547115472056e-03 5.445106538008193740e-06 1.368805652653171342e-06 4.287859934908715316e-03
