,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
25,9.221618621960262,2.464499823499971,-7.85517621069705e-09,9.552927333469961,290.88509310932164,0.0,0.001037600623456034,-0.00019539599309295575,-0.0007277498104484627,0.21961200314964838,-0.003425144122094599,-0.059249169878989295,0.13785998530255034,0.006085288882383144,0.09663553841147479,-0.03197021953655349,-0.001279229675232636,0.009083001075613446,265.625
26,9.281009567064796,2.456618499520497,-8.046854442188626e-09,9.608016131697681,290.8857855500188,0.0,0.0010804311641969893,-0.00023390424054359413,-0.0007571911043504548,0.212090692189726,-0.003879429525546691,-0.0569263465899333,0.13342614304293318,0.006835985525838195,0.09349758488977758,-0.03146692099622153,-0.0006665916224373742,0.008914944459316298,276.04166666666663
27,9.338935723930042,2.448438140689891,-8.530404917353314e-09,9.66168719179166,290.8865427806322,0.0,0.0011263968795422804,-0.00027715449964997693,-0.0007875741739340398,0.20510548708350296,-0.004829265589990674,-0.05461821299400907,0.12900937539013402,0.007566999027953301,0.09023384409017803,-0.030577049617643803,-0.00018020853716347817,0.008663059614774957,286.4583333333333
28,9.395906002161004,2.4401632889562244,-9.039723183855583e-09,9.714481448424046,290.8873370939891,0.0,0.001174740240948317,-0.0003258014341544521,-0.0008167304322130246,0.19810987927621368,-0.006118250883655742,-0.052317583297037604,0.12473891199153171,0.00824783690947608,0.0868652620434165,-0.02917091649924372,0.00011128960125306212,0.008363365172336703,296.875
29,9.451389417494205,2.4311260298991697,-8.999589426284813e-09,9.765700762885094,290.8882071901948,0.0,0.0012272722896228823,-0.00038049480551249014,-0.000846984680262313,0.19092792658138985,-0.0075823902431427816,-0.04999628110206954,0.12040638399684937,0.008892673666668034,0.08339570192534806,-0.027580697913234795,0.00029352580496644186,0.008003958227853374,307.29166666666663
30,9.505732941207322,2.4215301509005913,-1.0101945468206479e-08,9.815754921673834,290.88912111925185,0.0,0.0012804143758976833,-0.0004413498534429881,-0.000875912552249718,0.1839311048556006,-0.00930612618704959,-0.04767406260515957,0.1164073175597276,0.009490739215391621,0.07985215964632884,-0.026503034463249715,0.0008902224480447739,0.007580591007943785,317.7083333333333
31,9.55918934603322,2.4116067874654017,-1.1470304048847307e-08,9.864936734160262,290.89014031750946,0.0,0.0013369708795788072,-0.0005052684623327946,-0.0009048388591080191,0.1772430126121175,-0.011213889173264923,-0.04534393809648634,0.11258720238719161,0.010042291004469078,0.0763372337603119,-0.02606955035736301,0.0017985962240959252,0.007101156567458079,328.125
32,9.612243043375862,2.400169389479095,-1.4065164607435598e-08,9.91340992175785,290.89127262916287,0.0,0.0014053422184951811,-0.0005740746433290423,-0.0009318637711532784,0.17062513251695324,-0.012878628638036604,-0.042998586365916705,0.10879672507027743,0.010505670397212808,0.07289882708052525,-0.025838594109434624,0.0023322935402296232,0.006600711801336656,338.54166666666663
33,9.66520873121845,2.3858187543950624,-1.4591977193804412e-08,9.961158842746059,290.89256213762906,0.0,0.0014964261788016368,-0.0006497715196884004,-0.00095926381608754,0.1638500923355888,-0.014074361273957892,-0.04065330130714318,0.10527529165898038,0.010874685895741087,0.06954432451084606,-0.0253011651369297,0.0030283991743215864,0.006119580922063039,348.9583333333333
34,9.71857028378535,2.368247583239058,-1.5193633791712387e-08,10.008589360682707,290.89400027116204,0.0,0.0015938361206009107,-0.0007342060673952331,-0.0009862447921575735,0.15690832110040726,-0.014754129182842803,-0.038315597257533404,0.10176184544080637,0.011159933710105579,0.06631485370299435,-0.024420841185580765,0.0035455730922726984,0.005668111360889018,359.375
35,9.772407472895866,2.347743722713339,-1.5566799181895414e-08,10.055902282760758,290.8956110306779,0.0,0.0016930635997585344,-0.0008257683567636209,-0.001012811037034223,0.15015968236250143,-0.015152488013975443,-0.035984074496857414,0.09871912140358934,0.011349647377593187,0.06318411184595323,-0.02317201557481941,0.004138415193783225,0.005227885773821903,369.79166666666663
36,9.826733164124256,2.323899757915697,-1.5801221577684373e-08,10.10304636364662,290.89741477672476,0.0,0.0017988010101694096,-0.0009326978857456434,-0.0010386362225543544,0.14350192063845849,-0.015347167998060319,-0.03366200366007435,0.09613840933137004,0.011460524232727833,0.06005903603780366,-0.021898430982787997,0.004745773438662304,0.004806928022398539,380.2083333333333
37,9.88189915485614,2.2967074183740888,-1.59514253547681e-08,10.150391760725457,290.89946759480404,0.0,0.0019108787966570892,-0.0010585574251753987,-0.001062740335308183,0.137049010129311,-0.015764438337338826,-0.031359629317896605,0.09372268148177029,0.011477914299151093,0.05686425611617532,-0.021057585065733915,0.005223492981035401,0.004403424757253908,390.625
38,9.938005619780169,2.2667808630357675,-1.604000654377655e-08,10.198184585359453,290.9018229693211,0.0,0.0020354062068802356,-0.001222518652598825,-0.0010852185555463713,0.1305344677271218,-0.016345633634346882,-0.029055518062629553,0.09098402501630595,0.011429739903135552,0.05361913893011311,-0.020675528417917925,0.006070033812455223,0.004010649348580725,401.04166666666663
39,9.995432471713997,2.2339411052595817,-1.608634683993256e-08,10.246798331851389,290.90454457005364,0.0,0.0021740930043360495,-0.0014461074250520089,-0.0011077247511624658,0.12371260600283636,-0.017201479433529263,-0.026783171967851068,0.08807881116609212,0.011323988812480168,0.0504430911821811,-0.019989710280711177,0.006909864787327465,0.003641796877238688,411.4583333333333
