,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
112,9.995785090720359,0.003988086241872135,-7.99967810832944e-09,9.995890929828654,293.51532543082345,0.0,-1.9652329233270262e-05,-1.9200634417516492e-05,-5.242477772945199e-06,0.004136055956702554,-0.0009277365451667858,-0.0003525195454694843,0.0020981789041256043,0.0002046361493255678,0.006132241564224917,-2.195130693795222e-05,-2.030550397873337e-06,7.789134597572038e-06,1171.875
113,9.995728157271232,0.0038591526617664925,-7.946744530725096e-09,9.995834873773118,293.54641011074534,0.0,-4.877171838107723e-05,-2.966378881249329e-05,-3.5060348811793937e-06,0.004133010516729707,-0.000973342887739615,-0.0003456950246733471,0.0021167121427169457,0.00020517412574233064,0.006110654756647002,-2.7351723155078526e-05,-1.6540601565578297e-06,3.3541747072468125e-06,1182.2916666666665
114,9.995932946313205,0.003829082907547959,-7.72042007583889e-09,9.996040701519998,293.5775370944815,0.0,-8.554593067457633e-05,-3.5840055222997056e-05,-1.4175697526912544e-06,0.004178300617601394,-0.0010232670741002591,-0.00033936821531609687,0.0021378753769926,0.0002064441282060956,0.006088598881815128,-3.227880153599812e-05,1.3726893353724336e-07,-1.919448959841174e-07,1192.7083333333333
115,9.996207391862667,0.003916507302650935,-7.311983798016033e-09,9.99631563667735,293.60885830405914,0.0,-0.00011758995917524017,-4.071099291214861e-05,1.3684851231135998e-07,0.004249819380719288,-0.0010695857030972008,-0.0003343846905567501,0.002147232560132616,0.00020904573241890167,0.006063887747110309,-3.557093995099511e-05,3.1764938216674314e-06,-2.389378285851485e-06,1203.125
116,9.996393583288825,0.004150074981488877,-6.899311290090626e-09,9.99650120754827,293.64025897339394,0.0,-0.00014549409887075872,-4.852556733620407e-05,1.1002783017884837e-06,0.004304897558010857,-0.001089347092143616,-0.00033114556912098214,0.0021331532964703162,0.00021242990989629753,0.006035805520231202,-3.5492957903483014e-05,6.004875000867802e-06,-3.00225978895673e-06,1213.5416666666665
117,9.996465679646473,0.0044744561730023814,-6.257616793284298e-09,9.99657181675531,293.6716196676358,0.0,-0.00017345766188873646,-5.872542235445497e-05,1.3272363263593552e-06,0.004329644906378571,-0.0010684109782858177,-0.0003293028890813077,0.002100756883666343,0.00021530885479720865,0.006004095516874922,-3.008966429015633e-05,6.954698530608155e-06,-2.308257184696276e-06,1223.9583333333333
118,9.99651757269728,0.004650435939057102,-5.725839655420672e-09,9.99662168717934,293.70288566066995,0.0,-0.00019818067910033893,-6.709895858912842e-05,6.790413595456217e-07,0.004350793363361002,-0.0010204512940094007,-0.0003272662394290571,0.0020588690370516643,0.00021554115886749544,0.005968045251729767,-1.8665664232971386e-05,6.238897234438392e-06,-1.0400475907453494e-06,1234.375
119,9.99652733885063,0.004669542555235897,-5.077994023481262e-09,9.996629012930573,293.73412986589824,0.0,-0.00021893439399310436,-6.838005098968886e-05,-1.2127630499160079e-06,0.004381630116723937,-0.000957280929340848,-0.00032447435854102087,0.002009947453951279,0.0002124557724707102,0.005926803107179109,-6.969958446309052e-06,5.3001270034845334e-06,4.6797512938808706e-08,1244.7916666666665
120,9.996399382686041,0.004605087949831383,-4.833486811302715e-09,9.996498645079154,293.7653486320112,0.0,-0.00023679059679303224,-5.667990809521138e-05,-4.186514963573026e-06,0.004431606417744292,-0.00089001379266063,-0.00032026897994823266,0.0019622000674243303,0.00020561702695136064,0.005878836093955787,-1.4436283770136327e-06,4.812319839554251e-06,6.510154199332165e-07,1255.2083333333333
121,9.996049468002193,0.0045270078322722646,-4.230968043623731e-09,9.996146779622418,293.79661197100955,0.0,-0.00024827896140494523,-3.6062471079336714e-05,-7.720208245273128e-06,0.00451050290362576,-0.0008337234264123607,-0.00031482077930035683,0.001923854366940124,0.00019616057588646473,0.005821821467333723,-3.3418534010341104e-06,4.6351440951368884e-06,9.46415853782815e-07,1265.625
122,9.995586488363374,0.004364199797919787,-3.1021072019973257e-09,9.995682043281164,293.8279028389082,0.0,-0.0002507879755633371,-1.549200330669958e-05,-1.0888516005248192e-05,0.004607920142292409,-0.0007979796317198858,-0.00030910288682688505,0.0018902519078653301,0.00018599574292898382,0.005754767417561728,-1.0795370673944796e-05,4.348037235853781e-06,1.1288789318735034e-06,1276.0416666666665
123,9.99522013406234,0.004094577070702473,-1.0922356930133507e-09,9.995313924218888,293.8591960538479,0.0,-0.0002460813211671914,-3.5385254201694896e-06,-1.3329900353560477e-05,0.004703463163703004,-0.0007822602644331344,-0.00030506251400810435,0.0018573218767648557,0.00017579175513640042,0.005678972671011493,-1.9793873777848482e-05,3.458388302873049e-06,1.2130312813150604e-06,1286.4583333333333
124,9.99504250544956,0.00386767063084893,9.413982943234467e-10,9.99513430786694,293.8904291176459,0.0,-0.00023637822252558843,-3.100864492738199e-06,-1.4059321170606542e-05,0.004799279433685715,-0.000775251203105134,-0.0003029930213939389,0.001819467747217921,0.000166791628862312,0.005596939394230548,-2.4194275669411058e-05,1.6103483380904782e-06,1.2588257923487464e-06,1296.875
125,9.995066813739427,0.003803309136685424,1.1504786031364854e-09,9.995156478091445,293.9215729594811,0.0,-0.00021986003529855225,-7.477893225402077e-06,-1.3389035967601803e-05,0.0048949082503393065,-0.0007825462932418507,-0.00030248737085099097,0.0017772343575915054,0.00015957156848711638,0.005511643975692669,-2.147098978437798e-05,5.02212299400987e-07,1.4229594742845784e-06,1307.2916666666665
126,9.995234839184775,0.0040474415194565036,5.078247296777356e-09,9.995322876034502,293.9526557594602,0.0,-0.00019558950638226666,-1.700385209923069e-05,-1.1971328857577501e-05,0.004971653758007069,-0.0008087352488680306,-0.0003032125721844967,0.0017425911519069305,0.00015381372472930742,0.005426214197491855,-1.3753262846529464e-05,1.6891498873371169e-06,1.8414226162123407e-06,1317.7083333333333
