# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 2.905229603276732447e-03 -1.196131836252341697e-03 4.769984611422988690e-05 1.625024652698239726e-03 -8.664485463796467901e-05 3.386608249448987661e-03 3.958431252711979917e-03
1.489583333000000039e+03 3.012317709240819753e-03 -1.231025172060703967e-03 4.234929976106255409e-05 1.621404417613100035e-03 -8.512047024668898505e-05 3.418320278411066636e-03 4.026021202632493537e-03
1.500000000000000000e+03 3.085653520450289469e-03 -1.258783504201576187e-03 3.574689426767574548e-05 1.617963521366793962e-03 -8.460145307963412554e-05 3.453163625317554226e-03 4.078390333567319045e-03
1.510416666999999961e+03 3.117690368410918310e-03 -1.273009066791030031e-03 2.907125379854017422e-05 1.614829977622508038e-03 -8.547982330112605792e-05 3.489123496023573134e-03 4.110821921028499741e-03
1.520833333000000039e+03 3.107834071426710757e-03 -1.269071733141603504e-03 2.105506452473356597e-05 1.610256551009380064e-03 -8.706260946975423378e-05 3.528382475946373938e-03 4.123236549191232163e-03
1.531250000000000000e+03 3.063954351992473173e-03 -1.247689088656691106e-03 1.353258799056621494e-05 1.603506741755718248e-03 -8.892887025893005007e-05 3.567997713177545500e-03 4.117729403462867810e-03
1.541666666999999961e+03 2.996720954831608771e-03 -1.212158434985824559e-03 4.980670981496283481e-06 1.592571119175059668e-03 -9.081449897111595958e-05 3.610647430147226680e-03 4.099969752076947777e-03
1.552083333000000039e+03 2.917285938004541158e-03 -1.168694077827591013e-03 -2.515083174651231983e-06 1.576976915731188910e-03 -9.175176122330061718e-05 3.652142472705628262e-03 4.073202663220679490e-03
1.562500000000000000e+03 2.833266046895558700e-03 -1.121422218462065018e-03 -1.040899940134672832e-05 1.554778098134044226e-03 -9.257938155499379981e-05 3.695756840542858100e-03 4.041900492786230405e-03
1.572916666999999961e+03 2.747790321909781338e-03 -1.074091811861501312e-03 -1.646816029684005351e-05 1.525936848527644938e-03 -9.184891331047852041e-05 3.736090486055310220e-03 4.004908828246367923e-03
1.583333333000000039e+03 2.659598552282914710e-03 -1.026879532518442393e-03 -2.177997772722841264e-05 1.489568344629230677e-03 -9.159478591944987145e-05 3.777509121819880647e-03 3.963338009366013451e-03
1.593750000000000000e+03 2.564554977149252710e-03 -9.807280260863669458e-04 -2.467139779448229215e-05 1.447539905543525438e-03 -8.953331288449204925e-05 3.813764329494876131e-03 3.912929606093826923e-03
1.604166666999999961e+03 2.461424774928068146e-03 -9.346566111424327392e-04 -2.604423068730747599e-05 1.400764571830816511e-03 -8.842535930192358957e-05 3.850649908442669439e-03 3.856419627600777156e-03
1.614583333000000039e+03 2.354557276027282806e-03 -8.908656542084707241e-04 -2.552393031454425188e-05 1.352183019473263137e-03 -8.501274401446604924e-05 3.880863212050766290e-03 3.793801753775655899e-03
1.625000000000000000e+03 2.256709114118367939e-03 -8.494296077189461992e-04 -2.387283880730253159e-05 1.303067055278891908e-03 -8.261478738665794163e-05 3.911218659037115838e-03 3.735497414217187843e-03
1.635416666999999961e+03 2.182428039889944358e-03 -8.125457849108369763e-04 -2.165435022711764834e-05 1.256395750659946740e-03 -7.778220778816175311e-05 3.932581717281152973e-03 3.685702753915521927e-03
1.645833333000000039e+03 2.142461396553173997e-03 -7.775815227921928450e-04 -1.908452995686684146e-05 1.212680219271206278e-03 -7.440350102118759013e-05 3.952910628255115917e-03 3.654026122039747988e-03
1.656250000000000000e+03 2.137566325064466696e-03 -7.445980095838890906e-04 -1.669678874510701594e-05 1.173775299349338235e-03 -6.964363024627075063e-05 3.961256273045623243e-03 3.636298948729714195e-03
1.666666666999999961e+03 2.158521314650185732e-03 -7.097775612456888985e-04 -1.397904528985414355e-05 1.138956830644049199e-03 -6.697337712516286895e-05 3.967956431021294091e-03 3.632717288157764728e-03
1.677083333000000039e+03 2.190814925355201014e-03 -6.748931746018896729e-04 -1.113727480094570650e-05 1.108594305817479919e-03 -6.438302299462312934e-05 3.960565684068513732e-03 3.629987457620597116e-03
1.687500000000000000e+03 2.218238421091416925e-03 -6.395932705600481478e-04 -7.371537134210419803e-06 1.081565340672706885e-03 -6.356415772706300825e-05 3.952797109830235266e-03 3.626300435797179429e-03
1.697916666999999961e+03 2.229398279355796798e-03 -6.089114773300812345e-04 -3.474950166182503033e-06 1.058594153902619106e-03 -6.354002597437079822e-05 3.930033934259797440e-03 3.609013183759106781e-03
1.708333333000000039e+03 2.217170504029958040e-03 -5.847373180885082197e-04 1.304090586823992891e-06 1.041397844493903739e-03 -6.352186545809181985e-05 3.909168113344731361e-03 3.583868230934296462e-03
1.718750000000000000e+03 2.183685435685533104e-03 -5.698067891261259475e-04 5.022559162336951269e-06 1.031973736578662695e-03 -6.405272439065534576e-05 3.872108484539340482e-03 3.543883828401768465e-03
1.729166666999999961e+03 2.136103718074919278e-03 -5.633717872972678628e-04 9.349450250221249842e-06 1.033210211293413873e-03 -6.229042976135871741e-05 3.838605349026005288e-03 3.503959639197169219e-03
1.739583333000000039e+03 2.090986078511581758e-03 -5.634673887386707066e-04 1.197258869560479647e-05 1.043547612124863739e-03 -6.129598132528009825e-05 3.786649399237221846e-03 3.460591544936833779e-03
1.750000000000000000e+03 2.062094950636662264e-03 -5.688457786114179673e-04 1.561111278757152895e-05 1.063187871910876558e-03 -5.669819896992243870e-05 3.738963625837514286e-03 3.432123224192526554e-03
1.760416666999999961e+03 2.065535134749565092e-03 -5.778579088214631614e-04 1.795118793438000421e-05 1.085990763043123046e-03 -5.437668984574120225e-05 3.669959367116049781e-03 3.410742632454368851e-03
1.770833333000000039e+03 2.100928793390752138e-03 -5.925013855934661714e-04 2.068795038818609143e-05 1.112314270989606070e-03 -4.780935597279915947e-05 3.605443417006845997e-03 3.409343240693601777e-03
1.781250000000000000e+03 2.169926255432377479e-03 -6.128014853250863831e-04 2.209629375021228856e-05 1.136554615294036548e-03 -4.506786332838446323e-05 3.516755203743302926e-03 3.411618037234858368e-03
1.791666666999999961e+03 2.255217348861100063e-03 -6.415854854092112704e-04 2.168310975890267624e-05 1.162492590572650458e-03 -3.728995440858004837e-05 3.432901118469691010e-03 3.425305528951720982e-03
1.802083333000000039e+03 2.350922355949953187e-03 -6.774122416310868417e-04 1.977437490203452056e-05 1.186112798364350775e-03 -3.387479766389600263e-05 3.322449926800504286e-03 3.429742540557403907e-03
1.812500000000000000e+03 2.433602679933539580e-03 -7.211300209324706572e-04 1.443037371056678921e-05 1.212708345440552740e-03 -2.517881572238370877e-05 3.217912792592059548e-03 3.432111908983076151e-03
1.822916666999999961e+03 2.498305334163737190e-03 -7.699830923223752394e-04 8.232626918336994796e-06 1.239474162133005113e-03 -2.034369096272745537e-05 3.084666799134479741e-03 3.411223147715611130e-03
1.833333333000000039e+03 2.529673103380248450e-03 -8.240980123976846547e-04 -5.498546283915056922e-07 1.273593771956385047e-03 -1.159656000801718444e-05 2.958823308399022214e-03 3.381045091867827639e-03
1.843750000000000000e+03 2.533953126559375640e-03 -8.809385287139105984e-04 -8.997311036457722241e-06 1.312512098277077068e-03 -5.597189559600715227e-06 2.801771875898454670e-03 3.324118550367453906e-03
1.854166666999999961e+03 2.514364386222553340e-03 -9.420494345336985530e-04 -1.673324128694623765e-05 1.363813407258946796e-03 1.485601123096979303e-06 2.653104039909706929e-03 3.265640916695603316e-03
1.864583333000000039e+03 2.484629274970724059e-03 -1.006367756522144824e-03 -2.359390576649375955e-05 1.422057462756797950e-03 7.324769533384714811e-06 2.470608966196838254e-03 3.188647851962179806e-03
1.875000000000000000e+03 2.462376044893087139e-03 -1.078169365244174447e-03 -2.591790711832167034e-05 1.494563931523475078e-03 1.193517698540682944e-05 2.296558955818518710e-03 3.126749466117540247e-03
1.885416666999999961e+03 2.461981482005892903e-03 -1.156870835327694549e-03 -2.846445784564531145e-05 1.573611643349380864e-03 1.657965942471650690e-05 2.087604587942103272e-03 3.061598856648688194e-03
1.895833333000000039e+03 2.511784194645079980e-03 -1.246580226611081199e-03 -2.402492804074297348e-05 1.668375857639942941e-03 1.951189618210139856e-05 1.886611975157370929e-03 3.033386013721196817e-03
1.906250000000000000e+03 2.626653327347350242e-03 -1.346309650159642664e-03 -2.260826852053573666e-05 1.771990977106374307e-03 2.262917322891223244e-05 1.653551892863350378e-03 3.026098098658537572e-03
1.916666666999999961e+03 2.833638558998595978e-03 -1.456566691246487851e-03 -1.383724869031612251e-05 1.893855514527920331e-03 2.485741995435400257e-05 1.428623346156517905e-03 3.078058709841516999e-03
1.927083333000000039e+03 3.140184126866426076e-03 -1.575701551538682878e-03 -1.111407889538939314e-05 2.028455761450937214e-03 2.602737616910714150e-05 1.180908376693230906e-03 3.174774132505297098e-03
1.937500000000000000e+03 3.548865045166281745e-03 -1.698325303543092666e-03 -2.283253036198936821e-06 2.181606216957159700e-03 2.753965264902250441e-05 9.448239787097753497e-04 3.337647620416608722e-03
1.947916666999999961e+03 4.051220909656179717e-03 -1.822133809192061100e-03 -4.782854042162912733e-07 2.347528232061260167e-03 2.551653394733507097e-05 7.040346118476532465e-04 3.551391876782546836e-03
1.958333333000000039e+03 4.602770318835991414e-03 -1.937386352852497363e-03 4.380395682113155796e-06 2.526140075194940621e-03 2.555276700695932444e-05 4.854695579200512872e-04 3.807189975975491282e-03
1.968750000000000000e+03 5.169691802536026913e-03 -2.041306309858092853e-03 5.290703734830725241e-06 2.704907100731343723e-03 1.875152465972399521e-05 2.894882661880003160e-04 4.082043584727685151e-03
1.979166666999999961e+03 5.650879056150762136e-03 -2.125016787272448592e-03 3.375101886740208063e-06 2.871086584141230736e-03 1.720016720812834299e-05 1.360254403522061012e-04 4.328995540322099107e-03
1.989583333000000039e+03 5.984843349167121539e-03 -2.178982664531851302e-03 5.793518085764063477e-06 2.986245927233672874e-03 4.821962755767746695e-06 3.606362656747177882e-05 4.503576451484133519e-03
2.000000000000000000e+03 6.129035689854749405e-03 -2.209852395398796601e-03 -2.437210137475856299e-06 3.044900919579459145e-03 3.027648940945430332e-06 1.344319099196937407e-06 4.587640464266702807e-03
