# z, uu, uv, uw, vv, vw, ww, tke
1.479166666999999961e+03 2.522964896081501904e-03 -9.220932043599210440e-04 -4.655208628599926459e-05 1.293315923531061914e-03 4.851414952643095396e-05 3.315763728032214593e-03 3.566022273822389097e-03
1.489583333000000039e+03 2.564289746260461824e-03 -9.291791030616945160e-04 -4.563191483333174642e-05 1.285050708313900192e-03 4.810338237305051662e-05 3.351623932761288536e-03 3.600482193667825168e-03
1.500000000000000000e+03 2.593557863779278379e-03 -9.296493237937359126e-04 -4.686010865645509187e-05 1.283217895249577937e-03 4.758549002499047349e-05 3.391274127599899074e-03 3.634024943314377587e-03
1.510416666999999961e+03 2.598473286008425292e-03 -9.232473622904714726e-04 -4.870477636316392192e-05 1.285930567775761969e-03 4.722753682453359041e-05 3.432064535521848082e-03 3.658234194653017454e-03
1.520833333000000039e+03 2.567543885134042705e-03 -9.101008216796961300e-04 -5.255959296568615141e-05 1.289717795584156401e-03 4.698964025035108833e-05 3.476534476089743891e-03 3.666898078403971716e-03
1.531250000000000000e+03 2.496499084989649113e-03 -8.917416674513328496e-04 -5.582613133478885303e-05 1.290589051421124709e-03 4.776156499838186671e-05 3.520916720146826089e-03 3.654002428278799956e-03
1.541666666999999961e+03 2.391330974460358430e-03 -8.711211007774347743e-04 -5.952298027162588630e-05 1.284517699614001708e-03 4.894874672861835815e-05 3.567568973609148292e-03 3.621708823841754323e-03
1.552083333000000039e+03 2.267912614615728937e-03 -8.522135107955155792e-04 -6.101542675112926447e-05 1.269177118392098664e-03 5.173239014710239478e-05 3.611213043757842672e-03 3.574151388382834811e-03
1.562500000000000000e+03 2.145633675887800244e-03 -8.371300805956281019e-04 -6.169217786482163093e-05 1.243923538941644862e-03 5.448983354476242131e-05 3.654472087261840304e-03 3.522014651045642705e-03
1.572916666999999961e+03 2.043789449728198541e-03 -8.252650826412119556e-04 -5.994329763274655186e-05 1.210639124093055392e-03 5.866991132461505905e-05 3.690915280224883570e-03 3.472671927023068643e-03
1.583333333000000039e+03 1.974065712610998096e-03 -8.118304213704173296e-04 -5.737459673695094649e-05 1.171862881271176554e-03 6.179480744379007759e-05 3.724646487691862448e-03 3.435287540787018441e-03
1.593750000000000000e+03 1.942338556003068940e-03 -7.918497269879261986e-04 -5.360810646125732323e-05 1.130687526571227605e-03 6.595457824606908192e-05 3.748651278493381114e-03 3.410838680533838721e-03
1.604166666999999961e+03 1.943705876120413413e-03 -7.610256520999238898e-04 -4.953434980522438872e-05 1.089884457977660735e-03 6.835329157256989508e-05 3.769538375532764836e-03 3.401564354815419383e-03
1.614583333000000039e+03 1.968693217455002881e-03 -7.206360854316789600e-04 -4.576924957568767344e-05 1.051780960109772057e-03 7.170555182889032755e-05 3.779634096265884185e-03 3.400054136915329345e-03
1.625000000000000000e+03 2.002068149793786393e-03 -6.747157611021393142e-04 -4.171913775255546792e-05 1.018330777480640865e-03 7.302354453986283566e-05 3.788079649033342881e-03 3.404239288153885178e-03
1.635416666999999961e+03 2.030443700604725541e-03 -6.313196521681319756e-04 -3.887238905588948421e-05 9.901037970010450120e-04 7.524883570159693552e-05 3.785681708030769806e-03 3.403114602818270180e-03
1.645833333000000039e+03 2.042171359185012205e-03 -5.958379877110639737e-04 -3.519319357882767042e-05 9.677588746244224606e-04 7.531002393572831354e-05 3.783406486144401219e-03 3.396668359976917888e-03
1.656250000000000000e+03 2.030511291745826750e-03 -5.722264871601443707e-04 -3.317395071478133038e-05 9.508696131830618545e-04 7.631332816041768937e-05 3.769637941620221627e-03 3.375509423274554791e-03
1.666666666999999961e+03 1.995239227406562545e-03 -5.592822282665042529e-04 -2.996831377780490171e-05 9.396541136428021449e-04 7.517499821073471498e-05 3.756662546995625900e-03 3.345777944022495023e-03
1.677083333000000039e+03 1.941650440786660704e-03 -5.555071220696356556e-04 -2.870288733336811944e-05 9.351825425870849678e-04 7.519944381330168428e-05 3.730413850352098763e-03 3.303623416862922109e-03
1.687500000000000000e+03 1.882482755444392581e-03 -5.579009456893572897e-04 -2.614469178232198412e-05 9.387211379670723369e-04 7.312296483211671661e-05 3.704896717728006859e-03 3.263050305569736159e-03
1.697916666999999961e+03 1.829692084044474238e-03 -5.647833098639136245e-04 -2.518438739399215100e-05 9.529014514071352257e-04 7.256583762105929894e-05 3.664243049791598116e-03 3.223418292621603627e-03
1.708333333000000039e+03 1.795456200604966411e-03 -5.742899642794179957e-04 -2.264413675690356021e-05 9.767460539452108362e-04 6.979837705447577490e-05 3.624806881426429189e-03 3.198504567988303543e-03
1.718750000000000000e+03 1.781946310507152072e-03 -5.856058043617894159e-04 -2.113906018916827419e-05 1.010063472322527290e-03 6.905925025663747915e-05 3.569043975337810991e-03 3.180526879083745394e-03
1.729166666999999961e+03 1.786279068845280163e-03 -5.976738137590298415e-04 -1.811662437544754120e-05 1.047286329195616433e-03 6.579315672087649553e-05 3.515763099795017610e-03 3.174664248917957211e-03
1.739583333000000039e+03 1.798031531527455144e-03 -6.098934624811018328e-04 -1.628572419436631049e-05 1.085780446923656235e-03 6.521151545337767661e-05 3.445277288998597684e-03 3.164544633724854748e-03
1.750000000000000000e+03 1.809688826289459433e-03 -6.209626288431575273e-04 -1.316450009002218467e-05 1.118816143242962104e-03 6.130019630907290555e-05 3.378897189925224049e-03 3.153701079728822576e-03
1.760416666999999961e+03 1.817531075076393287e-03 -6.317140771878755742e-04 -1.130348982973944083e-05 1.146478942753972148e-03 6.055745893269716624e-05 3.294444676947159024e-03 3.129227347388761904e-03
1.770833333000000039e+03 1.827789357030410681e-03 -6.445175281286286617e-04 -7.429367255073043763e-06 1.165176632423829423e-03 5.512507074182240523e-05 3.215776667914076094e-03 3.104371328684157882e-03
1.781250000000000000e+03 1.850281061594723957e-03 -6.645949368375473308e-04 -4.172629820636555257e-06 1.179525620545476177e-03 5.293888401908732354e-05 3.117974826959563246e-03 3.073890754549881907e-03
1.791666666999999961e+03 1.896157800331433165e-03 -6.968810724208950166e-04 2.051452846656644098e-06 1.187881778605378528e-03 4.527556847458911440e-05 3.027356331436717625e-03 3.055697955186764767e-03
1.802083333000000039e+03 1.971911316951197295e-03 -7.428645461156098547e-04 8.034891847607728883e-06 1.195900453527475515e-03 4.085882545833243910e-05 2.916428732743472224e-03 3.042120251611072409e-03
1.812500000000000000e+03 2.073713609613593578e-03 -7.999651437323010471e-04 1.647829020990117848e-05 1.202099136958397190e-03 3.198742125245605794e-05 2.813588927913738148e-03 3.044700837242864458e-03
1.822916666999999961e+03 2.190340584980295362e-03 -8.609644169527072566e-04 2.400436124272125861e-05 1.213148387076762183e-03 2.640083863607473679e-05 2.689029832057403344e-03 3.046259402057230337e-03
1.833333333000000039e+03 2.300757232464099682e-03 -9.180247173076305344e-04 3.198029313943763231e-05 1.228592373012347061e-03 1.886290860680046852e-05 2.572119818137077064e-03 3.050734711806762228e-03
1.843750000000000000e+03 2.389258121514429602e-03 -9.661962589402433828e-04 3.793175122321534089e-05 1.253650819106522443e-03 1.406521224763083423e-05 2.431713537608228178e-03 3.037311239114590111e-03
1.854166666999999961e+03 2.444245074670055133e-03 -1.004154528086585903e-03 4.243565795634948122e-05 1.287422947219206372e-03 1.016904182478925477e-05 2.297405853557532140e-03 3.014536937723397148e-03
1.864583333000000039e+03 2.469296007909830074e-03 -1.035806572025839683e-03 4.470051818717303701e-05 1.329964319751109373e-03 7.541675673931153793e-06 2.138851787889597521e-03 2.969056057775268376e-03
1.875000000000000000e+03 2.474002416690697023e-03 -1.065840058229622920e-03 4.428960589114874465e-05 1.381405209563301003e-03 7.934955062017044934e-06 1.984780252035773119e-03 2.920093939144885464e-03
1.885416666999999961e+03 2.475305696528583635e-03 -1.100444757624566283e-03 4.318184148409248138e-05 1.439247983381142628e-03 7.675742665956205457e-06 1.807515456186363197e-03 2.861034568048044513e-03
1.895833333000000039e+03 2.491946930443505320e-03 -1.144870439471894945e-03 3.797606240679065600e-05 1.508660592302839363e-03 1.120466395272313336e-05 1.632804067968522373e-03 2.816705795357433203e-03
1.906250000000000000e+03 2.539822635893724569e-03 -1.202460642487310563e-03 3.557355647505132764e-05 1.588103377214633224e-03 1.215963826422615812e-05 1.437786922892856679e-03 2.782856468000607236e-03
1.916666666999999961e+03 2.637783745516383751e-03 -1.276266959049291664e-03 2.689213786583522617e-05 1.685852193380965591e-03 1.706076694112551210e-05 1.243714747262474052e-03 2.783675343079911914e-03
1.927083333000000039e+03 2.795177655205848596e-03 -1.365596964490910486e-03 2.570298840753273650e-05 1.800767304516677709e-03 1.703227910621334280e-05 1.035820270081873112e-03 2.815882614902199925e-03
1.937500000000000000e+03 3.022103101153644431e-03 -1.468376967792424078e-03 1.541487777500390562e-05 1.940497396461208276e-03 2.160459808278810003e-05 8.305010794633264177e-04 2.896550788539089833e-03
1.947916666999999961e+03 3.314239073910691877e-03 -1.580311559413437273e-03 1.741485673321887287e-05 2.102286323858161294e-03 1.820195886209550172e-05 6.246829455031181755e-04 3.020604171635985456e-03
1.958333333000000039e+03 3.654545750567639219e-03 -1.692740231400364885e-03 6.270251831319382447e-06 2.285442822605197877e-03 2.113051635436101835e-05 4.311599627593459567e-04 3.185574267966091635e-03
1.968750000000000000e+03 4.013888834671271513e-03 -1.797482918986078627e-03 1.267423759789719555e-05 2.476889589225176377e-03 1.303265877546331328e-05 2.597325581783598014e-04 3.375255491037404063e-03
1.979166666999999961e+03 4.339861112446330438e-03 -1.883208754744303444e-03 -9.886464495181582028e-07 2.658651786073041885e-03 1.450846284936588382e-05 1.217367489263486999e-04 3.560124823722860335e-03
1.989583333000000039e+03 4.570775881964105058e-03 -1.937788620303249705e-03 1.041785970037678202e-05 2.790603626989670693e-03 2.144962685602913668e-06 3.280298197710748611e-05 3.697091245465441815e-03
2.000000000000000000e+03 4.684070429867073608e-03 -1.966801358283762693e-03 -7.400922836668759601e-06 2.856114994080284544e-03 3.631508558670263314e-06 1.362279180117802520e-06 3.770773851563737761e-03
