# z, u, v, w, u_mag

# time = 0.0 hrs
1.580000000000000000e+03 -3.164526437840000206e+00 8.142245001939999227e+00 0.000000000000000000e+00 8.735581334256194097e+00
1.620000000000000000e+03 -3.374280147289999920e+00 8.304277425480000474e+00 0.000000000000000000e+00 8.963637100626741017e+00
1.660000000000000000e+03 -3.556001996050000002e+00 8.400087515930000137e+00 0.000000000000000000e+00 9.121766302158514250e+00
1.700000000000000000e+03 -3.726515128700000012e+00 8.466143454699999182e+00 0.000000000000000000e+00 9.249999999999438671e+00
1.740000000000000000e+03 -3.894288598989999794e+00 8.530967634439999614e+00 0.000000000000000000e+00 9.377787184196828107e+00
1.780000000000000000e+03 -4.065131070709999683e+00 8.599238661090000235e+00 0.000000000000000000e+00 9.511687346230255358e+00
1.820000000000000000e+03 -4.234347639740000169e+00 8.664374597340000150e+00 0.000000000000000000e+00 9.643707124192562929e+00
1.880000000000000000e+03 -4.489041964800000173e+00 8.765051977120000615e+00 0.000000000000000000e+00 9.847722270827436120e+00
1.960000000000000000e+03 -4.828144109490000169e+00 8.898371078520000310e+00 0.000000000000000000e+00 1.012383244591909381e+01
2.040000000000000000e+03 -5.060809677810000018e+00 9.108487969949999652e+00 0.000000000000000000e+00 1.041999749010234844e+01
2.120000000000000000e+03 -5.196729030420000228e+00 9.415011338999999424e+00 0.000000000000000000e+00 1.075399605398423830e+01
2.200000000000000000e+03 -5.328931695569999683e+00 9.714364980999999233e+00 0.000000000000000000e+00 1.108000000000585139e+01
2.280000000000000000e+03 -5.462418232460000134e+00 1.001748522509999972e+01 0.000000000000000000e+00 1.140999663371590245e+01
2.360000000000000000e+03 -5.591055174500000113e+00 1.031406237340000054e+01 0.000000000000000000e+00 1.173199815064291940e+01
2.440000000000000000e+03 -5.723671125600000131e+00 1.061523169470000028e+01 0.000000000000000000e+00 1.205999813790162278e+01
2.520000000000000000e+03 -5.675748098789999752e+00 1.089842015089999983e+01 0.000000000000000000e+00 1.228778573488573933e+01
2.600000000000000000e+03 -5.556910137990000109e+00 1.118574314560000005e+01 0.000000000000000000e+00 1.249000000004136979e+01
2.680000000000000000e+03 -5.430877033539999843e+00 1.146009338360000029e+01 0.000000000000000000e+00 1.268180451332793268e+01
2.760000000000000000e+03 -5.304850094799999916e+00 1.173229367979999971e+01 0.000000000000000000e+00 1.287587470882559337e+01
2.840000000000000000e+03 -5.183350392040000365e+00 1.201336125439999947e+01 0.000000000000000000e+00 1.308388206593824066e+01
2.920000000000000000e+03 -5.058712513009999689e+00 1.229154940629999970e+01 0.000000000000000000e+00 1.329183053972619000e+01

# time = 1.0 hrs
5.000000000000000000e+00 7.936222064490000561e-02 -3.819886050170000047e+00 -1.820216771629999952e-01 3.820710378757994352e+00
1.500000000000000000e+01 6.611022025299999327e-02 -3.735194367120000081e+00 1.667856261420000083e-02 3.735779372686090394e+00
2.500000000000000000e+01 5.802007646980000127e-02 -3.696221302340000125e+00 -3.993620318299999881e-03 3.696676648713756119e+00
3.500000000000000000e+01 5.297780856170000024e-02 -3.712508611670000125e+00 9.471019379130000623e-03 3.712886591309235484e+00
4.500000000000000000e+01 4.696783481280000089e-02 -3.725271063880000177e+00 -1.864130566039999895e-03 3.725567134932429525e+00
5.500000000000000000e+01 4.029970193940000250e-02 -3.734818731329999864e+00 4.894779649979999654e-03 3.735036147331085132e+00
6.500000000000000000e+01 3.333783411749999953e-02 -3.742548642410000070e+00 -1.246308098109999950e-03 3.742697122662823617e+00
7.500000000000000000e+01 2.548378547799999908e-02 -3.748243228180000219e+00 1.236950340539999960e-03 3.748329857539157040e+00
8.500000000000000000e+01 1.724158491019999948e-02 -3.755445016809999981e+00 -5.891033536299999582e-04 3.755484595432828421e+00
9.500000000000000000e+01 8.713005761620000802e-03 -3.764456808899999896e+00 1.083019567039999976e-03 3.764466892209702209e+00
1.050000000000000000e+02 1.812332561470000045e-04 -3.771776067479999828e+00 -7.033713106390000356e-04 3.771776071834114674e+00
1.150000000000000000e+02 -8.172197320199999296e-03 -3.776660098969999879e+00 1.160079888359999986e-03 3.776668940741447766e+00
1.250000000000000000e+02 -1.625585366940000137e-02 -3.779244394010000008e+00 -1.065769891880000023e-03 3.779279354908093413e+00
1.350000000000000000e+02 -2.459250215000000073e-02 -3.780097574950000094e+00 1.001014055910000040e-04 3.780177570869504677e+00
1.450000000000000000e+02 -3.304109974580000247e-02 -3.783188253220000075e+00 -1.273428822179999923e-03 3.783332535420882881e+00
1.550000000000000000e+02 -4.132638066529999848e-02 -3.787917501359999939e+00 -7.013332158500000394e-04 3.788142931153506421e+00
1.650000000000000000e+02 -4.948490053259999716e-02 -3.790005087149999952e+00 -5.199472367729999567e-04 3.790328127748783693e+00
1.750000000000000000e+02 -5.725118498629999664e-02 -3.789785943030000048e+00 -3.844203785339999984e-04 3.790218356792933285e+00
1.850000000000000000e+02 -6.469027627140000458e-02 -3.789593719770000035e+00 -7.086786980920000258e-04 3.790145827374495013e+00
1.950000000000000000e+02 -7.224611408860000250e-02 -3.789444876140000140e+00 -2.039464291800000125e-04 3.790133502965905343e+00
2.050000000000000000e+02 -7.941120930789999366e-02 -3.789159065149999783e+00 -3.945162217319999774e-04 3.789991103046570942e+00
2.150000000000000000e+02 -8.621011750660000084e-02 -3.788929186949999917e+00 -7.785846984109999567e-04 3.789909836405358057e+00
2.250000000000000000e+02 -9.316384808319999600e-02 -3.788304517089999823e+00 -7.207769494979999851e-04 3.789449909524358340e+00
2.350000000000000000e+02 -1.003486809450000045e-01 -3.787465186069999934e+00 -1.325096053840000112e-04 3.788794319233977692e+00
2.450000000000000000e+02 -1.074131958430000061e-01 -3.784972319450000011e+00 -2.434968383969999853e-06 3.786496144675697284e+00
2.550000000000000000e+02 -1.148801633059999966e-01 -3.780224092290000115e+00 4.444919755050000037e-04 3.781969280659345678e+00
2.650000000000000000e+02 -1.228386537360000030e-01 -3.777177789350000037e+00 4.886972789440000194e-04 3.779174696572074055e+00
2.750000000000000000e+02 -1.306059896360000083e-01 -3.776071946010000069e+00 2.553028511100000259e-04 3.778329957265848638e+00
2.850000000000000000e+02 -1.393368282290000093e-01 -3.775077387470000101e+00 6.507727308810000184e-04 3.777647949860897025e+00
2.950000000000000000e+02 -1.492535410760000014e-01 -3.774363165540000065e+00 7.157199506499999867e-04 3.777313056248959189e+00
3.050000000000000000e+02 -1.603478895490000056e-01 -3.771864667180000019e+00 1.806286907790000064e-04 3.775271448942937980e+00
3.150000000000000000e+02 -1.727798421249999994e-01 -3.767198531160000030e+00 6.700900348300000255e-04 3.771158661077361973e+00
3.250000000000000000e+02 -1.856094467130000036e-01 -3.762132134809999862e+00 1.088876092619999901e-03 3.766707987949046377e+00
3.350000000000000000e+02 -1.984630291560000037e-01 -3.757130327250000068e+00 9.187270014659999979e-04 3.762368385722412167e+00
3.450000000000000000e+02 -2.116923147210000022e-01 -3.752232157079999908e+00 3.526901690629999950e-04 3.758199009730214257e+00
3.550000000000000000e+02 -2.263598654860000114e-01 -3.745567423189999801e+00 8.352433194390000443e-04 3.752401112669728089e+00
3.650000000000000000e+02 -2.419309726420000028e-01 -3.737031553210000023e+00 9.462076888849999499e-04 3.744854526575184472e+00
3.750000000000000000e+02 -2.577809352850000124e-01 -3.728144308990000155e+00 -5.521213051400000000e-04 3.737045758249547767e+00
3.850000000000000000e+02 -2.738784964900000118e-01 -3.719238905320000121e+00 4.803128876950000180e-04 3.729309247794494464e+00
3.950000000000000000e+02 -2.901002138600000113e-01 -3.710341496279999873e+00 2.258562477389999964e-04 3.721665239257680113e+00
4.050000000000000000e+02 -3.067711960760000078e-01 -3.699776494319999998e+00 3.668706717350000241e-04 3.712472851707428578e+00
4.150000000000000000e+02 -3.235025170590000165e-01 -3.688162880210000161e+00 -2.686309049059999870e-05 3.702323501465320632e+00
4.250000000000000000e+02 -3.405612202650000198e-01 -3.677050929620000019e+00 -6.283001732779999520e-04 3.692788307467365971e+00
4.350000000000000000e+02 -3.583272089539999983e-01 -3.665707043509999874e+00 -1.501855442720000002e-04 3.683178860375312613e+00
4.450000000000000000e+02 -3.766052717169999786e-01 -3.653953019299999827e+00 -2.550556374079999879e-04 3.673309706237226635e+00
4.550000000000000000e+02 -4.005790322530000114e-01 -3.635296957370000026e+00 -3.901280728119999757e-04 3.657300579572908106e+00
4.650000000000000000e+02 -4.303429141599999785e-01 -3.609737993900000053e+00 -5.142098736720000438e-04 3.635299631168374290e+00
4.750000000000000000e+02 -4.603313130009999976e-01 -3.583970726250000016e+00 -5.695086735799999734e-04 3.613412664552192677e+00
4.850000000000000000e+02 -4.908714801260000149e-01 -3.557450747229999877e+00 1.484289671839999992e-04 3.591157282683171026e+00
4.950000000000000000e+02 -5.218580246370000397e-01 -3.530289695780000070e+00 2.119592968340000202e-03 3.568652565606307281e+00
5.050000000000000000e+02 -5.843469014719999688e-01 -3.454845258789999818e+00 -9.451057334350000281e-04 3.503914534266449277e+00
5.150000000000000000e+02 -6.787414671179999859e-01 -3.329710471499999880e+00 -3.544064646920000190e-03 3.398185074889572110e+00
5.250000000000000000e+02 -7.741405082350000244e-01 -3.203271352679999850e+00 -1.744030557710000073e-03 3.295487958617160817e+00
5.350000000000000000e+02 -8.701014978679999512e-01 -3.076230325760000106e+00 -5.347057067730000540e-04 3.196915643822591413e+00
5.450000000000000000e+02 -9.656529465019999536e-01 -2.949321908539999981e+00 1.182142204259999932e-03 3.103382885382018674e+00
5.550000000000000000e+02 -1.071071451329999924e+00 -2.803125300400000075e+00 -1.180416864799999944e-03 3.000784148118078587e+00
5.650000000000000000e+02 -1.186635486549999952e+00 -2.636976675900000178e+00 -1.605045163010000069e-03 2.891669027945689585e+00
5.750000000000000000e+02 -1.302331415520000091e+00 -2.470574168699999795e+00 -4.725014548740000199e-04 2.792812890062279507e+00
5.850000000000000000e+02 -1.418007579950000041e+00 -2.304251904780000082e+00 -4.187726702849999840e-05 2.705609420717985714e+00
5.950000000000000000e+02 -1.533592588659999922e+00 -2.137991632329999891e+00 -1.942839639140000064e-04 2.631143182707086581e+00
6.050000000000000000e+02 -1.647560003519999983e+00 -1.950610289659999941e+00 -3.372099025559999793e-04 2.553298742279542122e+00
6.150000000000000000e+02 -1.759927375700000018e+00 -1.742076563729999972e+00 -1.639484624529999898e-04 2.476322903345929305e+00
6.250000000000000000e+02 -1.872306208099999925e+00 -1.533502668719999962e+00 -5.910992045240000172e-05 2.420157220484066674e+00
6.350000000000000000e+02 -1.984683219649999941e+00 -1.324936513890000001e+00 -1.761463505089999886e-04 2.386299278841460758e+00
6.450000000000000000e+02 -2.097059838509999885e+00 -1.116372591450000007e+00 -1.490072204100000030e-04 2.375699418956946918e+00
6.550000000000000000e+02 -2.197707907899999924e+00 -9.188407568090000144e-01 -5.040566169360000077e-06 2.382055495747219087e+00
6.650000000000000000e+02 -2.286610294779999997e+00 -7.323624765030000150e-01 3.480474528639999860e-05 2.401029245382797495e+00
