# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
1.450000000000000000e+03 -5.785381032587287642e+00 6.989447716860766491e+00 -5.455739532920528049e-07 9.073203022028710762e+00
1.470000000000000000e+03 -5.828555851997911041e+00 7.069462893065142417e+00 9.919813125523715335e-07 9.162388821496502800e+00
1.490000000000000000e+03 -5.871731052129877781e+00 7.149477825566269651e+00 -8.450409723931772695e-07 9.251608439985451682e+00
1.510000000000000000e+03 -5.915077935020389255e+00 7.229675508127467509e+00 -2.821730006972163666e-06 9.341111011554419363e+00
1.540000000000000000e+03 -5.980354428452265836e+00 7.350245829485029248e+00 3.582277154113755168e-06 9.475798269474223545e+00
1.580000000000000000e+03 -6.067193091210329570e+00 7.510918580726809068e+00 -2.827369250990220344e-06 9.655295434751728578e+00
1.620000000000000000e+03 -6.136791036844437386e+00 7.646112188860509917e+00 3.210573678758274836e-07 9.804245806513394612e+00
1.660000000000000000e+03 -6.185124244887168388e+00 7.749995666269573924e+00 -2.292724850837640169e-07 9.915553174275666848e+00
1.700000000000000000e+03 -6.221191464386539138e+00 7.836303412881992614e+00 -6.397769569592076889e-07 1.000554218497438086e+01
1.740000000000000000e+03 -6.258094347871398178e+00 7.923993073115981112e+00 1.132875877720852080e-07 1.009719818017107151e+01
1.780000000000000000e+03 -6.295335930907308253e+00 8.011834530116278330e+00 -6.493229407438689576e-07 1.018924663657407592e+01
1.820000000000000000e+03 -6.332418690466708355e+00 8.099443984731490076e+00 -8.393458236456673254e-07 1.028107578676352496e+01
1.880000000000000000e+03 -6.387989714464643143e+00 8.230977024961124044e+00 -1.128747768370523362e-07 1.041899205189945121e+01
1.960000000000000000e+03 -6.461098740772572846e+00 8.404639483199659367e+00 -1.007611909003612805e-06 1.060112077945400877e+01
2.040000000000000000e+03 -6.549383906304692360e+00 8.523682652814565941e+00 -6.802962205366093711e-07 1.074930674592807733e+01
2.120000000000000000e+03 -6.650407786066542926e+00 8.586309371579497807e+00 -3.688041519291947097e-07 1.086059999933007347e+01
2.200000000000000000e+03 -6.751431371618282995e+00 8.649177353162299298e+00 -2.198650691144262657e-07 1.097224199751933682e+01
2.280000000000000000e+03 -6.851477725462165935e+00 8.711588102567949576e+00 -1.381116184029371499e-07 1.108307332337505002e+01
2.360000000000000000e+03 -6.952286430369182035e+00 8.774062288436425661e+00 -7.747629341424139914e-08 1.119457259797164994e+01
2.440000000000000000e+03 -7.052283653041608424e+00 8.835439344847284104e+00 -4.683832788256926225e-08 1.130485263678537677e+01
2.520000000000000000e+03 -7.236367338381972658e+00 9.100673999135221237e+00 -2.151194197652788228e-08 1.162700647176809809e+01
2.600000000000000000e+03 -7.449674463687935067e+00 9.438085274217778320e+00 -3.615835116469166787e-08 1.202393875809131885e+01
2.680000000000000000e+03 -7.664440618692692553e+00 9.777160292432705901e+00 -1.634934834285236944e-08 1.242322475774262180e+01
2.760000000000000000e+03 -7.879650401627058542e+00 1.011676037261539207e+01 -6.107890425982247459e-07 1.282332760592127308e+01
2.840000000000000000e+03 -8.093489075091330420e+00 1.045509552915860674e+01 -2.243985304023507789e-06 1.322170896414132280e+01
2.920000000000000000e+03 -8.307818211081022142e+00 1.079329192908742741e+01 -1.294550287698132222e-06 1.362038891129299856e+01

# time = 3.0-4.0 hrs
5.000000000000000000e+00 9.518097800488777016e-02 -6.300820211330617759e+00 -1.714824177651537995e-01 6.301539078200370625e+00
1.500000000000000000e+01 7.996768211010961414e-02 -6.338090326224381954e+00 1.835953531768461100e-02 6.338594782249544757e+00
2.500000000000000000e+01 6.962154238424597685e-02 -6.371978391728572610e+00 -5.406072800938765445e-03 6.372358730000987848e+00
3.500000000000000000e+01 6.341161012651089224e-02 -6.430599289671355301e+00 8.050649544775981270e-03 6.430911930404628052e+00
4.500000000000000000e+01 5.702599583334534011e-02 -6.477346276815403314e+00 -1.806134916694097621e-03 6.477597297916500629e+00
5.500000000000000000e+01 5.029891335856183365e-02 -6.512912562245214865e+00 4.030323238035603099e-03 6.513106787404654874e+00
6.500000000000000000e+01 4.292258629609198989e-02 -6.545110746900596688e+00 -1.175063662205562583e-03 6.545251487728186213e+00
7.500000000000000000e+01 3.491973189941435796e-02 -6.574063877262029898e+00 1.844661508413427287e-03 6.574156618912984307e+00
8.500000000000000000e+01 2.650330141316772220e-02 -6.600363114408422049e+00 -8.284571496064729347e-04 6.600416325280477281e+00
9.500000000000000000e+01 1.765476638491506392e-02 -6.624098680888023338e+00 9.932500888618740146e-04 6.624122207879211466e+00
1.050000000000000000e+02 8.417059732850907736e-03 -6.646600876071037334e+00 -4.870938586381850957e-04 6.646606205627262121e+00
1.150000000000000000e+02 -1.163762057454857755e-03 -6.667822571550517274e+00 5.798741027090051174e-04 6.667822673108567244e+00
1.250000000000000000e+02 -1.099099606604169756e-02 -6.687586118354263753e+00 -3.094755600798454855e-04 6.687595150156681711e+00
1.350000000000000000e+02 -2.111142921631521327e-02 -6.705950820872832452e+00 3.969321029860703150e-04 6.705984051905325316e+00
1.450000000000000000e+02 -3.136635023574731868e-02 -6.722148939743359364e+00 -2.903062135338963434e-04 6.722222118914241484e+00
1.550000000000000000e+02 -4.169868803957556269e-02 -6.736240171022642720e+00 1.142410269167796024e-04 6.736369231439394589e+00
1.650000000000000000e+02 -5.203178442047252245e-02 -6.749819367128211844e+00 -2.110205367057477383e-04 6.750019910744638807e+00
1.750000000000000000e+02 -6.242692851598260345e-02 -6.762750577733748436e+00 1.962498166388660520e-04 6.763038702982711925e+00
1.850000000000000000e+02 -7.286783287824696864e-02 -6.774487629746349882e+00 -9.375842565393831751e-05 6.774879509382782494e+00
1.950000000000000000e+02 -8.332912229771673174e-02 -6.785129170751059036e+00 1.507250591625221487e-04 6.785640839773341426e+00
2.050000000000000000e+02 -9.335234745855428007e-02 -6.794743100648220846e+00 -6.834231040535505581e-05 6.795384350026319353e+00
2.150000000000000000e+02 -1.030317173743053732e-01 -6.803358832899627728e+00 8.257581168470087168e-05 6.804138956839320684e+00
2.250000000000000000e+02 -1.128847506029645731e-01 -6.811596918388148403e+00 -4.074471079001355941e-05 6.812532241796263044e+00
2.350000000000000000e+02 -1.228046469620551612e-01 -6.819379517629045040e+00 -5.679107123424689357e-05 6.820485172388693229e+00
2.450000000000000000e+02 -1.327457485479197341e-01 -6.825832547823847740e+00 -5.811406775359842628e-05 6.827123215871305106e+00
2.550000000000000000e+02 -1.427658988177976651e-01 -6.831055790411538986e+00 1.227949099366660180e-04 6.832547498084464266e+00
2.650000000000000000e+02 -1.530066970804599968e-01 -6.837028939474794065e+00 3.274007122563423144e-05 6.838740802850134415e+00
2.750000000000000000e+02 -1.635353313674149378e-01 -6.843630815187299987e+00 9.266072395953949025e-05 6.845584455631720466e+00
2.850000000000000000e+02 -1.751974181998414148e-01 -6.849301370656436738e+00 3.944170493274376711e-05 6.851541680630719888e+00
2.950000000000000000e+02 -1.879391609124582141e-01 -6.854132139414094382e+00 5.075247003379530368e-05 6.856708285522558732e+00
3.050000000000000000e+02 -2.016930088810751087e-01 -6.858558647083979665e+00 -1.387668530465038970e-05 6.861523648966163513e+00
3.150000000000000000e+02 -2.164267969677892978e-01 -6.862507408952811971e+00 5.649823345096664222e-06 6.865919348228463726e+00
3.250000000000000000e+02 -2.312121026350435760e-01 -6.866408368542822771e+00 -3.173260655439199998e-05 6.870300060404917808e+00
3.350000000000000000e+02 -2.462012851014714621e-01 -6.870277934248711915e+00 6.689285554250260163e-05 6.874687917761093559e+00
3.450000000000000000e+02 -2.614097808513613508e-01 -6.874043846298227400e+00 1.368075187024860940e-04 6.879012565358148201e+00
3.550000000000000000e+02 -2.793549717060687110e-01 -6.876636063368763985e+00 1.244990276254272568e-04 6.882307952150990005e+00
3.650000000000000000e+02 -2.999504324995649340e-01 -6.878110089913661795e+00 1.177364344127076280e-04 6.884647316379307824e+00
3.750000000000000000e+02 -3.206293494046371095e-01 -6.879501805615954702e+00 1.478821979572197943e-04 6.886969454932469148e+00
3.850000000000000000e+02 -3.415525969969601672e-01 -6.880768155745736969e+00 2.760079519988472554e-04 6.889240058935380162e+00
3.950000000000000000e+02 -3.628753709695486940e-01 -6.881837999457443900e+00 2.004451353335541194e-04 6.891398463710593170e+00
4.050000000000000000e+02 -3.911404948213948463e-01 -6.878333890291723485e+00 1.002402926675919731e-04 6.889446131077940016e+00
4.150000000000000000e+02 -4.262157181258631189e-01 -6.870437217013025233e+00 1.407527483167776130e-04 6.883644920483278362e+00
4.250000000000000000e+02 -4.615322311605987160e-01 -6.862477060193551637e+00 -4.640306033139896419e-05 6.877979601749543370e+00
4.350000000000000000e+02 -4.975482294487576507e-01 -6.854115542170215569e+00 2.553602508890903677e-04 6.872150617241075565e+00
4.450000000000000000e+02 -5.343030270827155981e-01 -6.845286948800631599e+00 7.839813421021102043e-04 6.866107568059942601e+00
4.550000000000000000e+02 -5.958889001090301729e-01 -6.819135982316987032e+00 6.046219554692288658e-04 6.845122287191325761e+00
4.650000000000000000e+02 -6.821588564702520951e-01 -6.775676600704883867e+00 -3.053962774823945799e-04 6.809929082068365780e+00
4.750000000000000000e+02 -7.690938623814783659e-01 -6.731701706433549148e+00 1.049334062692217214e-05 6.775493578592870492e+00
4.850000000000000000e+02 -8.574581300047113830e-01 -6.686168503450736544e+00 1.895779003702486177e-04 6.740926026982334562e+00
4.950000000000000000e+02 -9.467353641628999394e-01 -6.639224331631773168e+00 8.247442720662490631e-04 6.706385582076832996e+00
5.050000000000000000e+02 -1.086952805559474156e+00 -6.515427642550648990e+00 1.294566211300134865e-04 6.605472259182285200e+00
5.150000000000000000e+02 -1.278636840540566810e+00 -6.314019683089282964e+00 -1.628649421181854176e-03 6.442185710488828931e+00
5.250000000000000000e+02 -1.471638416473962208e+00 -6.110434095176809244e+00 -1.129580107725559630e-03 6.285151108791356300e+00
5.350000000000000000e+02 -1.665638723984798952e+00 -5.905135683311493189e+00 -4.868009521149398015e-04 6.135550488518239476e+00
5.450000000000000000e+02 -1.859693033627694447e+00 -5.699461784228327943e+00 3.000118301733975664e-04 5.995191640740314298e+00
5.550000000000000000e+02 -2.063339707581289151e+00 -5.470640190900249777e+00 2.872661291908370075e-04 5.846817497337740477e+00
5.650000000000000000e+02 -2.276772579164615173e+00 -5.218396497496415876e+00 -4.139600157216502736e-04 5.693448461373717073e+00
5.750000000000000000e+02 -2.490335322297574372e+00 -4.965895263562186912e+00 4.311882919424080661e-05 5.555347494635445749e+00
5.850000000000000000e+02 -2.703733520893009779e+00 -4.713452478211704211e+00 -7.728372502109080505e-04 5.433857673546535594e+00
5.950000000000000000e+02 -2.916946889006104104e+00 -4.461071757596926091e+00 -5.862187943908636406e-04 5.330078834286723577e+00
6.050000000000000000e+02 -3.088058761347894698e+00 -4.224429793986889337e+00 4.820433718227076390e-04 5.232773069593368298e+00
6.150000000000000000e+02 -3.216817551131169850e+00 -4.003782154204023946e+00 7.488353988934156897e-04 5.135969888500920177e+00
6.250000000000000000e+02 -3.345320635685650856e+00 -3.783279609516704056e+00 1.856439036196977420e-04 5.050185616324325721e+00
6.350000000000000000e+02 -3.473809822353596477e+00 -3.562735403928229516e+00 -4.784061603599964541e-04 4.975986157565550627e+00
6.450000000000000000e+02 -3.602352316681435962e+00 -3.342152200339784773e+00 -3.028991140238322340e-04 4.913951927291940081e+00
6.550000000000000000e+02 -3.725129898468745981e+00 -3.129280290829716815e+00 -4.091510206077068657e-06 4.865078406258329657e+00
6.650000000000000000e+02 -3.842117315145185064e+00 -2.924143056663228712e+00 1.558622622482425373e-04 4.828299708921372613e+00
6.750000000000000000e+02 -3.959085571298861961e+00 -2.719026933208964270e+00 1.865384817944562614e-05 4.802860192050418142e+00
6.850000000000000000e+02 -4.076054790498188751e+00 -2.513898755720787026e+00 -2.343736968194759681e-04 4.788936166744943712e+00
6.950000000000000000e+02 -4.193025389983476181e+00 -2.308760342529630805e+00 -3.225730609865421947e-04 4.786630990611624448e+00
7.050000000000000000e+02 -4.298314139759868979e+00 -2.118841913192642590e+00 9.822470113803120602e-05 4.792180661991102930e+00
7.150000000000000000e+02 -4.391901795262810104e+00 -1.944165443308376817e+00 2.495774665790021721e-04 4.802976228359573163e+00
7.250000000000000000e+02 -4.485472313586734927e+00 -1.769497397851218290e+00 -8.419467783057713592e-06 4.821885825790088731e+00
7.350000000000000000e+02 -4.579042746917221685e+00 -1.594815118394314446e+00 -7.404403590657297033e-06 4.848821273253355102e+00
7.450000000000000000e+02 -4.672615726272607795e+00 -1.420136006069689039e+00 -2.960105930308560640e-04 4.883658874363120184e+00
7.550000000000000000e+02 -4.761849175026874548e+00 -1.247665939231929588e+00 9.461048531786924289e-05 4.922588532634391889e+00
7.650000000000000000e+02 -4.846735611319299863e+00 -1.077411050692979710e+00 5.440527959237826663e-05 4.965043872735266817e+00
7.750000000000000000e+02 -4.931619365513158826e+00 -9.071541458681711134e-01 6.366907715627418427e-05 5.014359202397672632e+00
7.850000000000000000e+02 -5.016489858826487236e+00 -7.368906376289664495e-01 -2.591021311668761213e-04 5.070323294971851524e+00
7.950000000000000000e+02 -5.101353941301032258e+00 -5.666243782273964191e-01 -1.397028956604014888e-04 5.132725905445289172e+00
8.050000000000000000e+02 -5.172661836096486887e+00 -4.026714141702237293e-01 1.183146328877000033e-04 5.188311357117933120e+00
8.150000000000000000e+02 -5.230389011692342827e+00 -2.450380504171454643e-01 1.314697533801027123e-04 5.236125749042343180e+00
8.250000000000000000e+02 -5.288093666258136594e+00 -8.740451217692064845e-02 1.622497233769312427e-04 5.288815951786212999e+00
8.350000000000000000e+02 -5.345797999684080537e+00 7.023253698666140354e-02 -1.174800673051178932e-04 5.346259333653568646e+00
8.450000000000000000e+02 -5.403509865577724725e+00 2.278668939169110341e-01 8.241786497195315690e-06 5.408312323520077847e+00
8.550000000000000000e+02 -5.461120919262746121e+00 3.855078779698868918e-01 1.403908234496371034e-05 5.474710770331710386e+00
8.650000000000000000e+02 -5.518627822878142020e+00 5.431629059615370458e-01 1.674225400710617422e-05 5.545293408815923364e+00
8.750000000000000000e+02 -5.576129245085451380e+00 7.008203213210927318e-01 -1.884087163338505700e-04 5.619997017852753629e+00
8.850000000000000000e+02 -5.633634594915585936e+00 8.584814604460127008e-01 -3.175578082791310672e-05 5.698669069788069308e+00
8.950000000000000000e+02 -5.691142667626874818e+00 1.016139627363350506e+00 -5.057030401194169097e-05 5.781145613594357080e+00
9.050000000000000000e+02 -5.744544787834887423e+00 1.171591389455713728e+00 3.142310808834279331e-04 5.862799775131992241e+00
9.150000000000000000e+02 -5.793842391662388458e+00 1.324836514551022137e+00 7.954269929457273331e-05 5.943382997057471862e+00
9.250000000000000000e+02 -5.843145006511786477e+00 1.478087366670340908e+00 -4.945058567157768482e-05 6.027195519529302103e+00
9.350000000000000000e+02 -5.892456770958815149e+00 1.631338761140686211e+00 -4.849897495209741635e-05 6.114107698693114656e+00
9.450000000000000000e+02 -5.941773319631658445e+00 1.784581093043395628e+00 -3.423491615397956846e-05 6.203982580531200774e+00
9.550000000000000000e+02 -5.990741831475602019e+00 1.937574317017406234e+00 6.340881159039521713e-05 6.296283183383440729e+00
9.650000000000000000e+02 -6.039359723770501454e+00 2.090325801450352738e+00 -7.254247776030864633e-06 6.390878486507967082e+00
9.750000000000000000e+02 -6.087978419076089942e+00 2.243076080356388946e+00 -1.679011196742866927e-05 6.488056067375126190e+00
9.850000000000000000e+02 -6.136604223235639033e+00 2.395821283585970018e+00 -3.903617973071477114e-05 6.587706051086144932e+00
9.950000000000000000e+02 -6.185230501795968117e+00 2.548564603892627289e+00 2.067648029405476495e-05 6.689712841412670308e+00
1.005000000000000000e+03 -6.233789597886712386e+00 2.701352284329329834e+00 1.637910278270631510e-06 6.793926472576213627e+00
1.015000000000000000e+03 -6.282284783107493276e+00 2.854183917243359847e+00 7.277868046572652446e-06 6.900251294664173862e+00
1.025000000000000000e+03 -6.330772871199193297e+00 3.007019896375603185e+00 -5.030347913118642962e-05 7.008627098363160890e+00
1.035000000000000000e+03 -6.379246550300727847e+00 3.159853519884031403e+00 -5.787572447264789248e-05 7.118950822743983053e+00
1.045000000000000000e+03 -6.427722850884634909e+00 3.312690088941920408e+00 -3.175912298035340467e-05 7.231150439118144035e+00
1.055000000000000000e+03 -6.465512935319432053e+00 3.458509807912305778e+00 8.619436031161602826e-05 7.332403944697026610e+00
1.065000000000000000e+03 -6.492603009210120568e+00 3.597301832290767276e+00 6.484639478221226015e-05 7.422565210748022224e+00
1.075000000000000000e+03 -6.519686151701923116e+00 3.736095602276140237e+00 -5.134905678331603120e-05 7.514300890039002034e+00
1.085000000000000000e+03 -6.546766376660720255e+00 3.874893854458162146e+00 1.891350552297220893e-06 7.607558897168852141e+00
1.095000000000000000e+03 -6.573851072441503796e+00 4.013688145423744302e+00 -5.476558877227019075e-05 7.702286053591842929e+00
1.105000000000000000e+03 -6.593889530275519384e+00 4.148040318374041746e+00 7.239741628818181448e-05 7.790097407628080006e+00
1.115000000000000000e+03 -6.606869681319318843e+00 4.277944989410602972e+00 5.265913976996177044e-05 7.870930079625896525e+00
1.125000000000000000e+03 -6.619846746643782254e+00 4.407849095653047833e+00 -6.456034109743310015e-05 7.953081453065827588e+00
1.135000000000000000e+03 -6.632826906132864409e+00 4.537755740246200986e+00 5.683785401582916967e-05 8.036517897998946225e+00
1.145000000000000000e+03 -6.645811116079681113e+00 4.667662147284983298e+00 -5.438288449374315561e-05 8.121199130165773994e+00
1.155000000000000000e+03 -6.658937314281687669e+00 4.797695351904613936e+00 5.779448508175209064e-06 8.207272801925141081e+00
1.165000000000000000e+03 -6.672206462242993297e+00 4.927857696664483811e+00 3.975966491522065773e-05 8.294704368051496246e+00
1.175000000000000000e+03 -6.685480969005245022e+00 5.058016028171889999e+00 -4.099849756931059228e-05 8.383267974255328880e+00
1.185000000000000000e+03 -6.698758157830836169e+00 5.188174389123611618e+00 5.496233191014497107e-05 8.472928321959493303e+00
1.195000000000000000e+03 -6.712033990720484233e+00 5.318340492577479317e+00 -1.273623987479447427e-04 8.563652601990368041e+00
1.210000000000000000e+03 -6.732011110364280349e+00 5.513537375811604413e+00 1.714529986312814255e-04 8.701670413463130416e+00
1.230000000000000000e+03 -6.758701415265752743e+00 5.773786365851401925e+00 1.431232014003995366e-05 8.889131218471623797e+00
1.250000000000000000e+03 -6.785389020523123094e+00 6.034033383271267148e+00 -4.617275311488786021e-05 9.080256771163899288e+00
1.270000000000000000e+03 -6.811829211743343215e+00 6.294182677140009119e+00 -1.289114887556351118e-05 9.274575612025021343e+00
1.290000000000000000e+03 -6.838269922701787351e+00 6.554330727791278122e+00 -4.092674404242819478e-05 9.472126837463530791e+00
1.310000000000000000e+03 -6.840315066722188142e+00 6.770918081770634700e+00 4.350957545188722478e-05 9.624720353447942855e+00
1.330000000000000000e+03 -6.817960259598930151e+00 6.943929934670305393e+00 1.760885066163929869e-05 9.731533539945319333e+00
1.350000000000000000e+03 -6.795600204990498661e+00 7.116921903684191975e+00 -2.051029233444906584e-05 9.840262167707054530e+00
1.370000000000000000e+03 -6.768565666278543169e+00 7.278683641838417984e+00 2.302212480274697820e-05 9.939452537071188587e+00
1.390000000000000000e+03 -6.741524369030281072e+00 7.440438022152460640e+00 -2.446950590613982833e-05 1.004033210505116358e+01
1.410000000000000000e+03 -6.713805870246544849e+00 7.601539196088380912e+00 2.309750137889014614e-05 1.014192227405756519e+01
1.430000000000000000e+03 -6.685412914138596285e+00 7.761988511538477020e+00 -2.457609128735387290e-05 1.024417939543165268e+01
1.450000000000000000e+03 -6.657021601392959731e+00 7.922439999100325814e+00 2.484417241031506381e-05 1.034799459512601771e+01
1.470000000000000000e+03 -6.629606542150539461e+00 8.083750964713598108e+00 -3.026489967627639681e-05 1.045460245840238933e+01
1.490000000000000000e+03 -6.602191065778702850e+00 8.245060808814780984e+00 3.911340358500707819e-05 1.056266796837340571e+01
1.510000000000000000e+03 -6.574717518447961595e+00 8.406554055462278185e+00 -4.833294740321567690e-05 1.067225662804244024e+01
1.540000000000000000e+03 -6.533408319500772166e+00 8.649058688771555481e+00 8.661062617191470645e-05 1.083935609116780618e+01
1.580000000000000000e+03 -6.477229951286412657e+00 8.970336951762931221e+00 -4.354949098202686456e-05 1.106442284396277209e+01
1.620000000000000000e+03 -6.486907820034512717e+00 9.192176178554090527e+00 2.241331605393198176e-05 1.125060335996261962e+01
1.660000000000000000e+03 -6.580053070302932738e+00 9.289055698779831616e+00 -1.255349556667374988e-05 1.138348163713708061e+01
1.700000000000000000e+03 -6.724925934095975499e+00 9.307399713806784547e+00 -2.610737310117290214e-06 1.148269647128440241e+01
1.740000000000000000e+03 -6.869132600001624844e+00 9.324713304151877935e+00 1.976518886665519453e-06 1.158167780941225011e+01
1.780000000000000000e+03 -7.013067163267451498e+00 9.341551035825146343e+00 -1.638858337860304949e-06 1.168108243235300669e+01
1.820000000000000000e+03 -7.157293376144495234e+00 9.359138437881668438e+00 -1.397127385554816594e-06 1.178220356179759598e+01
1.880000000000000000e+03 -7.373994558535188482e+00 9.386104892770347874e+00 6.237788434642420271e-06 1.193627918605266380e+01
1.960000000000000000e+03 -7.661835221475516988e+00 9.419876816202283010e+00 -2.155941584092229867e-07 1.214239672360724853e+01
2.040000000000000000e+03 -8.020579557465319809e+00 9.391554557721708107e+00 -1.235371918382692291e-06 1.235034385951638036e+01
2.120000000000000000e+03 -8.455434714224114856e+00 9.298071503198029220e+00 -7.822259964591207274e-07 1.256775675628270150e+01
2.200000000000000000e+03 -8.891388570073072373e+00 9.203886917672559065e+00 -4.866597417933000408e-07 1.279719989284101800e+01
2.280000000000000000e+03 -9.328533036217830698e+00 9.110888833237803297e+00 -2.866091474564767222e-07 1.303954845611705871e+01
2.360000000000000000e+03 -9.764513787195687300e+00 9.016771608599031040e+00 2.965401907860972463e-08 1.329089537021386036e+01
2.440000000000000000e+03 -1.019918247272023670e+01 8.921210946771799044e+00 -3.203117263801683997e-07 1.355032574769494857e+01
2.520000000000000000e+03 -1.055321906574543078e+01 8.989258830927365551e+00 -4.281530297743749988e-07 1.386279939186232646e+01
2.600000000000000000e+03 -1.086849556754101265e+01 9.123918419357542220e+00 -7.587774318444932454e-07 1.419049270549653841e+01
2.680000000000000000e+03 -1.118254642429536183e+01 9.257397881126395944e+00 -3.340285484157597135e-06 1.451718843512766632e+01
2.760000000000000000e+03 -1.149669976527604653e+01 9.391656914836799430e+00 -1.908965039186205559e-06 1.484511115144983151e+01
2.840000000000000000e+03 -1.181055834020506090e+01 9.525692598994783822e+00 -3.219759852315515409e-05 1.517326951576130512e+01
2.920000000000000000e+03 -1.212542786520384652e+01 9.659648703881424936e+00 -1.064003527556048248e-05 1.550273569395608320e+01

# time = 4.0-5.0 hrs
5.000000000000000000e+00 1.176342559375501279e-01 -7.501253297449993696e+00 -1.524603721334677753e-01 7.502175607826997883e+00
1.500000000000000000e+01 9.823193798689545952e-02 -7.692704829306284964e+00 1.937217434321364742e-02 7.693331989747544064e+00
2.500000000000000000e+01 8.442327934832578873e-02 -7.821496288267300478e+00 -6.504371978296970454e-03 7.821951896903680534e+00
3.500000000000000000e+01 7.564604896781419729e-02 -7.930468833204127321e+00 7.356875430242432526e-03 7.930829605983630515e+00
4.500000000000000000e+01 6.701175735440105530e-02 -8.013012813296441550e+00 -1.359130969704875486e-03 8.013293013591644254e+00
5.500000000000000000e+01 5.843390325912825589e-02 -8.070155068775024532e+00 3.902988963618412091e-03 8.070366618383909341e+00
6.500000000000000000e+01 4.941092409395355517e-02 -8.120965598660554008e+00 -9.345406438450664342e-04 8.121115914333939756e+00
7.500000000000000000e+01 3.992145876198176235e-02 -8.165427373451079163e+00 1.733957924321878749e-03 8.165524962546736987e+00
8.500000000000000000e+01 3.005296219092122925e-02 -8.205224432855656502e+00 -7.885434037832965686e-04 8.205279469589557451e+00
9.500000000000000000e+01 1.979429093357614605e-02 -8.240385006719682437e+00 1.021933710919611417e-03 8.240408780693110558e+00
1.050000000000000000e+02 9.486932485374875712e-03 -8.272052190003906347e+00 -5.223283327957226919e-04 8.272057630120597693e+00
1.150000000000000000e+02 -8.732871072410983149e-04 -8.300261326042640775e+00 5.575356309709582694e-04 8.300261371982783132e+00
1.250000000000000000e+02 -1.116132502325423159e-02 -8.326129364875747285e+00 -3.021940628003042775e-04 8.326136845850090396e+00
1.350000000000000000e+02 -2.136559855956565376e-02 -8.349593363376795807e+00 2.507016364881345881e-04 8.349620699322073847e+00
1.450000000000000000e+02 -3.163823507739198931e-02 -8.370635319817036901e+00 -3.061337627383407399e-04 8.370695110639694292e+00
1.550000000000000000e+02 -4.196042684896999359e-02 -8.389251799485966998e+00 1.951832135807076221e-04 8.389356735328393100e+00
1.650000000000000000e+02 -5.205245284915223369e-02 -8.406194200703650310e+00 -1.105317260537225449e-04 8.406355357572703468e+00
1.750000000000000000e+02 -6.193482725438192310e-02 -8.421501601909078261e+00 1.946906812392867642e-04 8.421729344605193290e+00
1.850000000000000000e+02 -7.189581796931363011e-02 -8.436120103798304015e+00 -1.263805219590997817e-05 8.436426459962261148e+00
1.950000000000000000e+02 -8.194584614144205525e-02 -8.450038974148034399e+00 7.809761823217409413e-05 8.450436307453042417e+00
2.050000000000000000e+02 -9.222188135355463556e-02 -8.462498483353050105e+00 -1.289525993247646969e-04 8.463000972241056630e+00
2.150000000000000000e+02 -1.027478612943677344e-01 -8.473515980686560312e+00 -3.957879509046168312e-05 8.474138905986324133e+00
2.250000000000000000e+02 -1.135013443491363905e-01 -8.484548728851804000e+00 -8.647527159489375225e-05 8.485307872283115671e+00
2.350000000000000000e+02 -1.244407440504394641e-01 -8.495612808311557629e+00 5.295539317168199649e-05 8.496524141525593876e+00
2.450000000000000000e+02 -1.358737111418020782e-01 -8.505848577226798213e+00 2.291372094238832696e-05 8.506933741606935939e+00
2.550000000000000000e+02 -1.478389077161867127e-01 -8.515232619796464064e+00 -3.189153767564219911e-05 8.516515890426111568e+00
2.650000000000000000e+02 -1.601382004741569165e-01 -8.524491497457315603e+00 -2.064371562213569589e-05 8.525995515684556381e+00
2.750000000000000000e+02 -1.727954126441632321e-01 -8.533632671474629561e+00 4.729726439532460844e-05 8.535381937926977969e+00
2.850000000000000000e+02 -1.872385563588020163e-01 -8.542323176169025700e+00 -3.189933491984175913e-05 8.544374963863758055e+00
2.950000000000000000e+02 -2.034395159572981171e-01 -8.550573894860736601e+00 4.333015012870443085e-05 8.552993719635647807e+00
3.050000000000000000e+02 -2.204817744975115790e-01 -8.558045995340915368e+00 -6.013504333844585495e-05 8.560885670960466598e+00
3.150000000000000000e+02 -2.383782483230422744e-01 -8.564772120442770031e+00 1.068089715314026340e-04 8.568088798815480800e+00
3.250000000000000000e+02 -2.563343806826089422e-01 -8.571498361161832946e+00 7.966911066940712274e-05 8.575330400055726443e+00
3.350000000000000000e+02 -2.744059599715809594e-01 -8.578193797753311145e+00 3.302374428502345000e-04 8.582581631576905679e+00
3.450000000000000000e+02 -2.926738278213630307e-01 -8.584810613051610417e+00 4.280138519027717244e-04 8.589798090261213659e+00
3.550000000000000000e+02 -3.139100752053010646e-01 -8.589395436001217021e+00 2.695268307069343598e-04 8.595129637842232384e+00
3.650000000000000000e+02 -3.380278114803692557e-01 -8.591963600064985940e+00 -8.819379577724127334e-06 8.598610428794636107e+00
3.750000000000000000e+02 -3.622079172757239895e-01 -8.594487015825079013e+00 5.232837480402617835e-05 8.602116114103731448e+00
3.850000000000000000e+02 -3.866841412049168980e-01 -8.596867448554206703e+00 1.995919421978131173e-04 8.605559514236729157e+00
3.950000000000000000e+02 -4.115182744630649370e-01 -8.599026646830720821e+00 4.477356111675907606e-04 8.608867902524806937e+00
