# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
8.600000000000000000e+02 1.332988820102027017e+00 -6.040643110089891188e+00 2.652612292353666785e-07 6.185970285896423171e+00
9.000000000000000000e+02 1.296564058122255725e+00 -5.738080809799455118e+00 -1.593913937622227383e-07 5.882741685354136330e+00
9.400000000000000000e+02 1.260769035193869847e+00 -5.436514468305245984e+00 2.020042468747649904e-08 5.580790994491367840e+00
9.800000000000000000e+02 1.230883914657144640e+00 -5.198008578203459962e+00 -3.399920459664749780e-08 5.341757050862426581e+00
1.020000000000000000e+03 1.207281967278448720e+00 -5.025091175828625190e+00 2.973498551323265137e-08 5.168081953095019720e+00
1.060000000000000000e+03 1.188113044985680267e+00 -4.896955296941938762e+00 -2.497650307614712506e-09 5.039026075335675259e+00
1.100000000000000000e+03 1.169303462637144353e+00 -4.769460258777910688e+00 -8.173233972100337075e-08 4.910704811714615481e+00
1.160000000000000000e+03 1.133960710167983610e+00 -4.601470733699434490e+00 3.299731734954116161e-08 4.739134921617772278e+00
1.240000000000000000e+03 1.056603016196046241e+00 -4.490773423967057809e+00 -6.197403886361086614e-08 4.613399601079814616e+00
1.320000000000000000e+03 9.790897397594591212e-01 -4.379196459715514855e+00 -2.573806248507746686e-08 4.487313043602724427e+00
1.400000000000000000e+03 9.077478329830981352e-01 -4.278727829275204897e+00 -2.457563189313094789e-08 4.373959072202164400e+00
1.480000000000000000e+03 8.937643897461130527e-01 -4.269386099067906670e+00 -1.887097482963441640e-08 4.361934484525474609e+00
1.560000000000000000e+03 8.800970885559696866e-01 -4.261143936477825633e+00 -1.586613051388143220e-08 4.351082455282413441e+00
1.640000000000000000e+03 8.659593611336582342e-01 -4.251775004564244398e+00 -1.587463441365726225e-08 4.339063989453519454e+00
1.720000000000000000e+03 8.130638949427756446e-01 -4.216604011334706748e+00 -1.660651266619707857e-08 4.294277853803064815e+00
1.800000000000000000e+03 6.049057386714317142e-01 -4.072280034270328031e+00 -1.646426383697267293e-08 4.116961941795718616e+00
1.880000000000000000e+03 3.736742174012328555e-01 -3.908207232537320941e+00 -1.580915842756808390e-08 3.926030589948001026e+00
1.960000000000000000e+03 1.428497206005638065e-01 -3.745866383510131126e+00 -1.551060122107953422e-08 3.748589202058146164e+00
2.040000000000000000e+03 -8.806743488015296439e-02 -3.583821474390371797e+00 -1.516245614864599074e-08 3.584903378528903950e+00
2.120000000000000000e+03 -3.380857851083856613e-01 -3.410891140399542998e+00 -1.447422696977680632e-08 3.427605632179473449e+00
2.200000000000000000e+03 -6.577430631299259201e-01 -3.204396131169433559e+00 -1.319204064462644002e-08 3.271204747879467245e+00
2.280000000000000000e+03 -9.833560465525569283e-01 -2.989011535403048647e+00 -1.112870677353055203e-08 3.146613905941427092e+00
2.360000000000000000e+03 -1.309769879945355875e+00 -2.777198458225816680e+00 -1.017736924811610954e-08 3.070558322973840681e+00
2.440000000000000000e+03 -1.636388488558015997e+00 -2.564894634989127287e+00 -2.056638127374160254e-08 3.042441745388265506e+00
2.520000000000000000e+03 -1.962296355528627467e+00 -2.352188211896425241e+00 -8.437039029989994832e-08 3.063232993277761551e+00
2.600000000000000000e+03 -2.236112375872592484e+00 -2.175493436871351438e+00 -3.738155239964410959e-07 3.119770865208035371e+00
2.680000000000000000e+03 -2.310206927231550633e+00 -2.129134962643508100e+00 -2.502678721114659019e-06 3.141698861409160326e+00
2.760000000000000000e+03 -2.384723585247323641e+00 -2.083449564235293039e+00 -1.591062856746167589e-05 3.166649438246532888e+00
2.840000000000000000e+03 -2.459517036233725751e+00 -2.037798675990305952e+00 -9.529486506456695554e-06 3.194033108061307136e+00
2.920000000000000000e+03 -2.533870575269759673e+00 -1.991993418012549144e+00 -5.557341386091143416e-06 3.223125481519951929e+00

# time = 5.0-6.0 hrs
5.000000000000000000e+00 1.076784660509847225e+00 -3.149151369221262264e+00 -7.211377034230888919e-06 3.328155578000742576e+00
1.500000000000000000e+01 1.189177976731699005e+00 -5.236179158449679072e+00 3.339502055174881284e-06 5.369517337687484293e+00
2.500000000000000000e+01 1.247587440152113203e+00 -6.507120552989283269e+00 6.537163756066835735e-05 6.625639011594342875e+00
3.500000000000000000e+01 1.250012601468473816e+00 -6.915172673846536888e+00 -2.672400019558407317e-04 7.027243030730034867e+00
4.500000000000000000e+01 1.190256103262549381e+00 -7.347666632922570606e+00 6.794951636417500109e-04 7.443447758929826463e+00
5.500000000000000000e+01 1.068945108879541861e+00 -7.818815285959548333e+00 -5.579125048803511028e-04 7.891547131060689502e+00
6.500000000000000000e+01 9.339781685562574820e-01 -8.191408371843873937e+00 4.980170111300631381e-04 8.244482174985497736e+00
7.500000000000000000e+01 7.853055572168115006e-01 -8.465698462924734713e+00 -6.771048709302543347e-04 8.502044182628187841e+00
8.500000000000000000e+01 6.099524494607668768e-01 -8.694676282330298989e+00 1.437014281335958783e-03 8.716044839554246693e+00
9.500000000000000000e+01 4.080023699930306891e-01 -8.878286080857547446e+00 -3.882793287870621272e-03 8.887656027742567133e+00
1.050000000000000000e+02 2.250577113075553914e-01 -9.002143021469620976e+00 2.002442260206766834e-03 9.004955855106297591e+00
1.150000000000000000e+02 6.102253686378912578e-02 -9.066223250530191180e+00 1.834265977370671446e-03 9.066428612108492047e+00
1.250000000000000000e+02 -8.863871163343177428e-02 -9.087899434481325756e+00 -1.628963074766922887e-03 9.088331692475030366e+00
1.350000000000000000e+02 -2.239243607432287730e-01 -9.067183240619279161e+00 1.604805142054989680e-03 9.069947852016648326e+00
1.450000000000000000e+02 -3.329040521316860013e-01 -9.032681147154663748e+00 -1.607962220434574563e-03 9.038813739318284135e+00
1.550000000000000000e+02 -4.155736446783941385e-01 -8.984393777567159844e+00 9.176239934164359246e-04 8.993999833474468630e+00
1.650000000000000000e+02 -4.835951627798018015e-01 -8.927739136271263476e+00 -6.009675931442306661e-04 8.940827163454933668e+00
1.750000000000000000e+02 -5.369690636866731870e-01 -8.862715143200501799e+00 1.997331761312424103e-04 8.878967028031585329e+00
1.850000000000000000e+02 -5.626607945147169554e-01 -8.786191341036596825e+00 6.366613119743762185e-05 8.804189085372394530e+00
1.950000000000000000e+02 -5.606709626727078843e-01 -8.698168094318495136e+00 -2.769440437696517993e-04 8.716219371115242254e+00
2.050000000000000000e+02 -5.518182316156947653e-01 -8.613911322033855456e+00 4.348659908003132588e-04 8.631568317785969668e+00
2.150000000000000000e+02 -5.361021784820869662e-01 -8.533422068852500431e+00 -5.609577683150499851e-04 8.550245478987847036e+00
2.250000000000000000e+02 -5.074490455639393272e-01 -8.458668742495317971e+00 6.331930520710910308e-04 8.473876411012321697e+00
2.350000000000000000e+02 -4.658561950797864282e-01 -8.389651491518408832e+00 -6.659668340648218065e-04 8.402575447065695258e+00
2.450000000000000000e+02 -4.245975786293441079e-01 -8.329002286144621792e+00 6.692674588187609531e-04 8.339817874892725413e+00
2.550000000000000000e+02 -3.836708356295536748e-01 -8.276721266662795173e+00 -6.465782470850453241e-04 8.285609104715287998e+00
2.650000000000000000e+02 -3.437880944587909937e-01 -8.242933381307633312e+00 6.020072481453438975e-04 8.250099452889481100e+00
2.750000000000000000e+02 -3.049466054890956901e-01 -8.227638838899867579e+00 -5.485070015516884095e-04 8.233288121739265719e+00
2.850000000000000000e+02 -2.660229969474292577e-01 -8.211734309122089570e+00 4.781133306127040511e-04 8.216042149266137073e+00
2.950000000000000000e+02 -2.270150169617321800e-01 -8.195219365538349621e+00 -4.001756652186731788e-04 8.198363023629834601e+00
3.050000000000000000e+02 -1.886101875728324606e-01 -8.204552769197924533e+00 3.297297684827146520e-04 8.206720413503166611e+00
3.150000000000000000e+02 -1.508067994932963396e-01 -8.239735051208437966e+00 -2.661783600536730726e-04 8.241114997673939513e+00
3.250000000000000000e+02 -1.130040467616664629e-01 -8.274918145488923571e+00 2.024711215858039724e-04 8.275689713197706965e+00
3.350000000000000000e+02 -7.520087856257737235e-02 -8.310100891615816110e+00 -1.475452527027996421e-04 8.310441143583808810e+00
3.450000000000000000e+02 -3.739802979206666850e-02 -8.345283730351393814e+00 9.958404009828104658e-05 8.345367526520327317e+00
3.550000000000000000e+02 3.725754131869535215e-03 -8.388790270204271593e+00 -5.514139378727363558e-05 8.388791097572861233e+00
3.650000000000000000e+02 4.817024739928709581e-02 -8.440620570623442731e+00 2.242612896770851007e-05 8.440758022237464075e+00
3.750000000000000000e+02 9.261481298678229945e-02 -8.492451062397405437e+00 5.028545074379098103e-06 8.492956054919829967e+00
3.850000000000000000e+02 1.370591812260037734e-01 -8.544281433395061853e+00 -3.004074933853354207e-05 8.545380648760938058e+00
3.950000000000000000e+02 1.815031247772598555e-01 -8.596111765258097392e+00 4.421874172902417761e-05 8.598027731120236439e+00
4.050000000000000000e+02 2.229013694389645472e-01 -8.635599996510814336e+00 -5.351317606531614260e-05 8.638476273060854638e+00
4.150000000000000000e+02 2.612526451525760685e-01 -8.662746326225576610e+00 6.440661700503009580e-05 8.666684882764224440e+00
4.250000000000000000e+02 2.996044530231415925e-01 -8.689892533209651049e+00 -7.284628186973488256e-05 8.695055782857528115e+00
4.350000000000000000e+02 3.379555155873442129e-01 -8.717038704184705722e+00 8.582290712969257594e-05 8.723587432975614675e+00
4.450000000000000000e+02 3.763069484390150765e-01 -8.744184855753207586e+00 -1.034160521522472836e-04 8.752278315446055501e+00
4.550000000000000000e+02 4.112776717686646433e-01 -8.757949066188631448e+00 1.122484249488799990e-04 8.767600650648374128e+00
4.650000000000000000e+02 4.428695355228558506e-01 -8.758331044863817638e+00 -1.080940952131476812e-04 8.769520860167878240e+00
4.750000000000000000e+02 4.744601507715379141e-01 -8.758713373516826550e+00 1.058155028308302800e-04 8.771554730724346882e+00
4.900000000000000000e+02 5.218469292838651130e-01 -8.759286447367305328e+00 -2.161853517625229502e-04 8.774817564179642204e+00
5.100000000000000000e+02 5.787255061473898232e-01 -8.735383849846572346e+00 1.583922265915469689e-04 8.754533352248186517e+00
5.300000000000000000e+02 6.293018412704095566e-01 -8.686814850154533474e+00 -2.391878011012548843e-05 8.709579384120203827e+00
5.500000000000000000e+02 6.798770911463013489e-01 -8.638245164863551651e+00 1.742451909243256618e-05 8.664958879726670560e+00
5.700000000000000000e+02 7.189072096518491772e-01 -8.537168510844425739e+00 -1.620212246273759101e-05 8.567384300861204949e+00
5.900000000000000000e+02 7.579369043280147489e-01 -8.436090655806841809e+00 1.117022190752922890e-05 8.470070478097207811e+00
6.100000000000000000e+02 7.948729790991625466e-01 -8.330577087255752744e+00 -7.837411774503473270e-06 8.368413090880045146e+00
6.300000000000000000e+02 8.297157753929502721e-01 -8.220627674105214666e+00 6.446841568977059982e-06 8.262393577178494652e+00
6.500000000000000000e+02 8.645580566984131243e-01 -8.110677566337843203e+00 -4.513525753656828096e-06 8.156626215445825778e+00
6.700000000000000000e+02 8.851728187603412623e-01 -7.981254380269063198e+00 2.662967608444363629e-06 8.030190060119140938e+00
6.900000000000000000e+02 9.057872579426166082e-01 -7.851830407618134444e+00 -1.169824273922868937e-06 7.903903548668085755e+00
7.100000000000000000e+02 9.288025877332916069e-01 -7.720392039714831789e+00 1.502283528035540512e-07 7.776061181206857853e+00
7.300000000000000000e+02 9.542187729813532693e-01 -7.586939285031024660e+00 2.957528516318749355e-07 7.646710481079894706e+00
7.500000000000000000e+02 9.796355738889531706e-01 -7.453485982529519660e+00 -2.954006605459575446e-07 7.517588652579547670e+00
7.700000000000000000e+02 1.022673688662275149e+00 -7.309709587386358010e+00 3.802626007191883058e-07 7.380902094284285120e+00
7.900000000000000000e+02 1.065712208090011659e+00 -7.165932776332594401e+00 -5.208030904615347439e-07 7.244745341652103932e+00
8.200000000000000000e+02 1.130526912786332216e+00 -6.950064494626738032e+00 1.075204331094179086e-06 7.041412328503807494e+00
8.600000000000000000e+02 1.241837157563059124e+00 -6.666918061024949438e+00 -9.415523083990171226e-07 6.781589486125282562e+00
9.000000000000000000e+02 1.427304003042046077e+00 -6.398211595487055980e+00 4.664092839965646484e-07 6.555479260719605072e+00
9.400000000000000000e+02 1.613024215820784590e+00 -6.130431272934576015e+00 -3.247938342039251639e-07 6.339087845502577423e+00
9.800000000000000000e+02 1.748359611294097116e+00 -5.915017651298785317e+00 1.863002998611843201e-07 6.167997660957779793e+00
1.020000000000000000e+03 1.832652077718215589e+00 -5.753569928820698287e+00 -4.663501218571208375e-08 6.038392216790385625e+00
1.060000000000000000e+03 1.882629198813746019e+00 -5.628474032998234122e+00 5.610599795883661310e-08 5.934982109523287974e+00
1.100000000000000000e+03 1.932403371604857645e+00 -5.502903794490388911e+00 -8.443381506334091615e-08 5.832335120859100996e+00
1.160000000000000000e+03 1.983503285876340838e+00 -5.330264902909454428e+00 7.133343313625056002e-08 5.687355204334487269e+00
1.240000000000000000e+03 1.942321378132592757e+00 -5.158276482324509082e+00 -5.180721868599374494e-08 5.511844392220539568e+00
1.320000000000000000e+03 1.901291301182330029e+00 -4.986712286899303237e+00 -2.179255097597555932e-08 5.336872496534283528e+00
1.400000000000000000e+03 1.854256366713573634e+00 -4.826276605190133573e+00 -2.090888264079973853e-08 5.170223645385508604e+00
1.480000000000000000e+03 1.752536918156885726e+00 -4.760564818958695099e+00 -1.108080698157742526e-08 5.072904793607905916e+00
1.560000000000000000e+03 1.651361634847560378e+00 -4.696145033802419100e+00 -1.000970404246468316e-08 4.978029070581401427e+00
1.640000000000000000e+03 1.549559297956971671e+00 -4.630176024862222128e+00 -7.670114497959855266e-09 4.882587842434976011e+00
1.720000000000000000e+03 1.420221508007668998e+00 -4.550057927730352780e+00 -5.461676345792189070e-09 4.766556018501136194e+00
1.800000000000000000e+03 1.179024630666631213e+00 -4.403998867377931781e+00 -1.423924076940268590e-09 4.559090381159896843e+00
1.880000000000000000e+03 9.230967305292985259e-01 -4.250596353132420901e+00 4.863265684819461223e-09 4.349675497226950682e+00
1.960000000000000000e+03 6.667341930976947717e-01 -4.095706774005837936e+00 1.391822699613305523e-08 4.149620279360864750e+00
2.040000000000000000e+03 4.105890075198759259e-01 -3.942267582811917137e+00 2.756925259684728516e-08 3.963591430456205877e+00
2.120000000000000000e+03 1.428976167112783191e-01 -3.769358958764879475e+00 4.741823540004189547e-08 3.772066633674810987e+00
2.200000000000000000e+03 -1.648920575711101955e-01 -3.539537548189716887e+00 6.536932756465543247e-08 3.543376277746255187e+00
2.280000000000000000e+03 -4.766019528815010897e-01 -3.302186413618276806e+00 1.060059302674423554e-07 3.336402933066628052e+00
2.360000000000000000e+03 -7.882373600670966596e-01 -3.066241035962480765e+00 3.109602653541554684e-07 3.165936232210909917e+00
2.440000000000000000e+03 -1.099948374965599163e+00 -2.829537527305445721e+00 1.136391760310329796e-06 3.035814395844923741e+00
2.520000000000000000e+03 -1.411602365497819811e+00 -2.592659794356381830e+00 3.188650682075116252e-06 2.952034221947827941e+00
2.600000000000000000e+03 -1.664570516286993707e+00 -2.408379396577996712e+00 1.877185012695209757e-05 2.927641767968435005e+00
2.680000000000000000e+03 -1.707094262780938010e+00 -2.414842621391502409e+00 -4.566492973974880767e-05 2.957302099567877374e+00
2.760000000000000000e+03 -1.749214499448518145e+00 -2.420892134196015899e+00 -1.986540724724807745e-04 2.986715602546226922e+00
2.840000000000000000e+03 -1.791376891347472800e+00 -2.427078769585139462e+00 -6.182341423333791901e-05 3.016577948706887113e+00
2.920000000000000000e+03 -1.833651548196010950e+00 -2.433377764611960981e+00 -6.379376267318256043e-05 3.046900941203952495e+00

# time = 6.0-7.0 hrs
5.000000000000000000e+00 9.425863368157517685e-01 -3.600063870684021783e+00 -1.262468853536775548e-05 3.721414902339721387e+00
1.500000000000000000e+01 1.030294923894976566e+00 -5.626167852258526558e+00 7.209340734127183172e-06 5.719726595912699274e+00
2.500000000000000000e+01 1.075586533655976895e+00 -6.864503514439964427e+00 1.692764448549737640e-04 6.948258407049978658e+00
3.500000000000000000e+01 1.077452251637916802e+00 -7.273166861226544988e+00 -6.009982488977632341e-04 7.352541026461777207e+00
4.500000000000000000e+01 1.025943503861178163e+00 -7.712398878204854036e+00 1.907556049119485527e-03 7.780337815908152876e+00
5.500000000000000000e+01 9.215138961581798016e-01 -8.195427949369895160e+00 -1.843763232552181721e-03 8.247073852835676178e+00
6.500000000000000000e+01 8.073536088412985867e-01 -8.569869552122549194e+00 6.723806667799945907e-04 8.607815285547559370e+00
7.500000000000000000e+01 6.834504477694659519e-01 -8.835927641733340110e+00 -1.882435340671761645e-03 8.862320339758859689e+00
8.500000000000000000e+01 5.356634308982913817e-01 -9.050481455597470415e+00 1.636227415475238495e-03 9.066319533819411802e+00
9.500000000000000000e+01 3.639295494732271430e-01 -9.213505432633104064e+00 -1.869436469897176436e-03 9.220690162571319348e+00
1.050000000000000000e+02 2.036429177765131104e-01 -9.317853005450819737e+00 1.832082858569226199e-03 9.320078061322737639e+00
1.150000000000000000e+02 5.483952993664953368e-02 -9.363452602049319395e+00 1.323413526149235138e-03 9.363613191758181742e+00
1.250000000000000000e+02 -8.569801678910261844e-02 -9.364874804101036787e+00 -2.655421088889629855e-03 9.365266907385395356e+00
1.350000000000000000e+02 -2.180466258447797401e-01 -9.322127635038883753e+00 2.737315521503548826e-03 9.324677365732176426e+00
1.450000000000000000e+02 -3.277851751139999603e-01 -9.274327475695818279e+00 -2.210175075708045288e-03 9.280118169908769588e+00
1.550000000000000000e+02 -4.148989536093662944e-01 -9.221475244463706034e+00 1.371837142877960214e-03 9.230804235057913587e+00
1.650000000000000000e+02 -4.901531245062891728e-01 -9.166245045688921067e+00 -1.069661816918071997e-03 9.179340843605272582e+00
1.750000000000000000e+02 -5.535530909095238705e-01 -9.108634890255119743e+00 6.595357910183781251e-04 9.125439747673992130e+00
1.850000000000000000e+02 -5.962071226951514147e-01 -9.054441027760907090e+00 -4.005896617018069776e-04 9.074049000217732086e+00
1.950000000000000000e+02 -6.181175134313281472e-01 -9.003663009720208166e+00 1.691288894162609345e-04 9.024855503165381876e+00
2.050000000000000000e+02 -6.330381786551777523e-01 -8.953121622495343601e+00 8.473761041255242898e-06 8.975473476247852744e+00
2.150000000000000000e+02 -6.409701420745284040e-01 -8.902816893350955496e+00 -1.631561297161401402e-04 8.925860818966773635e+00
2.250000000000000000e+02 -6.350563508434911020e-01 -8.853467329745663861e+00 2.727022628220317625e-04 8.876214301582656674e+00
2.350000000000000000e+02 -6.152960613785748434e-01 -8.805073126099848935e+00 -3.514758908170446602e-04 8.826545303747879601e+00
2.450000000000000000e+02 -5.918940186409941129e-01 -8.760966620719724318e+00 4.019841803987642104e-04 8.780938142286858650e+00
2.550000000000000000e+02 -5.648487764669894995e-01 -8.721147972557425021e+00 -4.312448405612936985e-04 8.739420810300801534e+00
2.650000000000000000e+02 -5.293282665253251640e-01 -8.689042819339737989e+00 4.341748792899272806e-04 8.705150976867786383e+00
2.750000000000000000e+02 -4.853303888843317204e-01 -8.664651153472888723e+00 -4.226945733407819032e-04 8.678232838415530281e+00
2.850000000000000000e+02 -4.412559514995882948e-01 -8.640671803989947719e+00 3.959978981500414646e-04 8.651931347335153788e+00
2.950000000000000000e+02 -3.971033310481707490e-01 -8.617104786337373312e+00 -3.590328253942055262e-04 8.626249819837587651e+00
3.050000000000000000e+02 -3.502463191326811720e-01 -8.612475938088540062e+00 3.152838710849471446e-04 8.619594785616088828e+00
3.150000000000000000e+02 -3.006831871348721319e-01 -8.626785609871113536e+00 -2.723560510656200680e-04 8.632024115913075946e+00
3.250000000000000000e+02 -2.511205321750387132e-01 -8.641095731743932973e+00 2.263423987826449087e-04 8.644743892495780457e+00
3.350000000000000000e+02 -2.015574489897954680e-01 -8.655405692240407234e+00 -1.816714157009903703e-04 8.657752196875984296e+00
3.450000000000000000e+02 -1.519947848578093730e-01 -8.669715907003372024e+00 1.376492258032068036e-04 8.671048167480750024e+00
3.550000000000000000e+02 -1.084474021142393108e-01 -8.699678989268626594e+00 -9.506444793846511167e-05 8.700354898241066337e+00
3.650000000000000000e+02 -7.091604571171443439e-02 -8.745295452314381990e+00 5.866967073438377535e-05 8.745582978498918081e+00
3.750000000000000000e+02 -3.338478643822135467e-02 -8.790912474399329213e+00 -2.951497442015737815e-05 8.790975865995497074e+00
3.850000000000000000e+02 4.146022609190280761e-03 -8.836529175262867852e+00 4.559433845845524993e-06 8.836530147901683563e+00
3.950000000000000000e+02 4.167798935791893616e-02 -8.882146045662121736e+00 1.430637539947969187e-05 8.882243828631827043e+00
4.050000000000000000e+02 7.413574618096269164e-02 -8.928155134374566870e+00 -2.842940262044330046e-05 8.928462925516392090e+00
4.150000000000000000e+02 1.015209287953928868e-01 -8.974556435526213960e+00 3.909757331868999626e-05 8.975130623752974657e+00
4.250000000000000000e+02 1.289059757930695882e-01 -9.020957764511406296e+00 -4.271915127232400142e-05 9.021878725614405070e+00
4.350000000000000000e+02 1.562907130329313221e-01 -9.067359306495189841e+00 4.004121961788119116e-05 9.068706169022417996e+00
4.450000000000000000e+02 1.836762651972206062e-01 -9.113760650118331696e+00 -3.683467680247913881e-05 9.115611343077441475e+00
4.550000000000000000e+02 2.064930443706052832e-01 -9.151494528427456032e+00 3.290460103050744955e-05 9.153823872088162616e+00
4.650000000000000000e+02 2.247419423859679244e-01 -9.180560525530145455e+00 -2.310984431945776853e-05 9.183310977179731438e+00
4.750000000000000000e+02 2.429911198541457873e-01 -9.209626767812656212e+00 2.067268315915247258e-05 9.212831806059382345e+00
4.900000000000000000e+02 2.703640254962297873e-01 -9.253225797018682641e+00 -7.657475549273595966e-05 9.257174750262336715e+00
5.100000000000000000e+02 2.986694348372374019e-01 -9.288886190982514890e+00 1.351413983812675625e-04 9.293686572094609133e+00
5.300000000000000000e+02 3.187828055414651529e-01 -9.302075115484772283e+00 -8.155447186295739761e-05 9.307535867845469824e+00
5.500000000000000000e+02 3.388951797056005133e-01 -9.315263586548445218e+00 4.553739966442219770e-05 9.321426158571609832e+00
5.700000000000000000e+02 3.252203008055458699e-01 -9.242456936790928168e+00 -2.959053438480530648e-05 9.248177035096743381e+00
5.900000000000000000e+02 3.115446719867863701e-01 -9.169648854829924645e+00 2.245818933550848101e-05 9.174939792910201675e+00
6.100000000000000000e+02 2.966170517662120032e-01 -9.086748937354556688e+00 -1.840433887753272995e-05 9.091588855965310856e+00
6.300000000000000000e+02 2.804372175243609044e-01 -8.993757101294043821e+00 1.497670812867031218e-05 8.998128240364762220e+00
6.500000000000000000e+02 2.642574822240656429e-01 -8.900763525166329515e+00 -1.244434592296449095e-05 8.904685471584201650e+00
6.700000000000000000e+02 2.532595435988062582e-01 -8.762651944444622032e+00 1.084874229426374181e-05 8.766311054023978144e+00
6.900000000000000000e+02 2.422618667071700649e-01 -8.624538483859998550e+00 -8.576434718918901686e-06 8.627940360922911722e+00
7.100000000000000000e+02 2.374648643978062856e-01 -8.487154143325863487e+00 6.232661678633544817e-06 8.490475547011300250e+00
7.300000000000000000e+02 2.388680330427694343e-01 -8.350498460339641937e+00 -4.325586735374047617e-06 8.353914200741138885e+00
7.500000000000000000e+02 2.402726375387899405e-01 -8.213843207630240784e+00 2.741324076889610754e-06 8.217356702728881857e+00
7.700000000000000000e+02 2.841441936203524254e-01 -8.087521204838443722e+00 -1.596985775988719836e-06 8.092511177717311099e+00
7.900000000000000000e+02 3.280168199539418850e-01 -7.961199412176076073e+00 7.681447822408287555e-07 7.967954010572939616e+00
8.200000000000000000e+02 3.947893152930380678e-01 -7.771870268925962222e+00 -4.225575924106119730e-07 7.781890906488271753e+00
8.600000000000000000e+02 5.134359784832935869e-01 -7.535773268941817982e+00 1.775423973070097917e-07 7.553244022597121798e+00
9.000000000000000000e+02 7.190033867381395716e-01 -7.348393676404946895e+00 -1.364346727992961210e-07 7.383485321551680691e+00
9.400000000000000000e+02 9.248501594552668292e-01 -7.161042275029148918e+00 8.481236426707717998e-08 7.220517591017910242e+00
9.800000000000000000e+02 1.115950310025233039e+00 -7.002136491159812515e+00 -4.216260446300808571e-08 7.090504956297348116e+00
1.020000000000000000e+03 1.292628319923920577e+00 -6.870570702570121924e+00 3.664865889238615147e-08 6.991110766715417313e+00
1.060000000000000000e+03 1.459766581130015339e+00 -6.757174910974735660e+00 -4.951328885678119150e-10 6.913055131335959835e+00
1.100000000000000000e+03 1.626805284522025552e+00 -6.644715413239987711e+00 -2.668108669070411318e-08 6.840960338775386340e+00
1.160000000000000000e+03 1.839550283132081354e+00 -6.469346641590347780e+00 1.526574364447936121e-08 6.725800414317067322e+00
1.240000000000000000e+03 1.971072231382149376e+00 -6.219275362048213296e+00 -1.786758337429495331e-08 6.524148355939320965e+00
1.320000000000000000e+03 2.102226207094796795e+00 -5.967368878672714594e+00 -3.528139738092817078e-09 6.326835414324275320e+00
1.400000000000000000e+03 2.204865248500581298e+00 -5.739527221234297372e+00 3.541270133713624542e-09 6.148463506221292008e+00
1.480000000000000000e+03 2.085627631903163692e+00 -5.685690061911798487e+00 1.200775681665993961e-08 6.056146802966436482e+00
1.560000000000000000e+03 1.966847534993757085e+00 -5.632610619528383822e+00 9.861742150246424310e-09 5.966137076629646430e+00
1.640000000000000000e+03 1.847295836798725110e+00 -5.578220301742663700e+00 9.208276775989889289e-09 5.876141901233148168e+00
1.720000000000000000e+03 1.698613918186228311e+00 -5.503718052563205454e+00 2.272496638969121120e-08 5.759878613752731802e+00
1.800000000000000000e+03 1.440167849718044124e+00 -5.350863358341255704e+00 4.684610860396891145e-08 5.541283435721417128e+00
1.880000000000000000e+03 1.167051266225646922e+00 -5.183956191878188235e+00 6.972206525254614698e-08 5.313700260393984465e+00
1.960000000000000000e+03 8.945679058568802855e-01 -5.018922364960848981e+00 1.062548538829809233e-07 5.098022503254901139e+00
2.040000000000000000e+03 6.218588264173708913e-01 -4.853585307386649284e+00 1.872521827220298762e-07 4.893260542426975945e+00
2.120000000000000000e+03 3.350604849831164689e-01 -4.675739514684106979e+00 3.238241701417171714e-07 4.687729251756706184e+00
2.200000000000000000e+03 -2.280792231704569233e-04 -4.451688288406103311e+00 2.317426897307378344e-07 4.451688294248844713e+00
2.280000000000000000e+03 -3.391051032992758452e-01 -4.224128753152162297e+00 -5.867866274500468382e-07 4.237718253292737991e+00
2.360000000000000000e+03 -6.779585119901054835e-01 -3.996244853499304917e+00 -2.315665111415860443e-06 4.053344381260925999e+00
2.440000000000000000e+03 -1.016897187949738601e+00 -3.769327900151191901e+00 -2.859746402526396559e-06 3.904089229220853774e+00
2.520000000000000000e+03 -1.355803634035978700e+00 -3.541872304729641652e+00 -1.864733735372154929e-06 3.792500878981576395e+00
2.600000000000000000e+03 -1.628217648562857889e+00 -3.364001708987487405e+00 2.621849337985629992e-05 3.737325274733562797e+00
2.680000000000000000e+03 -1.687802965770264452e+00 -3.349093599844005009e+00 -9.761207147380281471e-05 3.750347556131161664e+00
2.760000000000000000e+03 -1.746989103122925213e+00 -3.333304340170778257e+00 -2.761474368348353645e-04 3.763361363280384175e+00
2.840000000000000000e+03 -1.805928216399653508e+00 -3.316915557203718556e+00 -1.310879185450451745e-04 3.776679167788612901e+00
2.920000000000000000e+03 -1.865198144125921331e+00 -3.301486066460654456e+00 -1.370991638997155868e-04 3.791935437726310365e+00

# time = 7.0-8.0 hrs
5.000000000000000000e+00 8.657643169703241881e-01 -3.905963069825811651e+00 -5.968952454567669250e-06 4.000761846871439431e+00
1.500000000000000000e+01 8.443539624217044626e-01 -5.924914168077678234e+00 2.190993607405855736e-05 5.984775811418907132e+00
2.500000000000000000e+01 8.242640951886230916e-01 -7.161154351018204522e+00 2.722464125160947647e-04 7.208435540235071493e+00
3.500000000000000000e+01 8.072787017977011148e-01 -7.576091044110153661e+00 -8.336661448471295675e-04 7.618979879946019551e+00
