# z, uu, uv, uw, vv, vw, ww, tke

# time = 0.0 hrs
3.750000000000000000e+02 1.073025446910000036e-29 1.485292746850000097e-29 0.000000000000000000e+00 4.647016811839999811e-28 0.000000000000000000e+00 0.000000000000000000e+00 2.377159678265499999e-28
3.850000000000000000e+02 1.138337291549999957e-30 1.321403469919999957e-29 0.000000000000000000e+00 2.023802320390000164e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.017592846652750079e-28
3.950000000000000000e+02 1.362078418230000040e-30 -4.040132637160000007e-30 0.000000000000000000e+00 1.222114270769999994e-29 0.000000000000000000e+00 0.000000000000000000e+00 6.791610562965000342e-30
4.050000000000000000e+02 7.752170733429999984e-31 -9.261111202480000253e-30 0.000000000000000000e+00 1.174932014819999957e-28 0.000000000000000000e+00 0.000000000000000000e+00 5.913420927767150080e-29
4.150000000000000000e+02 1.727809255880000038e-30 -3.093676858730000071e-29 0.000000000000000000e+00 5.780136287400000360e-28 0.000000000000000000e+00 0.000000000000000000e+00 2.898707189979400028e-28
4.250000000000000000e+02 1.796641154459999943e-30 9.253903651169999775e-30 0.000000000000000000e+00 5.031169220750000257e-29 0.000000000000000000e+00 0.000000000000000000e+00 2.605416668097999880e-29
4.350000000000000000e+02 6.841545224710000475e-30 3.922637645479999833e-29 0.000000000000000000e+00 2.282823922110000102e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.175619687178550130e-28
4.450000000000000000e+02 1.503822154310000027e-30 -9.432803100280000625e-30 0.000000000000000000e+00 6.272788546969999475e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.211585381200499826e-29
4.550000000000000000e+02 2.215011711109999886e-30 -5.332675458690000157e-30 0.000000000000000000e+00 1.330807721030000124e-29 0.000000000000000000e+00 0.000000000000000000e+00 7.761544460705000738e-30
4.650000000000000000e+02 7.568592130529999904e-31 -1.743317644730000154e-30 0.000000000000000000e+00 4.335069279830000248e-30 0.000000000000000000e+00 0.000000000000000000e+00 2.545964246441500207e-30
4.750000000000000000e+02 3.629390890789999795e-31 -1.243623369429999957e-29 0.000000000000000000e+00 5.446723693640000414e-28 0.000000000000000000e+00 0.000000000000000000e+00 2.725176542265395299e-28
4.850000000000000000e+02 4.584555541000000066e-31 -9.240304213499999786e-30 0.000000000000000000e+00 2.253914439469999851e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.129249497505499865e-28
4.950000000000000000e+02 2.011105694120000152e-31 -5.833711306219999731e-30 0.000000000000000000e+00 3.812426266020000127e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.907218685857059970e-28
5.050000000000000000e+02 1.227920446980000040e-29 6.354972739330000052e-29 0.000000000000000000e+00 3.902030072800000096e-28 0.000000000000000000e+00 0.000000000000000000e+00 2.012411058749000022e-28
5.150000000000000000e+02 1.168269642299999951e-30 -3.569560770420000303e-30 0.000000000000000000e+00 6.748649636080000125e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.432738300154999920e-29
5.250000000000000000e+02 1.840582489739999947e-29 -3.089735645479999971e-29 0.000000000000000000e+00 5.209245335430000319e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.524913912585000273e-29
5.350000000000000000e+02 3.021017075950000096e-29 -4.664119059960000176e-29 0.000000000000000000e+00 7.210192547590000045e-29 0.000000000000000000e+00 0.000000000000000000e+00 5.115604811769999790e-29
5.450000000000000000e+02 5.995763233760000153e-30 -1.739993668179999885e-29 0.000000000000000000e+00 5.426923754480000344e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.013250038928000145e-29
5.550000000000000000e+02 9.419085460650000441e-29 -3.382103060909999724e-29 0.000000000000000000e+00 1.355678126269999974e-29 0.000000000000000000e+00 0.000000000000000000e+00 5.387381793460000347e-29
5.650000000000000000e+02 1.292972687140000108e-28 2.623031245629999907e-28 0.000000000000000000e+00 5.481902804839999747e-28 0.000000000000000000e+00 0.000000000000000000e+00 3.387437745990000040e-28
5.750000000000000000e+02 2.569465727570000149e-29 -7.572361641319999610e-29 0.000000000000000000e+00 2.265528788499999793e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.261237680628499960e-28
5.850000000000000000e+02 2.319737740789999975e-30 -1.768319331130000030e-29 0.000000000000000000e+00 3.018060739490000030e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.520629058448950044e-28
5.950000000000000000e+02 1.164193547920000043e-29 1.492438472759999890e-29 0.000000000000000000e+00 3.154311042010000148e-29 0.000000000000000000e+00 0.000000000000000000e+00 2.159252294965000165e-29
6.050000000000000000e+02 5.414693505050000541e-29 2.349240453870000084e-29 0.000000000000000000e+00 1.842329040409999983e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.628511272730000543e-29
6.150000000000000000e+02 1.016227365749999930e-30 2.317904989179999991e-32 0.000000000000000000e+00 8.335419438500000100e-29 0.000000000000000000e+00 0.000000000000000000e+00 4.218521087537500082e-29
6.250000000000000000e+02 1.082793076739999975e-28 -1.172092544029999978e-28 0.000000000000000000e+00 1.285894559299999926e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.184343818019999950e-28
6.350000000000000000e+02 2.820756114819999995e-28 1.823276073479999882e-29 0.000000000000000000e+00 5.879938027010000343e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.439777747545050024e-28
6.450000000000000000e+02 6.998561396930000310e-29 1.287464067719999998e-28 0.000000000000000000e+00 2.506267895050000035e-28 0.000000000000000000e+00 0.000000000000000000e+00 1.603062017371500089e-28
6.550000000000000000e+02 5.790798407750000443e-29 -2.185539392260000005e-29 0.000000000000000000e+00 1.070858683400000013e-29 0.000000000000000000e+00 0.000000000000000000e+00 3.430828545575000228e-29
6.650000000000000000e+02 7.765840617330000546e-29 3.389913742560000228e-29 0.000000000000000000e+00 2.069182995690000120e-29 0.000000000000000000e+00 0.000000000000000000e+00 4.917511806510000193e-29
6.750000000000000000e+02 4.024387916529999745e-29 -1.949931213510000052e-29 0.000000000000000000e+00 1.244062368960000026e-29 0.000000000000000000e+00 0.000000000000000000e+00 2.634225142744999816e-29
6.850000000000000000e+02 1.060854381489999934e-28 4.834845375969999981e-29 0.000000000000000000e+00 2.861171342120000163e-29 0.000000000000000000e+00 0.000000000000000000e+00 6.734857578509999472e-29
6.950000000000000000e+02 2.805429245899999916e-28 -4.916735496560000038e-29 0.000000000000000000e+00 1.312183829280000027e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.468323814413999987e-28
7.050000000000000000e+02 2.055742296720000198e-28 -4.924616494820000119e-29 0.000000000000000000e+00 1.363294021190000085e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.096035849419500103e-28
7.150000000000000000e+02 3.805728547369999970e-28 -1.151689525400000016e-29 0.000000000000000000e+00 1.971221091210000004e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.912720379141050052e-28
7.250000000000000000e+02 2.349012067679999948e-28 2.075156988259999946e-29 0.000000000000000000e+00 3.572921267500000222e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.192370640177500070e-28
7.350000000000000000e+02 7.714322052460000139e-30 -5.560132113879999740e-30 0.000000000000000000e+00 5.435267778099999902e-30 0.000000000000000000e+00 0.000000000000000000e+00 6.574794915279999320e-30
7.450000000000000000e+02 1.470407066789999897e-29 -1.918716719229999969e-30 0.000000000000000000e+00 2.608995753030000113e-30 0.000000000000000000e+00 0.000000000000000000e+00 8.656533210464999543e-30
7.550000000000000000e+02 6.571641770549999816e-31 -9.189079857359999344e-31 0.000000000000000000e+00 3.841105933879999795e-30 0.000000000000000000e+00 0.000000000000000000e+00 2.249135055467500019e-30
7.650000000000000000e+02 2.431555624139999997e-29 -4.140049962159999815e-31 0.000000000000000000e+00 3.394766050649999834e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.385516114602499990e-29
7.750000000000000000e+02 1.353968250690000019e-28 -3.989599414729999698e-30 0.000000000000000000e+00 3.614990926589999653e-30 0.000000000000000000e+00 0.000000000000000000e+00 6.950590799779499623e-29
7.850000000000000000e+02 2.075044146129999810e-28 1.083006485920000086e-30 0.000000000000000000e+00 3.203097333480000322e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.053537559732399826e-28
7.950000000000000000e+02 6.183928711149999675e-28 -1.655553102760000069e-30 0.000000000000000000e+00 2.403529223789999862e-30 0.000000000000000000e+00 0.000000000000000000e+00 3.103982001693949641e-28
8.050000000000000000e+02 3.384608199059999796e-28 -1.298488342130000042e-29 0.000000000000000000e+00 5.090875528890000207e-30 0.000000000000000000e+00 0.000000000000000000e+00 1.717758477174449962e-28
8.150000000000000000e+02 1.849074881129999989e-28 -3.908404115870000297e-30 0.000000000000000000e+00 5.198551227279999969e-30 0.000000000000000000e+00 0.000000000000000000e+00 9.505301967014000086e-29
8.250000000000000000e+02 3.239360030100000006e-28 -5.404567579249999526e-29 0.000000000000000000e+00 1.527679420129999985e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.696063986056499904e-28
8.350000000000000000e+02 1.181049560699999922e-28 -2.161877223759999895e-29 0.000000000000000000e+00 1.039341332660000067e-29 0.000000000000000000e+00 0.000000000000000000e+00 6.424918469829999292e-29
8.450000000000000000e+02 2.111112185399999969e-28 -4.864470194229999988e-29 0.000000000000000000e+00 1.904540612889999990e-29 0.000000000000000000e+00 0.000000000000000000e+00 1.150783123344499900e-28
8.550000000000000000e+02 1.186447310140000085e-28 2.866455912910000155e-29 0.000000000000000000e+00 1.422950333409999973e-29 0.000000000000000000e+00 0.000000000000000000e+00 6.643711717405000271e-29
