# z, u, v, w, u_mag

# time = 0.0 hrs
1.500000000000000000e+01 2.277105279210000166e+00 -6.180073302290000292e+00 1.656342064479999999e-03 6.586236745994155761e+00
2.500000000000000000e+01 2.382049365839999933e+00 -7.217405115420000072e+00 1.609836735229999997e-04 7.600335241381760198e+00
3.500000000000000000e+01 2.379697612050000188e+00 -7.591203714839999783e+00 5.014072928170000228e-05 7.955459418851754450e+00
4.500000000000000000e+01 2.288079109639999942e+00 -7.920483666970000058e+00 -5.021324837369999699e-04 8.244353675741326271e+00
5.500000000000000000e+01 2.107939113300000056e+00 -8.213577724549999459e+00 -3.613050852689999801e-03 8.479756266697997091e+00
6.500000000000000000e+01 1.826939393790000032e+00 -8.492972458800000624e+00 2.375665686689999896e-03 8.687248628565725994e+00
7.500000000000000000e+01 1.446041136699999896e+00 -8.758222755029999362e+00 -2.614909613609999947e-03 8.876795637827532559e+00
8.500000000000000000e+01 1.081370155439999925e+00 -8.948380937270000501e+00 3.304578251980000089e-03 9.013483389432382253e+00
9.500000000000000000e+01 7.325980871220000301e-01 -9.064241320469999863e+00 -2.283858488909999880e-03 9.093798473298742024e+00
1.050000000000000000e+02 4.100083844149999823e-01 -9.139053150020000515e+00 3.961505356510000055e-03 9.148245698175202278e+00
1.150000000000000000e+02 1.138796837800000045e-01 -9.172765900950000884e+00 -3.611226143520000070e-03 9.173472780578189045e+00
1.250000000000000000e+02 -1.989941927020000001e-01 -9.188082346619999896e+00 4.583518345049999825e-03 9.190236988075943358e+00
1.350000000000000000e+02 -5.290422888610000207e-01 -9.185074582440000412e+00 -5.442828675879999786e-03 9.200297866286103243e+00
1.450000000000000000e+02 -8.461992897840000527e-01 -9.171884044840000527e+00 5.464047002890000393e-03 9.210836561899332864e+00
1.550000000000000000e+02 -1.150472420110000060e+00 -9.148810036160000436e+00 -3.050854879530000025e-03 9.220862859145867674e+00
1.650000000000000000e+02 -1.447586985670000104e+00 -9.124763932289999602e+00 -2.650008013420000167e-04 9.238875737940283273e+00
1.750000000000000000e+02 -1.737524079079999950e+00 -9.099675869849999543e+00 1.043234143079999976e-03 9.264075283681211914e+00
1.850000000000000000e+02 -2.009099260340000193e+00 -9.075164712070000306e+00 -8.213076976280000345e-04 9.294896147300372391e+00
1.950000000000000000e+02 -2.262398885340000110e+00 -9.051506012340000851e+00 3.219785312830000150e-04 9.329963012135410239e+00
2.050000000000000000e+02 -2.510246177149999980e+00 -9.030401242809999118e+00 -1.463538854980000114e-04 9.372805475205412407e+00
2.150000000000000000e+02 -2.752604098159999957e+00 -9.011817530369999218e+00 -6.170338351930000588e-05 9.422827841040675168e+00
2.250000000000000000e+02 -2.983683954520000015e+00 -8.999114664260000396e+00 1.193558561100000013e-04 9.480845673301484311e+00
2.350000000000000000e+02 -3.203484692680000023e+00 -8.992291427239999635e+00 -1.329644644300000014e-04 9.545869226458586709e+00
2.450000000000000000e+02 -3.410505155610000116e+00 -8.983183077639999681e+00 6.952584453820000285e-05 9.608804484577674998e+00
2.550000000000000000e+02 -3.604739833780000069e+00 -8.971795000949999377e+00 -8.257387617709999319e-06 9.668880742273723072e+00
2.650000000000000000e+02 -3.768160565980000154e+00 -8.962174897809999763e+00 -1.669753702769999858e-05 9.722119776568399985e+00
2.750000000000000000e+02 -3.900762014810000178e+00 -8.954327279870000211e+00 -7.997989772949999198e-06 9.767083563234660204e+00
2.850000000000000000e+02 -4.032987762100000317e+00 -8.944931982219999966e+00 2.357408747639999950e-05 9.812074115893672399e+00
2.950000000000000000e+02 -4.164841123429999570e+00 -8.933985938610000233e+00 -7.291401380079999409e-05 9.857078996066475085e+00
3.050000000000000000e+02 -4.250833870160000139e+00 -8.899645181420000384e+00 9.421712928119999910e-05 9.862721376317576727e+00
3.150000000000000000e+02 -4.290956408989999638e+00 -8.841915258409999367e+00 -5.950302702230000229e-05 9.828111331316710775e+00
3.250000000000000000e+02 -4.331080045410000245e+00 -8.784175882779999611e+00 -1.254695124269999931e-05 9.793875652639380647e+00
3.350000000000000000e+02 -4.371202068699999721e+00 -8.726433169290000791e+00 1.359451305759999912e-04 9.760022714291800128e+00
3.450000000000000000e+02 -4.411319390870000134e+00 -8.668702627880000122e+00 -2.442583856039999752e-04 9.726568974663125644e+00
3.550000000000000000e+02 -4.430720932909999910e+00 -8.583600018540000320e+00 2.489588381320000251e-04 9.659683082979832136e+00
3.650000000000000000e+02 -4.429400202890000138e+00 -8.471092186050000805e+00 -1.709035438649999920e-04 9.559235794869763936e+00
3.750000000000000000e+02 -4.428079192930000296e+00 -8.358611278879999773e+00 7.289695606169999727e-05 9.459083880074198092e+00
3.850000000000000000e+02 -4.426758568210000355e+00 -8.246145150589999417e+00 2.937530305590000168e-05 9.359225462922646344e+00
3.950000000000000000e+02 -4.425436834150000109e+00 -8.133647381079999406e+00 -1.067321381629999963e-04 9.259628010498104800e+00
4.050000000000000000e+02 -4.426140991999999663e+00 -8.016772166319999116e+00 1.665180134469999905e-04 9.157475637300150240e+00
4.150000000000000000e+02 -4.428868210780000148e+00 -7.895520116900000218e+00 -2.138151009000000100e-04 9.052851017487819618e+00
4.250000000000000000e+02 -4.431595941410000350e+00 -7.774269667429999586e+00 1.604681385340000089e-04 8.948648582319217226e+00
4.350000000000000000e+02 -4.434325654560000274e+00 -7.653015086429999947e+00 -1.045771375229999985e-04 8.844878966035325973e+00
4.450000000000000000e+02 -4.437052352740000316e+00 -7.531773968999999624e+00 1.223553960720000027e-04 8.741570379574918448e+00
