,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
79,10.000720749077514,0.000779051440880604,-2.422789061324353e-09,10.00082094737993,292.4842701284992,0.0,-5.808848901166152e-05,0.00015184145972259617,1.3938706859048208e-07,0.005279853889035204,-0.0006514464122460905,-0.0002562824239155479,0.002002220950326997,-1.3923821196164402e-05,0.0061456405630877335,3.956303248554727e-05,8.743302316107934e-06,7.930034822942814e-06,828.125
80,10.000645450474842,0.0005917815606564786,-2.5457108587388775e-09,10.00074406371954,292.5154514008634,0.0,-7.024194545494504e-05,0.00015549779502002019,-1.9616240625292027e-06,0.005124450112397292,-0.000683308681085205,-0.0002460423092186603,0.0019704477250260723,-9.64566158750263e-06,0.0059384239163289285,4.555294499188254e-05,7.664583053871915e-06,7.391926392258651e-06,838.5416666666666
81,10.000761302010876,0.0009093472384001095,-2.677845505788958e-09,10.000858439852083,292.5463384826947,0.0,-0.00010393360904287684,0.00015269387650919633,-4.877378406232832e-06,0.005018439859584283,-0.0007260835054860097,-0.0002317283067037383,0.0019405523651883935,-5.476841666659649e-06,0.005744043063816225,3.9177338052710995e-05,6.547738386498394e-06,7.3245260250192046e-06,848.9583333333333
82,10.001446677836306,0.0011493336341529816,-2.7985169397871524e-09,10.001542424687134,292.57743191668914,0.0,-0.0001323795657998223,0.00013102433609598284,-7.021094448468058e-06,0.004962583106873058,-0.0007398784562176888,-0.00021297498341822353,0.0019126692566725405,-3.549596616423699e-06,0.005566029041597087,2.577077003935925e-05,5.253261039715516e-06,6.953130942804098e-06,859.375
83,10.002445934252194,0.0011034645170533385,-2.9342220088209863e-09,10.002540207498766,292.6087373735518,0.0,-0.0001405560777010182,0.00010835340815070831,-7.82929781484897e-06,0.004986472007298933,-0.0007333962179257368,-0.0001919758410313126,0.0018837418404982888,-3.9573832505185e-06,0.005406756181488095,2.4328538912360092e-05,4.758868307845122e-06,5.596006823502279e-06,869.7916666666666
84,10.00308635162925,0.0010048560250582208,-3.0761589064485933e-09,10.003179372857282,292.6401512950021,0.0,-0.00011964696853901608,8.886402630725972e-05,-5.697868810695679e-06,0.005011554708578198,-0.0007171897433535644,-0.0001688162122180997,0.0018590674473787224,-8.032934568372545e-06,0.005269205359441162,3.0962875448983976e-05,4.021790619114734e-06,3.4979504180099778e-06,880.2083333333333
85,10.003837177216457,0.0007879032561820358,-3.23343414707908e-09,10.003928665080132,292.6715767256076,0.0,-6.311403654821124e-05,7.668272766185974e-05,-1.1028020374585687e-06,0.004968041001034959,-0.0006928274730078415,-0.00014823387848970644,0.0018290425433087451,-1.2965900071097397e-05,0.005152758840128251,3.885178292853244e-05,2.7108834157985287e-06,9.430033313971171e-07,890.625
86,10.004225703883403,0.0004567750910320812,-3.3918240103580913e-09,10.004315436056828,292.70303838020715,0.0,-1.1340502235001156e-05,6.756716920141725e-05,3.104209668687968e-06,0.004838351212455354,-0.0006827395407806332,-0.00013771042115267654,0.0017946265306988804,-1.72425545698008e-05,0.005050226839136489,3.5364937248190776e-05,3.145534681950971e-06,-1.74518810609254e-06,901.0416666666666
87,10.00406899050957,-2.1720545456617426e-05,-3.542994498050425e-09,10.004156033842072,292.73423224141425,0.0,2.148136775152611e-05,5.957692814933018e-05,4.124993149916881e-06,0.004643831449829379,-0.0006814048294996599,-0.00013144236564995018,0.0017412770827970484,-2.079494732457073e-05,0.004958048223789476,2.1994762826269026e-05,4.556256195877963e-06,-3.707643091616763e-06,911.4583333333333
88,10.003439228135043,8.438021526262968e-05,-3.70959062222947e-09,10.003523800465821,292.76544328429117,0.0,3.712281052946216e-05,5.207663876100819e-05,3.98681112854599e-06,0.004521107452087741,-0.0006439813126788067,-0.00013152439543868185,0.0016918589125559612,-2.130216469549254e-05,0.004875784013592194,1.226154456892696e-05,6.086403665924419e-06,-4.4293980232390365e-06,921.875
89,10.002929345999023,0.0008291284410471235,-3.879360114113345e-09,10.003012248072077,292.796565842503,0.0,5.097095085537104e-05,3.7273714446082936e-05,3.26602902363304e-06,0.004492978561951981,-0.0005874371823076213,-0.00012944466623747482,0.0016574058228158595,-2.2296220392057978e-05,0.004804693473986582,1.2579160134917404e-05,5.413992821548525e-06,-3.94853799994863e-06,932.2916666666666
90,10.00324165073136,0.0015584441664453906,-4.039832893484747e-09,10.003323765000408,292.82788383558324,0.0,6.292065101712068e-05,2.0005463860269252e-05,3.6383957288373636e-06,0.00453588733317185,-0.0005563910260068577,-0.00012584203048484572,0.0016398605377238378,-2.102948231473779e-05,0.004747983278508113,1.9331242544968263e-05,5.007478471436617e-06,-2.7207946923250104e-06,942.7083333333333
91,10.004133849322898,0.0017747902848900192,-4.196115272435558e-09,10.00421521541914,292.8590221837774,0.0,8.741817274477807e-05,5.01680487926121e-06,5.708588011369944e-06,0.00454725980661146,-0.0005734733863815895,-0.00012218751802611604,0.0016244025688807635,-2.333940336879131e-05,0.004710017444010293,1.5183178096833967e-05,5.160987347112627e-06,-1.4277050589279672e-06,953.125
92,10.00456838153464,0.0018124199723551211,-4.347951547168131e-09,10.004648416667608,292.89002918266743,0.0,0.00011878076649254535,-6.67607980544049e-06,9.269117191434283e-06,0.004506558208960425,-0.0005936675537775864,-0.00012460157027426448,0.0015977795501092074,-2.642608919409122e-05,0.004690800318152735,2.936120550149472e-06,5.4151839404910005e-06,-5.029130244162496e-07,963.5416666666666
93,10.004210134185746,0.001833001854254414,-4.485867016766475e-09,10.004288273838183,292.9212157784061,0.0,0.000152903704881796,-9.605970984307588e-06,1.1950395747052771e-05,0.004400564565541277,-0.0005652287336321405,-0.0001295747005177324,0.0015594836347599555,-2.774688797734174e-05,0.00468477253863182,-8.361936647197867e-06,6.2002961152386475e-06,-2.7462941070749596e-07,973.9583333333333
94,10.003312734675514,0.0020508139866780525,-4.728243626969854e-09,10.003389050891336,292.95264084857604,0.0,0.0001879755880834258,-5.0015485946075236e-06,1.45068353950922e-05,0.004225943207540021,-0.0005187152913851791,-0.00013689944858616385,0.001521808474544326,-2.674499116484007e-05,0.004685928438586848,-1.1102014183062175e-05,6.6868915336889215e-06,-1.0238687755449064e-06,984.375
