Tom Lund and Greg Poulos.  64X64X64 dynamic Smagorinsky model with Sullivans surface layer correction.  Revised 08/18/03.         
 861
  0.9820270E+00  0.9143795E+00  0.1069697E+01  0.9154684E+00  0.1010336E+01  0.9364479E+00  0.8817250E+00  0.9487134E+00  0.9494714E+00  0.9758570E+00
  0.9507115E+00  0.9936514E+00  0.9501267E+00  0.1146860E+01  0.1124083E+01  0.1062999E+01  0.1012775E+01  0.9771129E+00  0.1002147E+01  0.1012560E+01
  0.1036337E+01  0.9426471E+00  0.1082782E+01  0.1003445E+01  0.9912036E+00  0.1025748E+01  0.9673626E+00  0.9938844E+00  0.1188376E+01  0.1012950E+01
  0.1094983E+01  0.1118984E+01  0.1041543E+01  0.9758676E+00  0.1045531E+01  0.9848579E+00  0.1027841E+01  0.1212716E+01  0.1109299E+01  0.1037428E+01
  0.1051683E+01  0.9109008E+00  0.1106170E+01  0.1073290E+01  0.9277678E+00  0.9162313E+00  0.8469231E+00  0.1076538E+01  0.8564410E+00  0.9563484E+00
  0.1189571E+01  0.1021854E+01  0.9713903E+00  0.1186488E+01  0.1133573E+01  0.9481775E+00  0.1125126E+01  0.1062977E+01  0.1094016E+01  0.1144080E+01
  0.1001147E+01  0.1276230E+01  0.1020589E+01  0.1029309E+01  0.1072013E+01  0.1083625E+01  0.9873960E+00  0.1108079E+01  0.1194061E+01  0.1142991E+01
  0.1011667E+01  0.1119739E+01  0.1182354E+01  0.1169750E+01  0.9825905E+00  0.1229352E+01  0.1244431E+01  0.1222402E+01  0.1217540E+01  0.1099335E+01
  0.1054640E+01  0.1124876E+01  0.1148061E+01  0.1256803E+01  0.1332696E+01  0.1205516E+01  0.1136801E+01  0.1156717E+01  0.1149529E+01  0.1023513E+01
  0.1087728E+01  0.1187063E+01  0.1072733E+01  0.9492347E+00  0.1101614E+01  0.1106341E+01  0.1026523E+01  0.1006196E+01  0.9840658E+00  0.1178394E+01
  0.1059676E+01  0.1084833E+01  0.9840173E+00  0.1141893E+01  0.9646896E+00  0.9706241E+00  0.1132924E+01  0.1072420E+01  0.1195523E+01  0.1108327E+01
  0.1316194E+01  0.1323951E+01  0.1213462E+01  0.1197719E+01  0.1226387E+01  0.1046788E+01  0.1019413E+01  0.1120434E+01  0.1093756E+01  0.1034857E+01
  0.1328167E+01  0.1143930E+01  0.1594406E+01  0.1431677E+01  0.1395806E+01  0.1238494E+01  0.1285257E+01  0.1114048E+01  0.1138007E+01  0.1237566E+01
  0.1318462E+01  0.1171261E+01  0.1087064E+01  0.1059094E+01  0.1125055E+01  0.1125510E+01  0.1144218E+01  0.1119462E+01  0.1178474E+01  0.1117003E+01
  0.1280614E+01  0.1309298E+01  0.1236142E+01  0.1255852E+01  0.1203195E+01  0.1041521E+01  0.1119196E+01  0.1286886E+01  0.1095371E+01  0.1219284E+01
  0.1172327E+01  0.1214694E+01  0.1188223E+01  0.1376187E+01  0.1346345E+01  0.1208267E+01  0.1230427E+01  0.1054725E+01  0.1206748E+01  0.1268846E+01
  0.1319339E+01  0.1246411E+01  0.1513983E+01  0.1227005E+01  0.1323517E+01  0.1181258E+01  0.1317889E+01  0.1255530E+01  0.1460867E+01  0.1322848E+01
  0.1075235E+01  0.1277534E+01  0.1077501E+01  0.1159235E+01  0.1251769E+01  0.1197257E+01  0.1234559E+01  0.1137194E+01  0.1151744E+01  0.1120724E+01
  0.1230813E+01  0.1185605E+01  0.1099806E+01  0.1132775E+01  0.1188136E+01  0.1122649E+01  0.1212271E+01  0.1168851E+01  0.1207399E+01  0.1276887E+01
  0.1423888E+01  0.1443103E+01  0.1328016E+01  0.1258945E+01  0.1176722E+01  0.1150319E+01  0.1287491E+01  0.1260407E+01  0.1192887E+01  0.1060962E+01
  0.1163690E+01  0.1088168E+01  0.1360935E+01  0.1096476E+01  0.1008199E+01  0.1184910E+01  0.1097661E+01  0.9814204E+00  0.1231321E+01  0.1252538E+01
  0.1126961E+01  0.1114917E+01  0.1093083E+01  0.1313405E+01  0.1143287E+01  0.1146915E+01  0.1250878E+01  0.1265174E+01  0.1067279E+01  0.1137455E+01
  0.1385068E+01  0.1205116E+01  0.1310726E+01  0.1373751E+01  0.1241139E+01  0.1388707E+01  0.1345371E+01  0.1384198E+01  0.1402824E+01  0.1368270E+01
  0.1245708E+01  0.1163284E+01  0.1283815E+01  0.1221157E+01  0.1448959E+01  0.1188073E+01  0.1160768E+01  0.1185270E+01  0.1223327E+01  0.1215941E+01
  0.1396124E+01  0.1189394E+01  0.1147245E+01  0.1217934E+01  0.1321361E+01  0.1134830E+01  0.1124513E+01  0.1296093E+01  0.1138894E+01  0.1058591E+01
  0.1186085E+01  0.1226248E+01  0.1031189E+01  0.1208924E+01  0.1217402E+01  0.1154532E+01  0.1324155E+01  0.1436343E+01  0.1164702E+01  0.1331775E+01
  0.1193562E+01  0.1473742E+01  0.1668428E+01  0.1546948E+01  0.1420245E+01  0.1442309E+01  0.1202633E+01  0.1403043E+01  0.1224248E+01  0.1193663E+01
  0.1099011E+01  0.1139099E+01  0.1292021E+01  0.1284758E+01  0.1218110E+01  0.1243983E+01  0.1289467E+01  0.1471608E+01  0.1320069E+01  0.1439505E+01
  0.1265057E+01  0.1303843E+01  0.1582281E+01  0.1683280E+01  0.1138671E+01  0.1492785E+01  0.1541546E+01  0.1323468E+01  0.1284427E+01  0.1074944E+01
  0.1132237E+01  0.1173312E+01  0.1213797E+01  0.1216275E+01  0.1347230E+01  0.1364416E+01  0.1282455E+01  0.1382942E+01  0.1702153E+01  0.1560533E+01
  0.1318006E+01  0.1265137E+01  0.1145800E+01  0.1201638E+01  0.1296651E+01  0.1325959E+01  0.1237604E+01  0.1280581E+01  0.1115199E+01  0.1251683E+01
  0.1196170E+01  0.1257753E+01  0.1270088E+01  0.1122124E+01  0.1344882E+01  0.1360060E+01  0.1189483E+01  0.1271169E+01  0.1269248E+01  0.1238974E+01
  0.1023249E+01  0.1196032E+01  0.1129912E+01  0.1143318E+01  0.1266430E+01  0.1418025E+01  0.1396880E+01  0.1092528E+01  0.1287705E+01  0.1189718E+01
  0.1110514E+01  0.1175607E+01  0.1128770E+01  0.9728239E+00  0.1216244E+01  0.1203872E+01  0.1087052E+01  0.1074874E+01  0.1133749E+01  0.1027932E+01
  0.1286776E+01  0.1148382E+01  0.1200870E+01  0.1187094E+01  0.1284720E+01  0.1141098E+01  0.1359390E+01  0.1301798E+01  0.1309932E+01  0.1381405E+01
  0.1247488E+01  0.1237726E+01  0.1355037E+01  0.1190536E+01  0.1540345E+01  0.1360759E+01  0.1339988E+01  0.1184893E+01  0.1222179E+01  0.1294771E+01
  0.1252643E+01  0.1191044E+01  0.1235995E+01  0.1312567E+01  0.1127876E+01  0.1255787E+01  0.1265204E+01  0.1213355E+01  0.1388424E+01  0.1151983E+01
  0.1085915E+01  0.1148199E+01  0.1071764E+01  0.1116752E+01  0.1026804E+01  0.1147574E+01  0.1113731E+01  0.1182177E+01  0.1185506E+01  0.1217016E+01
  0.1499498E+01  0.1122370E+01  0.1166293E+01  0.1314606E+01  0.1405629E+01  0.1229337E+01  0.1576868E+01  0.1297248E+01  0.1358508E+01  0.1084171E+01
  0.1165500E+01  0.1070501E+01  0.1149078E+01  0.1236495E+01  0.1179633E+01  0.1139806E+01  0.1204121E+01  0.1230104E+01  0.1090399E+01  0.1244976E+01
  0.1223711E+01  0.1158425E+01  0.1193009E+01  0.1188325E+01  0.1180287E+01  0.1622836E+01  0.1159474E+01  0.1186331E+01  0.1144279E+01  0.1323263E+01
  0.1448137E+01  0.1292156E+01  0.1266873E+01  0.1280271E+01  0.1204592E+01  0.1191911E+01  0.1173186E+01  0.1192501E+01  0.1205874E+01  0.1253498E+01
  0.1373007E+01  0.1347997E+01  0.1201928E+01  0.1319308E+01  0.1389131E+01  0.1368492E+01  0.1199878E+01  0.1258048E+01  0.1354701E+01  0.1239756E+01
  0.1276519E+01  0.1258297E+01  0.1278344E+01  0.1441438E+01  0.1288145E+01  0.1222015E+01  0.1488087E+01  0.1169170E+01  0.1419239E+01  0.1398418E+01
  0.1227585E+01  0.1372404E+01  0.1103028E+01  0.1138885E+01  0.1366379E+01  0.1326134E+01  0.1108618E+01  0.1233890E+01  0.1198924E+01  0.1132146E+01
  0.1156156E+01  0.1395582E+01  0.1266258E+01  0.1233879E+01  0.1380118E+01  0.1163598E+01  0.1364246E+01  0.1207051E+01  0.1307355E+01  0.1385815E+01
  0.1241377E+01  0.1082755E+01  0.1333014E+01  0.1404501E+01  0.1125349E+01  0.1253275E+01  0.1210017E+01  0.1132471E+01  0.1413851E+01  0.1424601E+01
  0.1287057E+01  0.1487972E+01  0.1517561E+01  0.1283821E+01  0.1255251E+01  0.1464202E+01  0.1246597E+01  0.1454567E+01  0.1253734E+01  0.1374194E+01
  0.1549779E+01  0.1223692E+01  0.1230212E+01  0.1305474E+01  0.1412284E+01  0.1424827E+01  0.1633580E+01  0.1200488E+01  0.1471779E+01  0.1511870E+01
  0.1353902E+01  0.1569141E+01  0.1369936E+01  0.1366374E+01  0.1237824E+01  0.1330063E+01  0.1402188E+01  0.1466278E+01  0.1625115E+01  0.1529923E+01
  0.1435630E+01  0.1264481E+01  0.1356479E+01  0.1355415E+01  0.1229889E+01  0.1252630E+01  0.1192420E+01  0.1378407E+01  0.1244374E+01  0.1114882E+01
  0.1300475E+01  0.1076345E+01  0.1362324E+01  0.1508311E+01  0.1430675E+01  0.1257726E+01  0.1477046E+01  0.1506423E+01  0.1340199E+01  0.1352186E+01
  0.1352387E+01  0.1114464E+01  0.1335891E+01  0.1338848E+01  0.1235274E+01  0.1150267E+01  0.1234670E+01  0.1333718E+01  0.1168894E+01  0.1189874E+01
  0.1322268E+01  0.1235552E+01  0.1150719E+01  0.1041376E+01  0.1241334E+01  0.1073077E+01  0.1105127E+01  0.1029921E+01  0.1083394E+01  0.1053616E+01
  0.1133403E+01  0.1313303E+01  0.1250443E+01  0.1173976E+01  0.1238890E+01  0.1253917E+01  0.1151792E+01  0.1174007E+01  0.1064477E+01  0.1028692E+01
  0.1076601E+01  0.1238026E+01  0.1062587E+01  0.1055454E+01  0.1271942E+01  0.1172091E+01  0.1051303E+01  0.1440212E+01  0.1137362E+01  0.1348162E+01
  0.1274790E+01  0.1156951E+01  0.1140957E+01  0.1187376E+01  0.1385948E+01  0.1203309E+01  0.1234346E+01  0.1141704E+01  0.1043506E+01  0.1126440E+01
  0.1326289E+01  0.1119096E+01  0.1561322E+01  0.1231332E+01  0.1148601E+01  0.1256410E+01  0.1140672E+01  0.1196693E+01  0.1314315E+01  0.1110732E+01
  0.1155983E+01  0.1151401E+01  0.1164127E+01  0.1028537E+01  0.1076816E+01  0.1045539E+01  0.1247492E+01  0.1069366E+01  0.1088067E+01  0.1148448E+01
  0.1202458E+01  0.1085428E+01  0.1104453E+01  0.1298793E+01  0.1139358E+01  0.1338647E+01  0.1432996E+01  0.1316154E+01  0.1165239E+01  0.1141832E+01
  0.1097857E+01  0.1125523E+01  0.1141739E+01  0.1021423E+01  0.1262568E+01  0.1207731E+01  0.1306382E+01  0.1127056E+01  0.1067647E+01  0.1122420E+01
  0.1109735E+01  0.1179878E+01  0.1138123E+01  0.1166164E+01  0.1179474E+01  0.1355472E+01  0.1267430E+01  0.1257954E+01  0.1070056E+01  0.1275930E+01
  0.1300693E+01  0.1210609E+01  0.1131124E+01  0.1160530E+01  0.1121922E+01  0.1140686E+01  0.1131125E+01  0.1245886E+01  0.1181727E+01  0.1175632E+01
  0.1136600E+01  0.1171829E+01  0.1308257E+01  0.1163731E+01  0.1260999E+01  0.1191729E+01  0.1275452E+01  0.1173043E+01  0.1044278E+01  0.1151546E+01
  0.1200281E+01  0.1191508E+01  0.1093803E+01  0.1145613E+01  0.1322118E+01  0.1183305E+01  0.1508150E+01  0.1287992E+01  0.1432464E+01  0.1337401E+01
  0.1469295E+01  0.1353164E+01  0.1601666E+01  0.1495418E+01  0.1451275E+01  0.1229832E+01  0.1444902E+01  0.1503080E+01  0.1345021E+01  0.1240848E+01
  0.1333196E+01  0.1240623E+01  0.1440436E+01  0.1735921E+01  0.1544511E+01  0.1367566E+01  0.1309597E+01  0.1319875E+01  0.1329177E+01  0.1411010E+01
  0.1481418E+01  0.1469695E+01  0.1375542E+01  0.1521265E+01  0.1264676E+01  0.1112176E+01  0.1207950E+01  0.1293732E+01  0.1310342E+01  0.1205422E+01
  0.1253118E+01  0.1227541E+01  0.1270388E+01  0.1291801E+01  0.1185709E+01  0.1140097E+01  0.1125626E+01  0.1153229E+01  0.1145968E+01  0.1308727E+01
  0.1161993E+01
