# z u v w uhoriz
1.685000000000000000e+03 -1.539312883393868603e+01 3.560345827164442145e+00 3.974836413164111251e-08 1.579950878056788888e+01
1.695000000000000000e+03 -1.542431522839997982e+01 3.621628674167980400e+00 3.925030557730283456e-08 1.584379040881970369e+01
1.705000000000000000e+03 -1.545510605297460316e+01 3.682707121676191520e+00 3.885620564274521991e-08 1.588781403632157208e+01
1.715000000000000000e+03 -1.548549565554140450e+01 3.743588712202863267e+00 3.853895746255332510e-08 1.593157343591411923e+01
1.725000000000000000e+03 -1.551588712149503557e+01 3.804466296261920011e+00 3.833720216375757384e-08 1.597550365297971986e+01
1.735000000000000000e+03 -1.554628041131969063e+01 3.865344832375587458e+00 3.834241533268948482e-08 1.601960440524531037e+01
1.745000000000000000e+03 -1.557667209094314842e+01 3.926227987554185894e+00 3.803180058854250824e-08 1.606387187570359742e+01
1.755000000000000000e+03 -1.560671331231967329e+01 3.986877096095615691e+00 3.764042540285652415e-08 1.610790766649436634e+01
1.765000000000000000e+03 -1.563640050279812854e+01 4.047293543338127186e+00 3.693637829700927935e-08 1.615170596902543920e+01
1.775000000000000000e+03 -1.566608514337008806e+01 4.107712362313153953e+00 3.653378676329063727e-08 1.619566375826632409e+01
1.785000000000000000e+03 -1.569577122710236949e+01 4.168133151849541029e+00 3.615590139217873728e-08 1.623978350794990888e+01
