# z uu uv uw vv vw ww TKE
7.150000000000000000e+02 4.033458642437457581e-02 6.242205288228603113e-03 1.071032299253658199e-02 3.235758747751467379e-02 5.248829506784175383e-03 4.744843125465685041e-02 6.007030257827305347e-02
7.250000000000000000e+02 3.999813490073044625e-02 8.370241715845661012e-03 1.193725284942475338e-02 2.903375180214353216e-02 5.122579520389423761e-03 4.450261063133990891e-02 5.676724866710694539e-02
7.350000000000000000e+02 3.917225798887134097e-02 8.934449641486824287e-03 1.253513442803991761e-02 2.615666757414609675e-02 4.980277957786520202e-03 4.161451833622766688e-02 5.347172194962254710e-02
7.450000000000000000e+02 3.799355767369426429e-02 8.983483718285062078e-03 1.220567639200774088e-02 2.283087806060091901e-02 4.188090312672016965e-03 3.898539274623839812e-02 4.990491424026678724e-02
7.550000000000000000e+02 3.829154175224296075e-02 7.894062169127285394e-03 1.171158937920012064e-02 1.953716890206056919e-02 2.991636217293527564e-03 3.658731479445838375e-02 4.720801272438095858e-02
7.650000000000000000e+02 4.012209333188820198e-02 5.662415421603983132e-03 1.220876872333917160e-02 1.742411234915216059e-02 2.441980286589790806e-03 3.445354901927116104e-02 4.599987735015576007e-02
7.750000000000000000e+02 3.940664080079041981e-02 3.163012098718575617e-03 1.282146460533083523e-02 1.677894822729752294e-02 3.068968691756271665e-03 3.278126644931202843e-02 4.448342773869998212e-02
7.850000000000000000e+02 3.566073451425105095e-02 8.606940611927680392e-04 1.223917503683313868e-02 1.623847066663750005e-02 3.311628259276199523e-03 3.166617244138210385e-02 4.178268881113532396e-02
7.950000000000000000e+02 3.280950717719750137e-02 -7.225990209929446717e-04 1.083198567409662978e-02 1.581830473745616389e-02 2.465338191423428402e-03 3.088075081535328684e-02 3.975428136500347431e-02
8.050000000000000000e+02 3.183425841552427193e-02 -1.022437072277387589e-03 9.698056174492465653e-03 1.665902964318550367e-02 1.634163997528580896e-03 3.012007740885463275e-02 3.930668273378220418e-02
8.150000000000000000e+02 3.172797607319326890e-02 -3.919104272099376528e-04 9.251549865030813877e-03 1.847587249548903257e-02 1.670999716560251942e-03 2.931760257690602806e-02 3.976072557279416997e-02
8.250000000000000000e+02 3.073737649834036231e-02 4.730433575546097577e-04 9.238721133864870663e-03 1.859371831734457289e-02 2.278778319497766752e-03 2.857819150534195510e-02 3.895464316051344689e-02
8.350000000000000000e+02 2.805881007297676352e-02 9.187128782784263542e-04 8.915409076540778063e-03 1.638219751671948776e-02 2.386388159827140375e-03 2.792578205805758967e-02 3.618339482387691874e-02
8.450000000000000000e+02 2.372480945455561485e-02 4.931155802227859663e-04 8.218158420078804788e-03 1.397024038871096108e-02 1.865795965413007736e-03 2.726404711491648911e-02 3.247954847909153425e-02
8.550000000000000000e+02 1.915249754999255941e-02 -3.907164153191819092e-05 7.788815294532414231e-03 1.336508767314253943e-02 1.577258458281428867e-03 2.644231243092367081e-02 2.947994882702938135e-02
8.650000000000000000e+02 1.594749811483743215e-02 2.227373585616647129e-04 7.620560735724819790e-03 1.394267758891415757e-02 1.700703795481494068e-03 2.538459375874614274e-02 2.763738473124886796e-02
8.750000000000000000e+02 1.386041015488431727e-02 9.801075913361391532e-04 7.157023021777267693e-03 1.374184809431163237e-02 1.795027926869467065e-03 2.415224293434391906e-02 2.587725059176993608e-02
8.850000000000000000e+02 1.258947102570821472e-02 1.751349517103530052e-03 6.637314771541766301e-03 1.288871677813028561e-02 1.584579329062442464e-03 2.282421918308974451e-02 2.415120349346412329e-02
8.950000000000000000e+02 1.181503321959579203e-02 2.143839932614623363e-03 6.391816371690462080e-03 1.205289329639670087e-02 1.008796995338440096e-03 2.143126478731906259e-02 2.264959565165577948e-02
9.050000000000000000e+02 1.081118227640774469e-02 2.331614785191390721e-03 6.303916897144620432e-03 1.195469541703816398e-02 3.751964922498069463e-04 1.998198545269564558e-02 2.137393157307077712e-02
9.150000000000000000e+02 1.041479071912566196e-02 2.460190101633463917e-03 6.082029122968381218e-03 1.181815631475734152e-02 -5.347593151013363306e-06 1.851262050870949860e-02 2.037278377129625104e-02
9.250000000000000000e+02 1.016184639918624177e-02 2.181652032555461435e-03 5.707953252702012079e-03 1.069338114351309557e-02 -4.557619141073044472e-05 1.712646564589645135e-02 1.899084659429789435e-02
9.350000000000000000e+02 9.602519039038007534e-03 1.940903781220669868e-03 5.561635883391627747e-03 9.628002188422857266e-03 1.999923278888715366e-04 1.590557289872083363e-02 1.756804706309084835e-02
9.450000000000000000e+02 9.473097575071027024e-03 2.027519115044363555e-03 5.857966572308804555e-03 9.348167195735041998e-03 4.980110247781968820e-04 1.486039181923180796e-02 1.684082829501893849e-02
9.550000000000000000e+02 1.021853595102689000e-02 2.256425594552137828e-03 6.113126498272205590e-03 9.233200980764634871e-03 5.957489981092049889e-04 1.392947458109093997e-02 1.669060575644123329e-02
9.650000000000000000e+02 1.103225364780929287e-02 2.091067780914346481e-03 6.064099404567055082e-03 9.015578392166861271e-03 4.245215235690708261e-04 1.306051132953988878e-02 1.655417168475802059e-02
9.750000000000000000e+02 1.083797798218295513e-02 1.844875125933137777e-03 5.749319480436858830e-03 8.895590624165590835e-03 3.125691460140163163e-04 1.226854810506352797e-02 1.600105835570603957e-02
9.850000000000000000e+02 9.932558474617981387e-03 1.781123992455696525e-03 5.473533688189067409e-03 8.677200503043502183e-03 6.078197823398446024e-04 1.157101464506108887e-02 1.509038681136128622e-02
9.950000000000000000e+02 9.407468140132440801e-03 1.831445274969435797e-03 5.410540716869066853e-03 8.216298007116597593e-03 1.011897986293091353e-03 1.095766377749485612e-02 1.429071496237194726e-02
1.005000000000000000e+03 1.008633115695184608e-02 1.830753503754004724e-03 5.319369295776730372e-03 7.823899815211577541e-03 1.174744218358034480e-03 1.044012523865525850e-02 1.417517810540934106e-02
1.015000000000000000e+03 1.139152278680556282e-02 1.717193487038106998e-03 5.069073170485116804e-03 7.694093029615692650e-03 1.198989753446876635e-03 1.007735760055361238e-02 1.458148670848743479e-02
1.025000000000000000e+03 1.221102249343964004e-02 1.368026130101719596e-03 4.746341333557897724e-03 7.569521774764454911e-03 1.262369702912685687e-03 9.913625698428065944e-03 1.484708498331608131e-02
1.035000000000000000e+03 1.178364740500146765e-02 9.528739869363747703e-04 4.526156395944554850e-03 7.490179880163515443e-03 1.305077797282969652e-03 9.920946055995034929e-03 1.459738667058000858e-02
1.045000000000000000e+03 1.067754389388414146e-02 8.403983320180892502e-04 4.482338911523857036e-03 7.052715128851515594e-03 1.319671333074387424e-03 9.993892203058313967e-03 1.386207561289698638e-02
1.055000000000000000e+03 9.501334805746702167e-03 9.155372054842584196e-04 4.536939418100514529e-03 6.127035763981965658e-03 1.368343401964121440e-03 1.002136366886465131e-02 1.282486711929665957e-02
1.065000000000000000e+03 8.523538063949275337e-03 7.730310423016808000e-04 4.552930425123857296e-03 5.415197689984177498e-03 1.272256558784355847e-03 9.974059446036510207e-03 1.195639759998498239e-02
1.075000000000000000e+03 7.950025512032374286e-03 3.890037411299101708e-04 4.448661983657470169e-03 5.197251455467734663e-03 1.077824594661725040e-03 9.892960945947213910e-03 1.152011895672366143e-02
1.085000000000000000e+03 7.885033309545272720e-03 5.277646044790530592e-05 4.351835411825265808e-03 5.448193212189293526e-03 9.620454675411591310e-04 9.829595376277141389e-03 1.158141094900585338e-02
1.095000000000000000e+03 8.040549938938306579e-03 -6.437104938397215589e-05 4.362786331494080891e-03 5.816501652783489552e-03 1.022054383616288796e-03 9.821641161184785015e-03 1.183934637645328927e-02
1.105000000000000000e+03 7.944419617907686262e-03 1.210905980723756587e-05 4.396909780599353446e-03 5.961578319276446790e-03 1.174487117754373627e-03 9.876335207175821612e-03 1.189116657217997690e-02
1.115000000000000000e+03 7.550035615651244474e-03 1.724291935804182546e-05 4.431432114563185233e-03 6.164856473529390854e-03 1.221338380823837723e-03 9.959964146167257087e-03 1.183742811767394577e-02
1.125000000000000000e+03 7.068404108447078060e-03 5.184933400464297867e-05 4.473963623810627357e-03 6.464746152676484683e-03 1.256301452908427808e-03 1.001600428447641140e-02 1.177457727279998707e-02
1.135000000000000000e+03 6.587464693294152462e-03 1.513124836494013619e-04 4.466444093984185855e-03 6.452021330110875759e-03 1.338509262378828396e-03 1.001932826702987833e-02 1.152940714521745284e-02
1.145000000000000000e+03 5.974105045778667702e-03 8.853522742790932828e-05 4.291894920791029452e-03 6.165751519180086640e-03 1.357191432758526276e-03 1.000169319817022402e-02 1.107077488156449005e-02
1.155000000000000000e+03 5.208305411790530373e-03 -6.090449946711154163e-05 3.967000469756633806e-03 5.878997194310702466e-03 1.318127687583905494e-03 1.000000881325410589e-02 1.054365570967766980e-02
1.165000000000000000e+03 4.491080200859369660e-03 -1.308248099605276095e-04 3.642840353518857037e-03 5.682914945828275791e-03 1.293037408424711288e-03 1.001145962634229086e-02 1.009272738651496859e-02
1.175000000000000000e+03 3.956271472256857671e-03 -1.203623376597779429e-04 3.414952475052768135e-03 5.569310444627413939e-03 1.284876124033874868e-03 1.001025356890542992e-02 9.767917742894850763e-03
