# z uT vT wT
1.735000000000000000e+03 3.549897249277736519e-05 2.457966953914387029e-05 4.800479688869957936e-06
1.745000000000000000e+03 1.866806067050126805e-05 2.189492354295406092e-05 -1.460103945211295101e-05
1.755000000000000000e+03 2.482199469934012273e-05 1.681218223790603429e-05 -2.041155178013150223e-05
1.765000000000000000e+03 4.655979892346006146e-05 1.432254691751098398e-05 -1.228034926904670950e-05
1.775000000000000000e+03 5.901987805521814593e-05 1.874738668782073930e-05 -2.831821683075879884e-06
1.785000000000000000e+03 5.400031200051176865e-05 1.674720395815249187e-05 -8.686127689934124987e-07
1.795000000000000000e+03 4.540175050174237133e-05 1.762363018996045431e-05 -9.516844124472205259e-06
1.805000000000000000e+03 4.317017557786997342e-05 2.508432989426810449e-05 -1.166083680564586751e-05
1.815000000000000000e+03 3.793772245721536892e-05 2.173754794309617529e-05 -8.068740494486984725e-06
1.825000000000000000e+03 2.970745095958102336e-05 1.695238345160029553e-05 -1.174480508457831852e-05
1.835000000000000000e+03 2.781839375891023339e-05 1.624995121981301317e-05 -1.412101819054517254e-05
1.845000000000000000e+03 2.810060336264843004e-05 1.368263618171014473e-05 -9.590237185307255900e-06
1.855000000000000000e+03 2.606102789303385705e-05 1.242769077158779271e-05 -6.803832885623172034e-06
1.865000000000000000e+03 2.241465970384725394e-05 1.044802492513941004e-05 -6.082123735324657550e-06
1.875000000000000000e+03 1.803567232439369408e-05 7.597239044424946735e-06 -2.538203148289773030e-06
1.885000000000000000e+03 1.121022117576534603e-05 4.674373087570386033e-06 -2.468661432766046682e-07
1.895000000000000000e+03 6.164516529456072339e-06 2.382562078733787754e-06 -4.422269541440998111e-07
1.905000000000000000e+03 5.109822988766477293e-06 1.657467211564097869e-06 -1.630165775603519040e-07
1.915000000000000000e+03 2.120553815188852707e-06 7.521108551515916411e-07 4.186438754792657301e-08
