# z uu uv uw vv vw ww TKE
9.850000000000000000e+02 3.768571172679752081e-03 -1.130308327694090837e-03 6.819829260183940490e-05 4.128027905972937554e-03 9.029872631906935021e-05 4.963538889141527310e-04 4.196476483783420641e-03
9.950000000000000000e+02 3.152166523765889683e-03 -9.749977327690176809e-04 8.691036968379005638e-05 5.496131582467405491e-03 1.001820689404592278e-04 4.920586958846375359e-04 4.570178401058966680e-03
1.005000000000000000e+03 3.672398999262140376e-03 4.087297948227571810e-04 8.119855035112212821e-05 5.551729988746288876e-03 9.197607620427809176e-05 4.863628408225249443e-04 4.855245914415477586e-03
1.015000000000000000e+03 4.804076310219640780e-03 8.757663226036041667e-05 5.605243305038957243e-05 3.792984920914680997e-03 9.861864783947352372e-05 4.866133124991497646e-04 4.541837271816735744e-03
1.025000000000000000e+03 3.709212246783319400e-03 -1.099223933808786673e-03 7.791380115206662771e-05 4.243878033004515327e-03 1.373361713833749678e-04 4.890907475800463375e-04 4.221090513683940261e-03
1.035000000000000000e+03 2.973980406026294817e-03 1.138315752829745829e-05 1.313690543030387320e-04 5.904653657689645091e-03 1.348070149985809891e-04 4.836604617517417290e-04 4.681147262733840846e-03
1.045000000000000000e+03 4.516048117716758153e-03 1.501589853038713673e-03 1.221739231885097935e-04 4.917870644663598079e-03 1.230639984849846863e-04 4.780823686161127933e-04 4.956000565498234513e-03
1.055000000000000000e+03 5.568921443366784373e-03 4.476390922181166078e-04 8.510506091771536318e-05 3.011461811061308391e-03 1.544362349389981706e-04 4.838697324872981908e-04 4.532126493457695748e-03
1.065000000000000000e+03 3.972519532079500128e-03 -1.093984030231220407e-03 9.733138608334511086e-05 3.375640210164078045e-03 1.829472777595193052e-04 4.926778361777991609e-04 3.920418789210688287e-03
1.075000000000000000e+03 2.118767697835394637e-03 -3.941896440581165481e-04 1.411989810513107851e-04 4.783779902876092623e-03 1.362175406886911670e-04 4.897239045780715869e-04 3.696135752644779532e-03
1.085000000000000000e+03 2.704566202565064376e-03 1.294402304813909192e-03 1.426740865629480223e-04 4.426430745871575735e-03 6.148238319545990622e-05 4.789725150145922056e-04 3.804984731725616267e-03
1.095000000000000000e+03 4.125225206721234474e-03 1.086892752945385404e-03 9.363898746492799598e-05 2.424166911367675505e-03 4.703375593312628447e-05 4.769936381212642627e-04 3.513192878105086958e-03
1.105000000000000000e+03 3.789317492621615754e-03 -4.326190482601942615e-04 5.866736469366078799e-05 1.784402649840765871e-03 9.270435900441168723e-05 4.861421167256656543e-04 3.029931129594023477e-03
1.115000000000000000e+03 2.313135029246259078e-03 -1.027602765474359536e-03 6.517196264091514501e-05 2.629490117903926592e-03 1.339022011296528967e-04 4.950694643964270204e-04 2.718847305773305911e-03
1.125000000000000000e+03 1.443208483824495953e-03 -3.166655646826500772e-04 9.223765705475910309e-05 3.318533023124073215e-03 1.219874798685225049e-04 4.966224595366475073e-04 2.629181983242608392e-03
1.135000000000000000e+03 1.766767018873418920e-03 6.617303041061894714e-04 1.027682556161028449e-04 3.092510898013022154e-03 7.809512819960684482e-05 4.944047608878449638e-04 2.676841338887143290e-03
1.145000000000000000e+03 2.580472201258500204e-03 8.381536442297207951e-04 8.606188085389664707e-05 2.043550815753642901e-03 4.115058989664204263e-05 4.962359555994516006e-04 2.560129486305797245e-03
1.155000000000000000e+03 2.822406006139211061e-03 7.781230676629246918e-05 5.424960341298195671e-05 1.147791334744126084e-03 3.189704357521984477e-05 5.045699075088852731e-04 2.237383624196111372e-03
1.165000000000000000e+03 2.156967577616620852e-03 -6.884871570611368792e-04 3.045595829504450596e-05 1.211213896402814653e-03 4.705621079182974929e-05 5.138634371904275602e-04 1.941022455604931533e-03
1.175000000000000000e+03 1.298495259282579769e-03 -6.649080048673818586e-04 2.973055026033208264e-05 1.891684694834096323e-03 7.143929991124626036e-05 5.173707821844803411e-04 1.853775368150578163e-03
1.185000000000000000e+03 1.004728865736640884e-03 -7.759758918750952713e-05 4.224423079804366502e-05 2.296817483037540998e-03 8.605564420492424309e-05 5.147667790546176349e-04 1.908156563914399813e-03
1.195000000000000000e+03 1.257019188484755643e-03 3.660914052415183769e-04 5.286699815831213332e-05 2.106155057644382503e-03 8.801532995872192911e-05 5.109910409377604792e-04 1.937082643533449312e-03
1.205000000000000000e+03 1.549235332907432242e-03 3.733106998659631586e-04 5.632649580149636436e-05 1.693885735281535753e-03 8.201206743188215397e-05 5.101066350737213382e-04 1.876613851631344721e-03
1.215000000000000000e+03 1.584681774352666734e-03 1.148295012293053697e-04 5.275714353081649427e-05 1.373490160273844974e-03 7.638529059224606144e-05 5.128947690806984986e-04 1.735533351853604887e-03
1.225000000000000000e+03 1.399450327994748331e-03 -1.053793286048036683e-04 4.831715388056207925e-05 1.286036619186968792e-03 7.794398942305904980e-05 5.181298329432348785e-04 1.601808390062475947e-03
1.235000000000000000e+03 1.182754618171341643e-03 -1.684384032368944797e-04 5.077752861570779150e-05 1.300093346992433696e-03 8.099109343148078427e-05 5.240218238795794166e-04 1.503434894521677324e-03
1.245000000000000000e+03 1.049638344751758915e-03 -1.273548212623031592e-04 5.626744031848980793e-05 1.262884098702282600e-03 7.680583611217857789e-05 5.295566783597527392e-04 1.421039560906897127e-03
1.255000000000000000e+03 9.904943964312046701e-04 -1.151229555801931665e-04 5.694105739113378579e-05 1.146835354177199850e-03 6.739303004525841923e-05 5.344347589899445423e-04 1.335882254799174640e-03
1.265000000000000000e+03 9.497346650688123434e-04 -1.622978432435054255e-04 5.112059615787049757e-05 1.053364964752541953e-03 5.365969049234829187e-05 5.381798266535198997e-04 1.270639728237436990e-03
1.275000000000000000e+03 9.433623589218853751e-04 -2.231861355914804270e-04 4.068267213994575292e-05 1.043887833992623512e-03 4.658407502391839950e-05 5.407033160145645768e-04 1.263976754464536841e-03
1.285000000000000000e+03 1.020613707642808142e-03 -3.170744778013339055e-04 3.418665969570041155e-05 1.133668302936458256e-03 4.466527940450102101e-05 5.425651006361047624e-04 1.348423555607685363e-03
1.295000000000000000e+03 9.559613111944500552e-04 -2.201944340762896149e-04 3.190827720290451093e-05 1.021309131059699961e-03 4.971559865523368323e-05 5.441754774914307671e-04 1.260722959872790337e-03
1.305000000000000000e+03 7.404709045731837358e-04 3.659937684243707011e-05 2.899757928998545733e-05 7.100087204853331065e-04 5.808050561258119447e-05 5.452188188615178554e-04 9.978492219600172946e-04
1.315000000000000000e+03 6.672531172179428476e-04 1.326824745371587688e-04 3.060877748033911765e-05 5.998475347010576598e-04 5.549274548269291386e-05 5.454914353254909859e-04 9.062960436222458008e-04
1.325000000000000000e+03 6.724274427397053215e-04 1.034876829918086514e-04 3.031796037746079591e-05 6.320170921550560643e-04 4.950259128447385173e-05 5.450949853254784174e-04 9.247697601101199016e-04
1.335000000000000000e+03 6.921075636568097770e-04 7.675205074570649183e-05 2.875020553023302467e-05 6.972442699640010993e-04 3.911253333782113283e-05 5.434270841033841688e-04 9.663894588620975225e-04
1.345000000000000000e+03 6.623233169710224895e-04 1.220186135112496931e-04 2.520001186362089428e-05 7.164160816774392190e-04 2.444748035850353846e-05 5.403005273783678241e-04 9.595199630134148205e-04
1.355000000000000000e+03 5.901117192412240215e-04 2.319780183976394576e-04 1.775652047736651180e-05 6.481847330531093163e-04 1.465196362243065022e-05 5.365575957244539309e-04 8.874270240093936344e-04
1.365000000000000000e+03 5.505232721852892008e-04 2.961217169294453819e-04 1.143046522004644167e-05 5.936964037178437716e-04 8.500707402866471661e-06 5.333880939244876364e-04 8.388038849138103586e-04
1.375000000000000000e+03 5.363379531874394720e-04 3.027252461065325592e-04 6.956044845588296485e-06 5.881187863934463425e-04 6.304628264454043320e-06 5.314888921796060090e-04 8.279728158802459118e-04
1.385000000000000000e+03 5.237903607983385775e-04 3.019686847800743396e-04 4.861317325447287184e-06 6.186521329178192464e-04 8.584371462751232200e-06 5.310683018069694899e-04 8.367553977615637111e-04
1.395000000000000000e+03 5.222805317117850277e-04 2.988059026728526126e-04 5.750640102791397747e-06 6.639543175264322507e-04 1.255820287877153939e-05 5.321074601813066685e-04 8.591711547097619734e-04
