# z uu uv uw vv vw ww TKE
3.250000000000000000e+02 9.329743816066852591e-05 -3.297477913244610759e-05 2.918690295261780353e-06 5.303853514926373894e-05 8.185863378961035725e-06 8.512648321007058709e-05 9.382008160918942262e-09
3.350000000000000000e+02 6.674740873773860473e-05 -2.028123136452177034e-05 4.242620139872728688e-07 4.764762216864488440e-05 1.451664373781168944e-05 8.377938630975612826e-05 6.872249020984018090e-09
3.450000000000000000e+02 5.656545267856281147e-05 -8.803034827117833778e-06 -3.508928683841525912e-06 5.090077736176804556e-05 1.651389133671224576e-05 8.360913225547495539e-05 6.390513284638254627e-09
3.550000000000000000e+02 6.858711987734782069e-05 -3.423430322411923261e-05 -2.622999730098822271e-06 6.177348281217404980e-05 4.596940034146186179e-06 8.328617774918403932e-05 7.728371797942160767e-09
3.650000000000000000e+02 7.230791764436382714e-05 -4.686750403102594515e-05 1.464842544187440871e-06 6.901558543304397747e-05 -5.427203481538842260e-06 8.409808544051846388e-05 8.532036980745318296e-09
3.750000000000000000e+02 9.360221815546410085e-05 -5.559071849394472086e-05 1.876548558245345597e-07 7.903084183204952509e-05 1.312357064058929800e-06 8.814862536647737664e-05 1.138871467915255080e-08
3.850000000000000000e+02 9.000942209690586079e-05 -5.098202639187511597e-05 2.290959346297935665e-06 8.389192823042203740e-05 5.283058807317179581e-06 9.434771572295766278e-05 1.202052157528863956e-08
3.950000000000000000e+02 6.491108622651316890e-05 -4.078478205393676803e-05 3.252182893674800717e-06 9.013816081613166165e-05 -3.007038972389492949e-06 1.030370016491824687e-04 1.147748042963713531e-08
4.050000000000000000e+02 6.151351162130598170e-05 -3.006755576353589875e-05 1.208639114930782278e-05 9.312827047374201597e-05 6.091706662044736336e-06 1.167720597747379474e-04 1.304625040872498222e-08
4.150000000000000000e+02 8.615216017101941692e-05 -1.043208766987581564e-05 9.937018588159599627e-06 8.090098233804017753e-05 1.546094020132823468e-06 1.341479751482021923e-04 1.598142144087777162e-08
4.250000000000000000e+02 1.152319634266368712e-04 -1.622069965896631616e-05 -1.143084228993609707e-05 7.350942494002512032e-05 -1.613065379561808395e-05 1.528226547929764265e-04 2.101840238407210384e-08
4.350000000000000000e+02 1.152769707934307632e-04 -4.023778676942254168e-05 -2.839769757381991477e-05 9.577431662673871146e-05 -1.101113852690776575e-05 1.711657250272418892e-04 2.587960257236483526e-08
4.450000000000000000e+02 9.573152295621145213e-05 -5.031230951919579816e-05 -1.914978993448751080e-05 1.008275375638752381e-04 6.157550813496683506e-06 1.868171696692740838e-04 2.711568585097432879e-08
4.550000000000000000e+02 8.878229614051493369e-05 -4.735061027471211168e-05 -1.214015483934264728e-05 1.179787728306751346e-04 5.222466987841984810e-06 2.030590987412490454e-04 3.151714226411123482e-08
4.650000000000000000e+02 9.253793401836502290e-05 -4.053599042500016921e-05 -1.723841121405542159e-05 1.418459624646395975e-04 2.126137483096019635e-06 2.258014274650872819e-04 3.983491547258915047e-08
4.750000000000000000e+02 9.873808176915241873e-05 -2.435330415189790042e-05 -3.409764035970395198e-05 1.386883327594379896e-04 1.164594950226686362e-05 2.556252040265544873e-04 4.716395368433102021e-08
4.850000000000000000e+02 1.202211958483372491e-04 -2.876489216481847399e-05 -6.097522571149599372e-05 1.319894919936204854e-04 3.542358048886483113e-05 2.881058592635862077e-04 5.743967403497380392e-08
4.950000000000000000e+02 1.482819961798876294e-04 -6.608116769006702534e-05 -9.643114779527083935e-05 1.657156733203192674e-04 7.426813648217045569e-05 3.188156993188830373e-04 7.554634245364370524e-08
5.050000000000000000e+02 1.421308856068883024e-04 -8.319555819063988796e-05 -1.221746208209863204e-04 2.004990420602354817e-04 1.125102183783561886e-04 3.490492300966737955e-04 9.111820977077557637e-08
5.150000000000000000e+02 1.243268702716163426e-04 -6.960981870569880653e-05 -1.211553727350018681e-04 1.699060067211872419e-04 1.278944964027585039e-04 3.724358203698671524e-04 9.151683104302570749e-08
5.250000000000000000e+02 1.315631358697788751e-04 -7.323772496489743022e-05 -1.050053757134214764e-04 1.593735742447597963e-04 1.411719196015378435e-04 3.759343124851950778e-04 9.201770109557808387e-08
5.350000000000000000e+02 1.445249363044718758e-04 -7.799808811295112017e-05 -8.300847172325414279e-05 1.645783437011403519e-04 1.342091063906267114e-04 3.600328502775797202e-04 8.879857085411022699e-08
5.450000000000000000e+02 1.473863453481084017e-04 -6.799023048174899304e-05 -6.317842282795686228e-05 1.354057839367959397e-04 1.028723049348603623e-04 3.342832269125643654e-04 7.590136845684356465e-08
5.550000000000000000e+02 1.444669421027781637e-04 -5.667696545499518313e-05 -5.901973575530654575e-05 1.114485292299887114e-04 8.374646996910433078e-05 3.065112964357547204e-04 6.362032343539111155e-08
5.650000000000000000e+02 1.323788776067179546e-04 -5.924722208624095534e-05 -5.583100229470027906e-05 1.011190773290151449e-04 7.394378431245244763e-05 2.789141184877837187e-04 5.277116026405160375e-08
5.750000000000000000e+02 1.147167579668773637e-04 -5.892534570947516884e-05 -4.569979717218234782e-05 8.935364332937997161e-05 6.218160266030237906e-05 2.511532337937010320e-04 4.211097748984931280e-08
5.850000000000000000e+02 1.026788699498664526e-04 -5.863674793303274695e-05 -4.248489205002922367e-05 8.025697331629982954e-05 4.846540624014753699e-05 2.242830027153120320e-04 3.364349870353575777e-08
5.950000000000000000e+02 8.578070741476079839e-05 -5.772568379036773948e-05 -4.213969901314521579e-05 9.564288093937489080e-05 3.976263292815864446e-05 1.996849071151582649e-04 2.818997628427481053e-08
6.050000000000000000e+02 6.965646297265673807e-05 -4.690649854791461567e-05 -3.425475843971341851e-05 9.065120487036611098e-05 2.960208740258694356e-05 1.799715703344941659e-04 2.272971495348698319e-08
6.150000000000000000e+02 6.082147319553249382e-05 -3.678639327172013779e-05 -2.735700597305081895e-05 6.874867726629600999e-05 1.674369228113368270e-05 1.661035232739616692e-04 1.800800633578186316e-08
6.250000000000000000e+02 5.091637680558007667e-05 -2.969592253233162667e-05 -2.508189010642119967e-05 6.437868115348589586e-05 1.219842025942622176e-05 1.562613969433140340e-04 1.557735809437298257e-08
6.350000000000000000e+02 3.890447226788316509e-05 -2.254658198068937948e-05 -2.304672933017792204e-05 7.178958287731696908e-05 1.708966410184420062e-05 1.491394014756670927e-04 1.445493162233093254e-08
6.450000000000000000e+02 3.641556182142684049e-05 -2.558743273181588612e-05 -2.401080954628268988e-05 7.145286990336232225e-05 2.034751865701301532e-05 1.449160702732330398e-04 1.371613659181679888e-08
6.550000000000000000e+02 3.572594905058210080e-05 -3.085803701720564766e-05 -2.781182992327691335e-05 6.293180609010461633e-05 2.046230530363494777e-05 1.434353891784512908e-04 1.290523326105054849e-08
6.650000000000000000e+02 3.511283427261031702e-05 -2.656945228948693927e-05 -3.238762117225292390e-05 5.592039272832075681e-05 2.090049472546616317e-05 1.429070602966915550e-04 1.239121466809383112e-08
6.750000000000000000e+02 3.585673231783497068e-05 -1.958211655550980130e-05 -3.446949152606270164e-05 4.987145537209992918e-05 2.192528668945307226e-05 1.417016808206188660e-04 1.192611683041638525e-08
6.850000000000000000e+02 3.532430835810124241e-05 -1.739026830813795624e-05 -3.410762658974412435e-05 4.319442302416733796e-05 2.307326970714324696e-05 1.394603491583890195e-04 1.128137696437435802e-08
6.950000000000000000e+02 3.741637150462627894e-05 -1.997655446351073543e-05 -3.639903739967007316e-05 3.909286961505557481e-05 2.409412565185930924e-05 1.358789897908207860e-04 1.069566858894296313e-08
7.050000000000000000e+02 3.862411017378225569e-05 -2.238853286220006666e-05 -4.010830463848925583e-05 3.815876864483827189e-05 2.607190910104955489e-05 1.312537717751692567e-04 1.008773305820749036e-08
7.150000000000000000e+02 3.600749534481128693e-05 -2.048193608989465429e-05 -4.105706488383631045e-05 3.703944479073467558e-05 2.725284130974356704e-05 1.267737520662508559e-04 9.370022202183865334e-09
7.250000000000000000e+02 3.540632512187432107e-05 -1.810056907141670136e-05 -4.061549335675354529e-05 3.462053436540406861e-05 2.551744164274332129e-05 1.229207487762443726e-04 8.780849869047288080e-09
7.350000000000000000e+02 3.591669740975449859e-05 -1.966672565805343995e-05 -4.014843430688954697e-05 3.471204313335711115e-05 2.316943749608208776e-05 1.193214480500005619e-04 8.366271528032445335e-09
7.450000000000000000e+02 3.300548878676733388e-05 -1.923747598486232968e-05 -3.797448965871284084e-05 3.174353105898804195e-05 2.133019251153492246e-05 1.152401525221991767e-04 7.688653403743045795e-09
7.550000000000000000e+02 2.906185970565123726e-05 -1.745682532557092027e-05 -3.416175349094729632e-05 2.431519007411075796e-05 2.488823891052039831e-05 1.097660605009621290e-04 6.742204097895984021e-09
7.650000000000000000e+02 3.111543154103018087e-05 -1.744788911915406881e-05 -3.271263374367997868e-05 2.788342451082129151e-05 2.984057704383269189e-05 1.038165087600969683e-04 6.261761466785247571e-09
7.750000000000000000e+02 3.561574813624004184e-05 -1.850512963992632340e-05 -3.482077937579126242e-05 3.266818391739111582e-05 2.714219086666956815e-05 9.883963646278902740e-05 6.052482745930436221e-09
7.850000000000000000e+02 3.872303734300415186e-05 -1.997779688492046953e-05 -3.953663781842381122e-05 3.680766596185140158e-05 2.287199431730202248e-05 9.460325774078061096e-05 5.902027134897747546e-09
7.950000000000000000e+02 4.373459877139562323e-05 -2.105478684546462724e-05 -4.598520732596545830e-05 4.079566703823609330e-05 2.223324234345680061e-05 9.069336309891465786e-05 5.901143844490578151e-09
8.050000000000000000e+02 5.031833540564892152e-05 -2.059020756082985610e-05 -5.060542451297471385e-05 4.105592788065485105e-05 2.645326407136500032e-05 8.706008245565837302e-05 5.898491024661474559e-09
8.150000000000000000e+02 5.162283901137431399e-05 -2.007242907524299088e-05 -5.096709930185301066e-05 4.099708684923869821e-05 3.201775396627336843e-05 8.360204923257052501e-05 5.667490636801718359e-09
8.250000000000000000e+02 5.000515189919150095e-05 -2.144971677088597557e-05 -4.858940473758666508e-05 4.063730027653045127e-05 3.514894652976029464e-05 8.022582394663428076e-05 5.294044109071238256e-09
8.350000000000000000e+02 5.131697243639333974e-05 -2.422090046230487070e-05 -4.674566053634122758e-05 3.785333315171678326e-05 3.619561173643768453e-05 7.707962289001131083e-05 5.003787377799385302e-09
8.450000000000000000e+02 5.454817868321688412e-05 -2.866689699337694779e-05 -4.636693493577836235e-05 3.710046917922886158e-05 3.605186861279502386e-05 7.399560636624050202e-05 4.913649186241339474e-09
8.550000000000000000e+02 5.922287225811217771e-05 -3.119563785490341257e-05 -4.382099089427916980e-05 4.076319273108160532e-05 3.853677108069914034e-05 7.005706036130159302e-05 5.038489093299516674e-09
8.650000000000000000e+02 6.442118723069911008e-05 -3.481971383776806387e-05 -3.775642176247578333e-05 4.723161714285636551e-05 4.366414626780346612e-05 6.543275569295145891e-05 5.331180269857812567e-09
8.750000000000000000e+02 6.001502463902280363e-05 -3.983292915360661494e-05 -3.525505852925271357e-05 6.137843972057231234e-05 4.360710397517074931e-05 6.098789139123966113e-05 5.544319470652043787e-09
8.850000000000000000e+02 5.426602988266118370e-05 -4.229617258174876737e-05 -3.745234104003659724e-05 7.373914507390343142e-05 3.693278080672430115e-05 5.645406214825238357e-05 5.784662324247397656e-09
8.950000000000000000e+02 6.031153647739177922e-05 -4.173380651392265132e-05 -3.759263110789347930e-05 6.661052041437943777e-05 3.015268597510494124e-05 5.159994259182885436e-05 5.368498468809125679e-09
9.050000000000000000e+02 6.593888236841500574e-05 -4.175822703727133004e-05 -3.490710089241291688e-05 5.816804959137671647e-05 2.808651279185306283e-05 4.694022349173715555e-05 4.967421391357383103e-09
9.150000000000000000e+02 6.583773380218856846e-05 -4.591525617225717071e-05 -3.439485570382411976e-05 6.515278946344539731e-05 2.728959834953569946e-05 4.294170068740383786e-05 5.211741412501231953e-09
9.250000000000000000e+02 6.958789126872117576e-05 -4.864188676524264725e-05 -3.731764024108590494e-05 7.740957602871316261e-05 2.609963612315288332e-05 3.957970866922833623e-05 6.200635205256736850e-09
9.350000000000000000e+02 7.503493214483296055e-05 -4.946521731046992691e-05 -3.877861213630545109e-05 7.686888036239082601e-05 2.557964401722409163e-05 3.656016958506985937e-05 6.437855905118154266e-09
9.450000000000000000e+02 7.203179285793577427e-05 -4.884514714501332757e-05 -3.388929762657116168e-05 7.159244164698652115e-05 2.626894161647244655e-05 3.380799475447091723e-05 5.728518696312035074e-09
9.550000000000000000e+02 6.244707154614844802e-05 -4.501983684733292971e-05 -2.883419663852029833e-05 7.091750406785731799e-05 2.648658168259608933e-05 3.150682583535567956e-05 4.960804601061888448e-09
9.650000000000000000e+02 5.696039429411198538e-05 -3.955527060532094388e-05 -2.807094363174584937e-05 7.022246232116238448e-05 2.444770146231855739e-05 2.963448793233498929e-05 4.526941803799742898e-09
9.750000000000000000e+02 5.378762176064814026e-05 -3.430634247482019746e-05 -2.736993340233020492e-05 6.701767374472702705e-05 2.228621252537775190e-05 2.802901344317061384e-05 4.085051221709331645e-09
9.850000000000000000e+02 4.725001471691649764e-05 -2.951419026543253822e-05 -2.152664936478609464e-05 6.084213125223210319e-05 2.280916829134825203e-05 2.664609275421267167e-05 3.322171542564384545e-09
9.950000000000000000e+02 3.899123243625811364e-05 -2.428692150484998698e-05 -1.542672991947134233e-05 5.646660928650305703e-05 2.170694982300332509e-05 2.531190393762857473e-05 2.674743326080318595e-09
1.005000000000000000e+03 4.139691846489494713e-05 -2.339511801642999794e-05 -1.677884385948439966e-05 5.468774658815096827e-05 1.824143787360001275e-05 2.384374791910817199e-05 2.636489400054476540e-09
1.015000000000000000e+03 4.379934486938983262e-05 -2.502664872310332621e-05 -1.772893503943359991e-05 5.463430272679552788e-05 1.660040680116166547e-05 2.223681137327067608e-05 2.698882712740651166e-09
1.025000000000000000e+03 3.851823505693026585e-05 -2.472929683434605010e-05 -1.436977476347565736e-05 5.122436569143899992e-05 1.244226204840132489e-05 2.064218512623444088e-05 2.266844939588469461e-09
1.035000000000000000e+03 3.357710228686767680e-05 -2.404043294342017917e-05 -1.289604592302455856e-05 4.526854078421369546e-05 1.104018396541599307e-05 1.936755830326390319e-05 1.775882448672559814e-09
1.045000000000000000e+03 3.075169082695785135e-05 -2.138000804528273762e-05 -1.400307309403239461e-05 4.217949058843302028e-05 1.213110438892687938e-05 1.850398123706016709e-05 1.533586618318993957e-09
1.055000000000000000e+03 3.425200000296104764e-05 -1.417651327612908614e-05 -1.224064502676410569e-05 4.641589642153569686e-05 1.477938917429205973e-05 1.788065787690670710e-05 1.823676435464279928e-09
1.065000000000000000e+03 4.017593948926664996e-05 -1.221969496148587833e-05 -9.560609917842759529e-06 4.924242598672841587e-05 1.778187223244731134e-05 1.727811633627826703e-05 2.168727967516803460e-09
1.075000000000000000e+03 3.801327631763474476e-05 -1.562666265753510564e-05 -5.873509557660409154e-06 4.590257016639309138e-05 1.541652877385626030e-05 1.649217687243724625e-05 1.912023511136622575e-09
1.085000000000000000e+03 3.812175802512122514e-05 -1.297692566265387420e-05 -6.736314738201202600e-06 4.431676203749499593e-05 7.996183655103636481e-06 1.555136102602037258e-05 1.829544331087738914e-09
1.095000000000000000e+03 4.612892703045108378e-05 -8.944474409176457610e-06 -1.476145143369860264e-05 4.568903412959273629e-05 3.597496336086982783e-06 1.475212143064222778e-05 2.216495417690091745e-09
1.105000000000000000e+03 5.861698123963243707e-05 -5.049146887385285651e-06 -1.223768677460704420e-05 7.073530247422373407e-05 1.342217244910320621e-05 1.428778930443214602e-05 4.321787214487594206e-09
1.115000000000000000e+03 6.682618184526166786e-05 1.922002587300786040e-05 -6.887164624752334130e-07 1.454943624413213943e-04 2.183027855473823828e-05 1.359401865443514444e-05 1.290957271269985175e-08
1.125000000000000000e+03 6.159592950104620930e-05 3.101340045778046430e-05 -1.447835010827098110e-06 1.659339534326052714e-04 1.062034819548148424e-05 1.222689359698192532e-05 1.573881617995189199e-08
1.135000000000000000e+03 4.562697248134402834e-05 6.630736868433039039e-06 -7.864229632630454186e-06 9.302344615296504328e-05 5.473530572332014179e-07 1.087474335990407436e-05 5.426721097565344405e-09
1.145000000000000000e+03 3.272828749641736794e-05 -1.712056905428445633e-05 -6.863972313451956974e-06 4.062918676446871118e-05 3.137150359751713189e-06 9.999753368100532428e-06 1.410933343506533591e-09
1.155000000000000000e+03 3.099059674084942903e-05 -2.123250770366653879e-05 -4.234001776137880995e-06 3.578528000513653284e-05 5.578838384844717331e-06 9.463922653349527344e-06 1.165284591694277143e-09
1.165000000000000000e+03 3.449473295315004241e-05 -1.924747757521081339e-05 -1.423863844578449984e-06 3.946606039088303386e-05 5.181588351564418988e-06 9.142097692221902929e-06 1.415517237250045496e-09
1.175000000000000000e+03 3.365697639343805667e-05 -1.622656288050424784e-05 -1.743001306577115896e-06 4.157288561631812865e-05 3.955111381874399878e-06 8.993917757693575479e-06 1.470993717524036597e-09
1.185000000000000000e+03 3.294599164451495361e-05 -1.192128013533538115e-05 -4.255318283949599408e-06 5.014708971234400512e-05 3.028341033103153749e-06 8.835795458427794417e-06 1.839120126720750113e-09
1.195000000000000000e+03 3.411441613850750207e-05 -6.985693199633467444e-06 -6.939690042326000011e-06 5.587441421289945432e-05 -1.265287019287525343e-06 8.629822363526069997e-06 2.180108693065968089e-09
1.205000000000000000e+03 3.396174707665939452e-05 -3.984149341511757663e-06 -5.604432550184232833e-06 5.510757311500848714e-05 9.324310308998219162e-07 8.683363990454779377e-06 2.132822844657857667e-09
1.215000000000000000e+03 3.325034544491650240e-05 -1.039342510207494472e-06 -1.307392399635783807e-06 5.482426230618277175e-05 9.260651244847545267e-06 8.856101788640150158e-06 2.094857874257083952e-09
1.225000000000000000e+03 3.224114875145205880e-05 3.042884124082397378e-06 -1.565846844463129235e-06 5.869680506076527341e-05 1.033362055798880379e-05 8.609926876890489140e-06 2.279468718990069830e-09
1.235000000000000000e+03 2.683253515610068449e-05 2.791123626244028279e-06 -4.457683946079347192e-06 5.794605941716901056e-05 4.035457280835236093e-06 8.040747536695482244e-06 2.071192182915167649e-09
1.245000000000000000e+03 1.904245738231662345e-05 -1.194119721442585510e-06 -5.600060055547451384e-06 5.027412921503416688e-05 -1.350830075675632006e-06 7.583078623404041002e-06 1.473803166448012081e-09
1.255000000000000000e+03 1.745052294303232272e-05 -5.535335836999335555e-06 -6.263137684600724364e-06 3.545118197377943216e-05 -2.738466222256495331e-07 7.357564649385710492e-06 8.077204059466057681e-10
1.265000000000000000e+03 2.311671273022806734e-05 -8.811899992718651807e-06 -7.323181180022159605e-06 3.498462374156924770e-05 3.582492629635709080e-06 7.153055198599271225e-06 9.047362522326336418e-10
1.275000000000000000e+03 2.736167216983859593e-05 -1.714908005131536689e-05 -7.575183850459434466e-06 5.082499985069412115e-05 3.450726840819274627e-06 6.843191056824549021e-06 1.689335488796490310e-09
1.285000000000000000e+03 2.547004561855486097e-05 -2.535113662354490711e-05 -5.597500302208737525e-06 5.635208449561303308e-05 2.949675245053513625e-06 6.623786458983205999e-06 1.934077598933093000e-09
1.295000000000000000e+03 2.621655674171486145e-05 -2.251953283601052885e-05 -5.595504759890941490e-06 4.872595008427350741e-05 2.916305805443062734e-06 6.547227490703981104e-06 1.552196123410849022e-09
1.305000000000000000e+03 3.002108472580710888e-05 -1.236566479019163147e-05 -8.311157303527031478e-06 4.061388041372405397e-05 8.697352518177053674e-07 6.499230634680875068e-06 1.296496404608570929e-09
1.315000000000000000e+03 3.260474257375885925e-05 -6.390571862361883028e-06 -1.038291226154402941e-05 3.682036991014025530e-05 -4.884495834598877829e-07 6.508851693430341495e-06 1.230587014493858344e-09
1.325000000000000000e+03 3.528494426834731399e-05 -7.901038683732215158e-06 -1.044445363514537644e-05 3.511909593179804174e-05 1.145752464704552732e-06 6.605044385632435285e-06 1.261002401211692034e-09
1.335000000000000000e+03 3.916648226760592025e-05 -1.317498966804586796e-05 -9.911948432386538671e-06 2.936364621749935875e-05 3.770149955483452277e-06 6.699303135300318501e-06 1.220558857451898930e-09
1.345000000000000000e+03 3.692262579721294219e-05 -1.584467809118017019e-05 -9.891252364658840920e-06 2.799575796507822306e-05 1.996069767955613209e-06 6.762817396708655578e-06 1.096389229470740332e-09
1.355000000000000000e+03 2.996901060675913068e-05 -1.103730812742407945e-05 -9.319743894598989602e-06 3.396136250404617192e-05 1.432401981294623392e-06 6.939405489067139968e-06 1.049835544210484925e-09
1.365000000000000000e+03 2.611135002455479935e-05 -4.035306455283583612e-06 -6.606763849499525446e-06 4.135659323697351718e-05 5.953068132346241482e-06 7.066034808708590323e-06 1.221049626095591541e-09
1.375000000000000000e+03 3.032683847540908285e-05 -1.832112231735182993e-07 -3.321038695557968047e-06 4.323788903157513660e-05 6.791280491110244888e-06 6.689471097784414072e-06 1.416990601694225405e-09
1.385000000000000000e+03 3.709274023563236954e-05 -2.845667468824787179e-06 -1.724404313602745506e-06 3.541254291561501125e-05 1.932544084469058005e-06 5.856577508704117429e-06 1.332109537026917129e-09
1.395000000000000000e+03 4.968996465963792771e-05 -1.399219469704191138e-05 -3.115482553334604053e-06 2.662872205640728993e-05 -1.567082958454355472e-06 5.046710244147081974e-06 1.601825355260918539e-09
1.405000000000000000e+03 6.190094085768615344e-05 -2.654139502633551744e-05 -2.800196989157785169e-06 3.226493936514053843e-05 -1.905052077038701457e-06 4.637618522820470342e-06 2.447130148433080919e-09
1.415000000000000000e+03 4.903332857913380059e-05 -1.959363793338523839e-05 -4.680870145283799192e-06 3.941177309331010540e-05 -2.303555370975570146e-06 4.655365907178154353e-06 1.989613800818789372e-09
