# z uu uv uw vv vw ww TKE
5.750000000000000000e+02 6.736297320613501491e-03 -2.187707281809492515e-03 7.329920679878636485e-05 6.087393703055581605e-03 -1.181040519145128424e-05 1.520988967537146999e-03 7.172339995603114506e-03
5.850000000000000000e+02 7.485811667469577206e-03 -1.965569247204382308e-03 7.144624356384897369e-05 6.121428995507370054e-03 -3.080520746701917125e-05 1.543981651101413713e-03 7.575611157039180595e-03
5.950000000000000000e+02 6.882852154167421084e-03 -2.634008377948800043e-03 1.059667589248514244e-04 7.138756042010231673e-03 -5.097208388689401917e-05 1.569674037826340003e-03 7.795641117001995621e-03
6.050000000000000000e+02 7.324558765561615080e-03 -2.490079977451889470e-03 1.130861740228081887e-04 6.985585421750010668e-03 -8.142582036062997303e-05 1.607708286956835908e-03 7.958926237134230502e-03
6.150000000000000000e+02 7.241688193272689984e-03 -2.843993711537450442e-03 1.294560513568497780e-04 7.070258507300724270e-03 -1.059647712656435045e-04 1.641175135208072311e-03 7.976560917890743174e-03
6.250000000000000000e+02 6.612369812231101707e-03 -2.542050186261168507e-03 1.056696454319679162e-04 6.614490680352002813e-03 -8.629265836420144629e-05 1.687621077137210291e-03 7.457240784860157297e-03
6.350000000000000000e+02 6.744279982139458895e-03 -2.403689229831179348e-03 1.035840586450646105e-04 6.147743479884227626e-03 -8.942464942543281283e-05 1.741519980095538765e-03 7.316771721059611884e-03
6.450000000000000000e+02 6.188791820471151867e-03 -2.220025928686854451e-03 1.113279494845931082e-04 6.081999625756366254e-03 -1.108076648238129293e-04 1.829352867958840452e-03 7.050072157093179720e-03
6.550000000000000000e+02 6.529069734357913213e-03 -2.626100382821246193e-03 1.299942154688601774e-04 6.782506623110216848e-03 -1.429868950264797994e-04 1.976993296178084902e-03 7.644284826823107698e-03
6.650000000000000000e+02 6.929480374915112859e-03 -2.492640236963372495e-03 1.515434709355025584e-04 6.999292563698527800e-03 -2.020465992925932219e-04 2.184625770775377052e-03 8.056699354694508639e-03
6.750000000000000000e+02 7.747148587892151335e-03 -2.914948048416741207e-03 1.879594035001771394e-04 7.937131309387132280e-03 -2.761360974255053398e-04 2.557870080440948456e-03 9.121074988860116903e-03
6.850000000000000000e+02 9.822571791868687369e-03 -3.482517625805798319e-03 2.803676883821554851e-04 8.814127713005453016e-03 -3.844521067772471712e-04 3.119250632939416651e-03 1.087797506890677939e-02
6.950000000000000000e+02 1.177475517371720688e-02 -4.305439133958008195e-03 4.538954873776011173e-04 1.144375366334225361e-02 -6.552039145387845813e-04 3.847624777589479361e-03 1.353306680732447101e-02
7.050000000000000000e+02 1.328288834290571388e-02 -4.283690036266486929e-03 6.517909969413266573e-04 1.393895502777885501e-02 -1.176993289862371178e-03 4.711035805126666427e-03 1.596643958790561896e-02
7.150000000000000000e+02 1.503740709393732583e-02 -4.445414062851330006e-03 8.393700644420380589e-04 1.523248880965031964e-02 -1.554551133937415565e-03 5.639437020730640043e-03 1.795466646215914536e-02
7.250000000000000000e+02 1.660671043704704461e-02 -4.583141414957993091e-03 9.832058682457058170e-04 1.649644537360404548e-02 -1.702259092335168178e-03 6.531196331403706090e-03 1.981717607102739809e-02
7.350000000000000000e+02 1.803905917811566423e-02 -4.582012553042416440e-03 9.608859766932784183e-04 1.658347662571959744e-02 -1.739416545158670082e-03 7.277824735085767875e-03 2.095018026946051173e-02
7.450000000000000000e+02 1.778954943087941026e-02 -4.250011811527776122e-03 8.710544772374709081e-04 1.653868306074422756e-02 -1.634911653299067581e-03 7.620118447778844763e-03 2.097417546970124086e-02
7.550000000000000000e+02 1.666329368091707536e-02 -3.915272770519642904e-03 7.844810417626497208e-04 1.610011674203599627e-02 -1.614181062865521722e-03 7.342700751040680783e-03 2.005305558699687490e-02
7.650000000000000000e+02 1.534336361030993849e-02 -3.932844394346177684e-03 7.235204682781415896e-04 1.669392231863562476e-02 -1.593390730154731032e-03 6.703265285925701436e-03 1.937027560743563234e-02
7.750000000000000000e+02 1.429103309698528251e-02 -3.685400509815214051e-03 7.481471783344388008e-04 1.672019659196094521e-02 -1.650638837364029740e-03 6.139186700959483635e-03 1.857520819495285525e-02
7.850000000000000000e+02 1.372024002835414182e-02 -3.631542003793137435e-03 7.634913228969846888e-04 1.681295008050682702e-02 -1.581810645397938118e-03 5.810115704349083643e-03 1.817165290660502711e-02
7.950000000000000000e+02 1.282955922560071425e-02 -3.151111414433887658e-03 6.074548991641065630e-04 1.705576989455015804e-02 -1.506554184888312352e-03 5.457299055888908609e-03 1.767131408801989045e-02
8.050000000000000000e+02 1.171333750978258148e-02 -2.333299356664267615e-03 4.010854850714824652e-04 1.862055805911949635e-02 -1.594905824874813614e-03 5.107517018995242665e-03 1.772070629394865982e-02
8.150000000000000000e+02 1.103981668254747778e-02 -1.538762086766445750e-03 3.168733347942697407e-04 1.843991269295031446e-02 -1.616047807102430475e-03 4.930828898198484286e-03 1.720527913684813739e-02
8.250000000000000000e+02 1.102912414864560750e-02 -1.709269114518689693e-03 3.194468161527817818e-04 1.796960991898180829e-02 -1.510867088667710700e-03 4.727408234922861330e-03 1.686307115127513856e-02
8.350000000000000000e+02 1.023289495350237360e-02 -1.578704970426272110e-03 3.442600096787752379e-04 1.791494501969170816e-02 -1.410341476069722991e-03 4.481914246449687084e-03 1.631487710982188616e-02
8.450000000000000000e+02 9.965369819067834353e-03 -1.766056275681369449e-03 2.841852906268523948e-04 1.741655911093359377e-02 -1.288014729252877572e-03 4.216558007474682790e-03 1.579924346873805632e-02
8.550000000000000000e+02 9.517588613765207498e-03 -1.536455896165071127e-03 2.489526830605848576e-04 1.739170035778308740e-02 -1.304039886183191608e-03 3.958998050860594413e-03 1.543414351120444596e-02
8.650000000000000000e+02 9.086770624117340364e-03 -1.385258242488301029e-03 2.604433947865345857e-04 1.658149008243835210e-02 -1.127962370357856077e-03 3.703197547627822082e-03 1.468572912709175879e-02
8.750000000000000000e+02 8.306309672451229684e-03 -1.412267186566368510e-03 2.170925607555101154e-04 1.618261231406456849e-02 -1.073252312957376827e-03 3.389868699974200004e-03 1.393939534324499865e-02
8.850000000000000000e+02 7.900503122178699142e-03 -1.312760515934837009e-03 1.779544001467385224e-04 1.474327929319989988e-02 -8.345324868625253641e-04 3.047679480114707726e-03 1.284573094774665511e-02
8.950000000000000000e+02 7.155161541619449971e-03 -1.511828034055738481e-03 1.584048620359620454e-04 1.351928567774591562e-02 -5.402190490948341950e-04 2.636138524562703280e-03 1.165529287196403335e-02
9.050000000000000000e+02 6.013064571871983184e-03 -1.687847659830470342e-03 6.367151159348443442e-05 1.291096254613708326e-02 -3.131308615376360511e-04 2.235023501179087425e-03 1.057952530959407715e-02
9.150000000000000000e+02 6.744270443502291441e-03 -2.796153354347914299e-03 8.245251834572207394e-05 1.188835608535133807e-02 -1.203210585270194418e-04 1.938122311977984050e-03 1.028537442041580798e-02
9.250000000000000000e+02 5.190562659808219473e-03 -1.862728188983054809e-03 3.342795792953010892e-05 1.061110011216579579e-02 -1.262711577190928970e-04 1.685137708475922206e-03 8.743400240224968520e-03
9.350000000000000000e+02 4.972722600882140652e-03 -9.807535935397668214e-04 5.728133844728121679e-05 8.837320648756835650e-03 -6.359205131682810317e-05 1.508909624590046685e-03 7.659476437114512253e-03
9.450000000000000000e+02 5.329981005550547130e-03 -1.231736261560416540e-03 5.495014904539288357e-05 8.762802967663275988e-03 -6.921473876894229356e-05 1.389406212133644999e-03 7.741095092673734059e-03
9.550000000000000000e+02 3.492735359703602691e-03 -7.214220511783347826e-04 2.159589026749126698e-05 8.838719971884231169e-03 -1.783768826368635482e-05 1.318823502259022784e-03 6.825139416923428105e-03
9.650000000000000000e+02 3.622373310646506261e-03 -1.187996590831907244e-03 3.064608960173062122e-05 9.531648033612115031e-03 -4.299387261825367675e-05 1.274136698509005777e-03 7.214079021383813968e-03
9.750000000000000000e+02 4.614743365585651305e-03 -1.411829375248223198e-03 4.270439925530297536e-05 1.000113693284624718e-02 -8.073336941861978676e-05 1.246562404039773747e-03 7.931221351235836006e-03
9.850000000000000000e+02 4.769116633606124492e-03 -1.429228754302568159e-03 2.921503320904472365e-05 9.359480541764320788e-03 -6.567540285699377371e-05 1.231771405196032754e-03 7.680184290283238908e-03
9.950000000000000000e+02 4.661446565144303396e-03 -1.919396823680586273e-03 4.348017228178267344e-06 9.220256862940428774e-03 -5.198490173064315999e-05 1.199365888308343096e-03 7.540534658196537850e-03
1.005000000000000000e+03 4.061102119046216923e-03 -1.650977255509046299e-03 -4.912816021665192113e-06 8.632838325499813184e-03 -2.316110168915327033e-05 1.177590815881443846e-03 6.935765630213736217e-03
1.015000000000000000e+03 3.872115417877393037e-03 -1.026859822334656941e-03 1.363971523220567847e-05 8.562505728113942172e-03 -3.213269032313851995e-05 1.151987188436533888e-03 6.793304167213934548e-03
1.025000000000000000e+03 4.789228583373860045e-03 -1.959197299923899713e-03 4.742410328682979492e-06 9.274897529027178664e-03 -5.024425143303358878e-05 1.131351575339704539e-03 7.597738843870371732e-03
1.035000000000000000e+03 3.922648812079629170e-03 -1.278135928313125277e-03 3.511728497298943882e-06 8.479204782132310908e-03 -5.783860550967079593e-05 1.118380576410161770e-03 6.760117085311051141e-03
1.045000000000000000e+03 3.596487246660267506e-03 -1.152159963751850716e-03 -2.318503471714357419e-06 7.790689382554954676e-03 -4.178538023138176087e-05 1.107600333148142137e-03 6.247388481181682593e-03
1.055000000000000000e+03 3.706073089488340182e-03 -4.515102763473830385e-04 -1.854927494315934200e-06 7.114906326857901690e-03 -3.373505991524853844e-05 1.098917890112568541e-03 5.959948653229405098e-03
1.065000000000000000e+03 4.213331299961158190e-03 -4.700947712509271660e-04 -9.883411539405596361e-06 7.473828012028278615e-03 -7.411931730942547598e-06 1.078938812117504744e-03 6.383049062053470883e-03
1.075000000000000000e+03 5.141826970735294614e-03 -5.187571358588276673e-04 6.818180736712274030e-06 7.170363745128104961e-03 -1.268502709047295980e-05 1.064958491663352356e-03 6.688574603763376182e-03
1.085000000000000000e+03 4.156636952364906566e-03 -3.551880336603866541e-05 -1.184857051903093093e-05 7.996968475743906207e-03 -1.095901362694702149e-05 1.061939076606392696e-03 6.607772252357603168e-03
1.095000000000000000e+03 5.237939828473275709e-03 -8.998592100902580481e-04 2.113813292477025418e-05 7.660731000966989994e-03 -1.890860988128282457e-05 1.061884753327396692e-03 6.980277791383830872e-03
1.105000000000000000e+03 3.864181272535573055e-03 -3.209999063844305982e-04 2.256865977674179864e-06 5.981211912268439776e-03 -1.598211991705344691e-05 1.056381661152940021e-03 5.450887422978476643e-03
1.115000000000000000e+03 3.819227456666521997e-03 -7.506626676183327451e-05 -1.359972546909572272e-05 4.843774642672299402e-03 -1.830501166257244289e-05 1.044541921705818615e-03 4.853772010522320116e-03
1.125000000000000000e+03 3.604119119777515843e-03 -9.396770537197878231e-04 -1.096909773245977241e-05 6.519095527699682487e-03 -5.236613567400642091e-06 1.032807303884426689e-03 5.578010975680812618e-03
1.135000000000000000e+03 3.324475656381163744e-03 -1.151206978719286031e-04 -1.211676253591605165e-05 5.322799572774710060e-03 1.348468706234840891e-05 1.024897061243326907e-03 4.836086145199600464e-03
1.145000000000000000e+03 4.406865167972667287e-03 -1.039602857796809859e-03 2.191786531386420960e-05 7.007851957129115385e-03 -2.506019633899552148e-05 1.020932698978811465e-03 6.217824912040296852e-03
1.155000000000000000e+03 4.097064123557930468e-03 -1.084762111219763400e-03 4.415822806689062222e-06 6.970119076908262191e-03 6.269437948419127649e-06 1.011589420757441713e-03 6.039386310611817403e-03
1.165000000000000000e+03 3.369870297599805112e-03 -1.496575790193736062e-04 -1.381909743828028425e-06 6.108826876666296340e-03 -1.220214687298278630e-05 9.958409223551070114e-04 5.237269048310603907e-03
1.175000000000000000e+03 3.600600007871285462e-03 -9.156348965135162245e-04 -1.623662841594841004e-05 7.939893990356166817e-03 -1.301034380831550565e-05 9.804911495291327838e-04 6.260492573878292423e-03
1.185000000000000000e+03 4.287859109973104176e-03 -6.702285766223430074e-04 -1.854701375604846211e-05 7.252342842304910879e-03 -1.931868479688226921e-05 9.631585102845023529e-04 6.251680231281258812e-03
1.195000000000000000e+03 3.797414850735953296e-03 -4.639041788114565902e-04 6.287340918816252106e-06 5.677166746039827988e-03 -2.867914797875544049e-05 9.403557738442489119e-04 5.207468685310015152e-03
1.205000000000000000e+03 3.656312740223148072e-03 -1.079900699638838358e-03 -2.261626326274855406e-05 5.815983770197914390e-03 -7.347639426481054831e-06 9.183903889830997936e-04 5.195343449702080965e-03
1.215000000000000000e+03 4.577962759732007864e-03 -4.078975856574241425e-04 -1.457561024853392442e-05 7.353451101424502041e-03 -6.619345211102575778e-06 8.963235154150394008e-04 6.413868688285774382e-03
1.225000000000000000e+03 3.236159123238164636e-03 -4.815942657199063213e-04 -5.200702678568530846e-06 7.082070348171894299e-03 -1.120469048814072252e-05 8.745638952735917742e-04 5.596396683341824975e-03
1.235000000000000000e+03 3.014229642640323548e-03 3.348768748114988592e-04 -1.706342235178347948e-05 5.459261193164249328e-03 -3.276226036848467558e-05 8.537699798090543028e-04 4.663630407806813698e-03
1.245000000000000000e+03 3.307340828446904153e-03 -7.135003575130233590e-04 -2.109928407854225419e-05 4.375788062835922476e-03 -9.423464726034778976e-06 8.358232719796432038e-04 4.259476081631234645e-03
1.255000000000000000e+03 3.050662419080190681e-03 -3.253459917956257660e-04 -2.273834754989401030e-05 5.197690684183895772e-03 -1.605925243549262426e-05 8.162876157766422005e-04 4.532320359520364272e-03
1.265000000000000000e+03 3.053179646288255167e-03 2.897277548537596174e-04 -7.967928865165026131e-06 4.390802015148399969e-03 -2.569852632920094057e-06 7.938360452781573293e-04 4.118908853357406558e-03
1.275000000000000000e+03 2.381961476893829262e-03 -1.571904749234127483e-04 -5.195156996037595666e-06 4.143286112502564053e-03 -1.428872900236430808e-05 7.704515887400158452e-04 3.647849589068204688e-03
1.285000000000000000e+03 2.191995449935233570e-03 -2.556560446881725891e-04 -1.193687827114923203e-06 3.991853531579498369e-03 -6.454663763541770910e-06 7.483237897814441937e-04 3.466086385648088283e-03
1.295000000000000000e+03 2.108016461024831041e-03 -2.838929372224802323e-04 8.433493349150596668e-06 2.529493954343943127e-03 -4.729072984813274031e-06 7.246144518397223738e-04 2.681062433604248108e-03
1.305000000000000000e+03 1.534790009508530968e-03 1.203305661038553160e-04 3.168489879232848566e-06 2.291619428002007047e-03 -1.944657966576912424e-06 6.908885798959561947e-04 2.258649008703247051e-03
1.315000000000000000e+03 2.097570512051501017e-03 -5.333544238669567141e-04 -1.799591512015882518e-06 2.801615571353021240e-03 -1.285364839185735102e-06 6.530112641528963875e-04 2.776098673778709322e-03
1.325000000000000000e+03 2.060335028071086632e-03 -2.557103133955068415e-04 6.967038472137166151e-06 2.661234728528388827e-03 -5.111110944860909851e-06 6.204963475589003914e-04 2.671033052079187925e-03
1.335000000000000000e+03 1.978591435846649167e-03 -2.735816242510804696e-04 -8.320595435276573057e-07 2.766913715456262995e-03 4.902720920720001887e-06 5.953973741030342548e-04 2.670451262702972992e-03
1.345000000000000000e+03 1.701153783050191482e-03 -1.769831561001610593e-04 4.809465237417633770e-08 3.255368901868926999e-03 -3.505957152804936655e-06 5.720721936928828801e-04 2.764297439306000626e-03
1.355000000000000000e+03 1.628466181386951320e-03 -3.168502965653001804e-05 3.420621911061909940e-06 2.355228809943390577e-03 8.675170139602406193e-06 5.516142630902284979e-04 2.267654627210285035e-03
1.365000000000000000e+03 1.161971769681998615e-03 2.273805471881887026e-04 8.357216587213236661e-06 1.734538632454497723e-03 1.154071906882506221e-05 5.360381862941473920e-04 1.716274294215322082e-03
1.375000000000000000e+03 1.320927740510925534e-03 7.410006410441041791e-05 1.303131051574545188e-05 1.422176183880722537e-03 1.032681774364665931e-05 5.245826446940193063e-04 1.633843284542833580e-03
1.385000000000000000e+03 1.240312599498709497e-03 4.154987583350177043e-05 1.600705634569817872e-05 1.458609312545265310e-03 2.074391087772527122e-05 5.160185523197862931e-04 1.607470232181880659e-03
1.395000000000000000e+03 1.190426172837391388e-03 -7.208465366633942282e-05 2.386764657505410428e-05 1.569078610149607280e-03 2.636145075482759504e-05 5.122717467242220764e-04 1.635888264855610372e-03
1.405000000000000000e+03 1.350372168911651016e-03 -6.280625342957430433e-05 3.431779946988001046e-05 1.607248897816054714e-03 2.869854851215789665e-05 5.092856690277458012e-04 1.733453367877725712e-03
1.415000000000000000e+03 1.434548577038906141e-03 -2.666026451008413501e-04 2.441699608191083977e-05 1.907742470673438190e-03 3.530230219492028697e-05 5.094354775511540341e-04 1.925863262631749128e-03
