# z u v w uhoriz
1.425000000000000000e+03 -1.768517803081996576e+01 8.396123998672953448e+00 4.038076790417949867e-08 1.957703808503444520e+01
1.435000000000000000e+03 -1.771164750837469981e+01 8.463119816762443293e+00 4.055999912751360074e-08 1.962974412705863259e+01
1.445000000000000000e+03 -1.773811766502456777e+01 8.530115886577069872e+00 4.075200547935561669e-08 1.968257339213272417e+01
1.455000000000000000e+03 -1.776438645290297202e+01 8.597080635897865974e+00 4.054418158996289840e-08 1.973532927286019856e+01
1.465000000000000000e+03 -1.779045442368029839e+01 8.664015540393933179e+00 4.023570113386421125e-08 1.978801237833738114e+01
1.475000000000000000e+03 -1.781652102507071334e+01 8.730948386287280982e+00 3.980056924912738336e-08 1.984081352063970272e+01
1.485000000000000000e+03 -1.784258992819188094e+01 8.797884047673166563e+00 3.928545439013476276e-08 1.989373718188506501e+01
1.495000000000000000e+03 -1.786865708594884339e+01 8.864817114995124925e+00 3.880127197587901481e-08 1.994677639463430552e+01
1.505000000000000000e+03 -1.789473983649883593e+01 8.931758751981798028e+00 3.831042940584076680e-08 1.999995070542879816e+01
1.515000000000000000e+03 -1.792083925830116797e+01 8.998710398437664182e+00 3.793284344665519609e-08 2.005326079611040413e+01
1.525000000000000000e+03 -1.794693872210250873e+01 9.065662728157674266e+00 3.747195472394473808e-08 2.010668670357226517e+01
1.535000000000000000e+03 -1.797303766832913041e+01 9.132614136063857302e+00 3.717923246147181429e-08 2.016022628805071903e+01
1.545000000000000000e+03 -1.799913665164720911e+01 9.199565606391931993e+00 3.709298169941054032e-08 2.021387957693869453e+01
1.555000000000000000e+03 -1.802541281515486915e+01 9.266638101976978348e+00 3.732108669070741328e-08 2.026785851711425579e+01
1.565000000000000000e+03 -1.805186352039990183e+01 9.333830377717127647e+00 3.762999380528289301e-08 2.032215948365575997e+01
1.575000000000000000e+03 -1.807831422514135511e+01 9.401024708363980409e+00 3.742992996729917060e-08 2.037657259674006838e+01
1.585000000000000000e+03 -1.810476606005483546e+01 9.468217351839559370e+00 3.827394932998018310e-08 2.043109624839032534e+01
1.595000000000000000e+03 -1.813121825175634783e+01 9.535410573464693229e+00 3.942972504225698950e-08 2.048572991370736673e+01
1.605000000000000000e+03 -1.814806563896327063e+01 9.590514672920043893e+00 4.158056526973679887e-08 2.052633084912191563e+01
1.615000000000000000e+03 -1.815530991216036227e+01 9.633528028401743271e+00 4.186371882874380487e-08 2.055286209462298430e+01
1.625000000000000000e+03 -1.816255537854562618e+01 9.676541068053179373e+00 4.215403079088156264e-08 2.057945249321410941e+01
1.635000000000000000e+03 -1.816979949742137279e+01 9.719554373607042663e+00 4.203136669674580900e-08 2.060609984926788130e+01
1.645000000000000000e+03 -1.817704349015235010e+01 9.762568725855357954e+00 4.166071591796345658e-08 2.063280538777843987e+01
1.655000000000000000e+03 -1.817805298928669444e+01 9.797821391364958998e+00 4.109017589288684313e-08 2.065039744165723334e+01
1.665000000000000000e+03 -1.817282759483795473e+01 9.825311540001079536e+00 4.039549277122499740e-08 2.065885789800061190e+01
1.675000000000000000e+03 -1.816760198158427642e+01 9.852803800935257428e+00 3.970490420904579878e-08 2.066735359210242962e+01
